,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
65,3251,0.15449100732803345,0.952197790145874,0.9456669092178345,0.948914110660553
66,3301,0.15309664607048035,0.9502747058868408,0.9478402733802795,0.9490506649017334
67,3351,0.15073168277740479,0.95659339427948,0.9470252394676208,0.9517825245857239
68,3401,0.15076901018619537,0.95659339427948,0.9524585604667664,0.9545143842697144
69,3451,0.14908558130264282,0.9546703100204468,0.9421352744102478,0.948367714881897
70,3501,0.14831390976905823,0.9554945230484009,0.9421352744102478,0.9487774968147278
71,3551,0.14506486058235168,0.95659339427948,0.9494702816009521,0.9530118703842163
72,3601,0.13966146111488342,0.9576923251152039,0.9519152641296387,0.9547876119613647
73,3651,0.1376979500055313,0.9590659141540527,0.9576202034950256,0.9583390355110168
74,3701,0.1356140375137329,0.9607142806053162,0.9576202034950256,0.9591585993766785
75,3751,0.13291461765766144,0.9612637162208557,0.9546318650245667,0.957929253578186
76,3801,0.13202710449695587,0.9598901271820068,0.958978533744812,0.9594317674636841
77,3851,0.131486177444458,0.9590659141540527,0.95110023021698,0.9550607800483704
78,3901,0.12889572978019714,0.9609889984130859,0.953273594379425,0.9571096897125244
79,3951,0.133135125041008,0.9527472257614136,0.9505569338798523,0.9516459703445435
80,4001,0.1257481873035431,0.9601648449897766,0.9573485255241394,0.9587488174438477
81,4051,0.1250080019235611,0.9609889984130859,0.957076907157898,0.9590219855308533
82,4101,0.12369095534086227,0.9620879292488098,0.954088568687439,0.9580658674240112
83,4151,0.12713856995105743,0.9670329689979553,0.9622385501861572,0.9646223187446594
84,4201,0.12078803777694702,0.9648351669311523,0.9581635594367981,0.9614806771278381
85,4251,0.13078394532203674,0.9626373648643494,0.945395290851593,0.9539680480957031
86,4301,0.11787137389183044,0.9648351669311523,0.961966872215271,0.963392972946167
87,4351,0.11768672615289688,0.9651098847389221,0.961966872215271,0.9635295867919922
88,4401,0.11608801782131195,0.9689560532569885,0.9646835327148438,0.9668078422546387
89,4451,0.11480652540922165,0.9700549244880676,0.9633252024650574,0.9666712284088135
90,4501,0.11674529314041138,0.9675824046134949,0.9573485255241394,0.962436854839325
91,4551,0.11508186161518097,0.9700549244880676,0.9682151675224304,0.9691299200057983
92,4601,0.11082068830728531,0.9673076868057251,0.9633252024650574,0.9653052687644958
93,4651,0.11060933768749237,0.970604419708252,0.9687584638595581,0.9696762561798096
94,4701,0.10977686941623688,0.966208815574646,0.9625101685523987,0.9643491506576538
95,4751,0.10880464315414429,0.9678571224212646,0.9684868454933167,0.9681737422943115
96,4801,0.1068953201174736,0.968406617641449,0.9644118547439575,0.9663980603218079
97,4851,0.10876167565584183,0.9675824046134949,0.9597935080528259,0.9636661410331726
98,4901,0.10658473521471024,0.9675824046134949,0.9630535244941711,0.9653052687644958
99,4951,0.10824310779571533,0.970604419708252,0.9703884720802307,0.9704958200454712
100,5001,0.10460210591554642,0.9697802066802979,0.9706601500511169,0.9702226519584656
101,5051,0.10351435095071793,0.9667582511901855,0.9687584638595581,0.9677639603614807
102,5101,0.10390885919332504,0.9648351669311523,0.9687584638595581,0.9668078422546387
103,5151,0.10149648040533066,0.968406617641449,0.9720184803009033,0.9702226519584656
104,5201,0.10398615151643753,0.9695054888725281,0.9682151675224304,0.968856692314148
105,5251,0.09944195300340652,0.9673076868057251,0.9714751243591309,0.969403088092804
106,5301,0.09922262281179428,0.9667582511901855,0.9706601500511169,0.9687201380729675
107,5351,0.09921348839998245,0.9678571224212646,0.9731051325798035,0.9704958200454712
108,5401,0.09696781635284424,0.9700549244880676,0.9690301418304443,0.9695397019386292
109,5451,0.10252803564071655,0.9653846025466919,0.9654985070228577,0.965441882610321
110,5501,0.09645156562328339,0.9686813354492188,0.9695734977722168,0.9691299200057983
111,5551,0.0941711887717247,0.9703296422958374,0.9739201068878174,0.9721349477767944
112,5601,0.09720270335674286,0.9714285731315613,0.9750068187713623,0.9732276797294617
113,5651,0.09981603175401688,0.9722527265548706,0.9722901582717896,0.9722715616226196
114,5701,0.09198419004678726,0.9725274443626404,0.9731051325798035,0.9728178977966309
115,5751,0.09218164533376694,0.9714285731315613,0.97555011510849,0.9735009074211121
116,5801,0.09184979647397995,0.9728022217750549,0.9733768105506897,0.9730911254882812
117,5851,0.09604787081480026,0.9703296422958374,0.9695734977722168,0.96994948387146
118,5901,0.09323733299970627,0.9703296422958374,0.967671811580658,0.9689933061599731
119,5951,0.09355480968952179,0.9648351669311523,0.9736484885215759,0.9692664742469788
120,6001,0.0930943414568901,0.9725274443626404,0.9682151675224304,0.9703592658042908
121,6051,0.08803226053714752,0.9733516573905945,0.9744634628295898,0.9739106893539429
122,6101,0.08902063965797424,0.9736263751983643,0.97555011510849,0.9745936393737793
123,6151,0.08623925596475601,0.9736263751983643,0.9752784371376038,0.9744570255279541
124,6201,0.08559007942676544,0.9736263751983643,0.9758217930793762,0.9747302532196045
125,6251,0.08788858354091644,0.976098895072937,0.978538453578949,0.9773254990577698
126,6301,0.08621987700462341,0.9763736128807068,0.9782667756080627,0.9773254990577698
127,6351,0.08734532445669174,0.9736263751983643,0.9720184803009033,0.9728178977966309
128,6401,0.09149875491857529,0.973901093006134,0.9712035059928894,0.9725447297096252
129,6451,0.08479034155607224,0.9755494594573975,0.9774518013000488,0.9765059351921082
130,6501,0.0844663754105568,0.973901093006134,0.9739201068878174,0.9739106893539429
131,6551,0.08235873281955719,0.9733516573905945,0.9752784371376038,0.9743204712867737
132,6601,0.08330609649419785,0.9771978259086609,0.9744634628295898,0.9758229851722717
133,6651,0.08349613100290298,0.9780219793319702,0.9796251058578491,0.9788280129432678
134,6701,0.08250056207180023,0.9758241772651672,0.978538453578949,0.9771888852119446
135,6751,0.07989344000816345,0.9755494594573975,0.9763650894165039,0.9759595394134521
136,6801,0.08022935688495636,0.9747252464294434,0.9744634628295898,0.9745936393737793
137,6851,0.079046331346035,0.9758241772651672,0.978538453578949,0.9771888852119446
138,6901,0.07829288393259048,0.9763736128807068,0.9779950976371765,0.9771888852119446
139,6951,0.07951119542121887,0.9752747416496277,0.9760934710502625,0.9756863713264465
140,7001,0.08353307843208313,0.9708791375160217,0.978538453578949,0.9747302532196045
141,7051,0.07667185366153717,0.9763736128807068,0.9782667756080627,0.9773254990577698
142,7101,0.07635407149791718,0.976098895072937,0.9777234196662903,0.976915717124939
143,7151,0.07533801347017288,0.9771978259086609,0.9782667756080627,0.9777352809906006
144,7201,0.0750652626156807,0.9766483306884766,0.9774518013000488,0.9770523309707642
145,7251,0.07500822842121124,0.9769230484962463,0.9801684617996216,0.9785548448562622
146,7301,0.07380746304988861,0.9769230484962463,0.9774518013000488,0.9771888852119446
147,7351,0.07614191621541977,0.9780219793319702,0.9809834361076355,0.979511022567749
148,7401,0.07330659031867981,0.97829669713974,0.9788101315498352,0.9785548448562622
149,7451,0.07255517691373825,0.9766483306884766,0.9782667756080627,0.977462112903595
150,7501,0.07331705093383789,0.9752747416496277,0.9798967838287354,0.9775986671447754
151,7551,0.07256937026977539,0.9752747416496277,0.9774518013000488,0.976369321346283
152,7601,0.07436682283878326,0.9766483306884766,0.9763650894165039,0.9765059351921082
153,7651,0.07432901859283447,0.9777472615242004,0.9826134443283081,0.9801939725875854
154,7701,0.07750709354877472,0.9747252464294434,0.9782667756080627,0.9765059351921082
155,7751,0.07846470177173615,0.973901093006134,0.9733768105506897,0.9736374616622925
156,7801,0.07236994057893753,0.9769230484962463,0.9774518013000488,0.9771888852119446
157,7851,0.06991351395845413,0.9774725437164307,0.9817984104156494,0.9796475768089294
158,7901,0.06989854574203491,0.9774725437164307,0.9807117581367493,0.9791012406349182
159,7951,0.06893489509820938,0.9777472615242004,0.9826134443283081,0.9801939725875854
160,8001,0.0678928941488266,0.9774725437164307,0.9820700883865356,0.9797841906547546
161,8051,0.06815892457962036,0.9777472615242004,0.9828850626945496,0.9803305268287659
162,8101,0.06830256432294846,0.9774725437164307,0.980440080165863,0.978964626789093
163,8151,0.06761902570724487,0.9788461327552795,0.9828850626945496,0.9808769226074219
164,8201,0.06804046034812927,0.9774725437164307,0.9793534278869629,0.978418231010437
165,8251,0.06620967388153076,0.9774725437164307,0.9826134443283081,0.9800573587417603
166,8301,0.06806834042072296,0.9763736128807068,0.9828850626945496,0.9796475768089294
167,8351,0.07060278952121735,0.9741758108139038,0.9817984104156494,0.9780084490776062
168,8401,0.06703413277864456,0.9771978259086609,0.9817984104156494,0.979511022567749
169,8451,0.0655779168009758,0.9796703457832336,0.9839717745780945,0.9818331003189087
170,8501,0.06489397585391998,0.9802197813987732,0.9817984104156494,0.9810135364532471
