,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
60,3001,0.23847335577011108,0.9143610000610352,0.922423243522644,0.9183124899864197
61,3051,0.23060840368270874,0.9225296378135681,0.9320175647735596,0.9271798729896545
62,3101,0.23001787066459656,0.9172595739364624,0.9259868264198303,0.9215370416641235
63,3151,0.22056248784065247,0.9277997612953186,0.937774121761322,0.9326884150505066
64,3201,0.21919722855091095,0.9296442866325378,0.9311951994895935,0.9304044246673584
65,3251,0.21240130066871643,0.9299077987670898,0.937225878238678,0.9334945678710938
66,3301,0.21638169884681702,0.9333333373069763,0.9443530440330505,0.9387343525886536
67,3351,0.20669850707054138,0.9304347634315491,0.9361293911933899,0.9332258701324463
68,3401,0.19998733699321747,0.9357048869132996,0.9421600699424744,0.9388687610626221
69,3451,0.19593803584575653,0.9428194761276245,0.9424341917037964,0.9426306486129761
70,3501,0.19911466538906097,0.938866913318634,0.9284539222717285,0.9337632656097412
71,3551,0.1957298368215561,0.9415019750595093,0.9292762875556946,0.9355098605155945
72,3601,0.18917419016361237,0.9436100125312805,0.9459978342056274,0.9447803497314453
73,3651,0.18217216432094574,0.947299063205719,0.9451754093170166,0.9462582468986511
74,3701,0.17973855137825012,0.9438735246658325,0.9440789222717285,0.9439741969108582
75,3751,0.1792171597480774,0.9499341249465942,0.9396929740905762,0.944914698600769
76,3801,0.17467570304870605,0.9444005489349365,0.9468201994895935,0.9455864429473877
77,3851,0.17170797288417816,0.947826087474823,0.9459978342056274,0.9469299912452698
78,3901,0.16875143349170685,0.9546772241592407,0.9503837823867798,0.9525728821754456
79,3951,0.16672420501708984,0.9536231756210327,0.9479166865348816,0.9508262872695923
80,4001,0.16453993320465088,0.9515151381492615,0.9481908082962036,0.9498857855796814
81,4051,0.16549132764339447,0.9433465003967285,0.9492872953414917,0.9462582468986511
82,4101,0.16141590476036072,0.9523056745529175,0.9476425647735596,0.9500201344490051
83,4151,0.15899236500263214,0.9596837759017944,0.953399121761322,0.9566035270690918
84,4201,0.15708060562610626,0.9530961513519287,0.9492872953414917,0.9512293338775635
85,4251,0.15353363752365112,0.9636363387107849,0.9509320259094238,0.9574096202850342
86,4301,0.16133327782154083,0.9549407362937927,0.9385964870452881,0.9469299912452698
87,4351,0.15047742426395416,0.9646903872489929,0.9517543911933899,0.9583501219749451
88,4401,0.15698157250881195,0.9520421624183655,0.9435306787490845,0.9478704929351807
89,4451,0.14639021456241608,0.956258237361908,0.9555920958518982,0.9559317231178284
90,4501,0.14440956711769104,0.956258237361908,0.9566885828971863,0.9564691781997681
91,4551,0.1417653113603592,0.9620553255081177,0.9591556787490845,0.960634171962738
92,4601,0.14139360189437866,0.9623188376426697,0.9547697305679321,0.9586188197135925
93,4651,0.1416529268026352,0.9686429500579834,0.9569627046585083,0.9629181623458862
94,4701,0.13736645877361298,0.9610013365745544,0.9591556787490845,0.9600967168807983
95,4751,0.135798379778862,0.9670619368553162,0.9597039222717285,0.9634556174278259
96,4801,0.13807886838912964,0.955731213092804,0.9569627046585083,0.9563348293304443
97,4851,0.14297573268413544,0.9530961513519287,0.9479166865348816,0.9505575895309448
98,4901,0.13574489951133728,0.9683794379234314,0.9618969559669495,0.9652022123336792
99,4951,0.1309257596731186,0.9691699743270874,0.9577850699424744,0.9635899662971497
100,5001,0.13111624121665955,0.9588932991027832,0.9627193212509155,0.9607685208320618
101,5051,0.12808094918727875,0.9665349125862122,0.9627193212509155,0.9646647572517395
102,5101,0.1277824342250824,0.9699604511260986,0.9629934430122375,0.9665457606315613
103,5151,0.13230372965335846,0.95652174949646,0.9561403393745422,0.9563348293304443
104,5201,0.1253816932439804,0.9712780117988586,0.9632675647735596,0.9673518538475037
105,5251,0.12452933937311172,0.9670619368553162,0.9627193212509155,0.9649335145950317
106,5301,0.12459232658147812,0.9673254489898682,0.9599780440330505,0.9637243151664734
107,5351,0.1220976933836937,0.9675889611244202,0.9643640518188477,0.9660083055496216
108,5401,0.12430877983570099,0.9623188376426697,0.9660087823867798,0.9641273617744446
109,5451,0.11981403827667236,0.9723320007324219,0.9671052694320679,0.9697702527046204
110,5501,0.12002172321081161,0.9649538993835449,0.9640899300575256,0.9645304083824158
111,5551,0.12010172009468079,0.9686429500579834,0.9580591917037964,0.9634556174278259
112,5601,0.11611876636743546,0.9725955128669739,0.9638158082962036,0.9682923555374146
113,5651,0.1196516901254654,0.9723320007324219,0.9575109481811523,0.9650678634643555
114,5701,0.12142932415008545,0.9741765260696411,0.9605262875556946,0.9674862027168274
115,5751,0.11997231096029282,0.9704874753952026,0.9569627046585083,0.9638586640357971
116,5801,0.11537759006023407,0.9731225371360779,0.968201756477356,0.9707107543945312
117,5851,0.11318031698465347,0.9702239632606506,0.9679276347160339,0.9690985083580017
118,5901,0.11583820730447769,0.9731225371360779,0.9575109481811523,0.9654709100723267
119,5951,0.11284320056438446,0.9736495614051819,0.9599780440330505,0.9669488072395325
120,6001,0.11090409755706787,0.9736495614051819,0.9640899300575256,0.9689640998840332
121,6051,0.11091449856758118,0.9712780117988586,0.9695723652839661,0.970441997051239
122,6101,0.11220725625753403,0.9673254489898682,0.9643640518188477,0.9658739566802979
123,6151,0.10851509869098663,0.9752305746078491,0.9649122953414917,0.9701732993125916
124,6201,0.11323967576026917,0.9641633629798889,0.969024121761322,0.9665457606315613
125,6251,0.11203744262456894,0.9754940867424011,0.969024121761322,0.9723230004310608
126,6301,0.1110345870256424,0.9665349125862122,0.9627193212509155,0.9646647572517395
127,6351,0.10642056167125702,0.9702239632606506,0.9662829041481018,0.9682923555374146
128,6401,0.10661068558692932,0.9704874753952026,0.9646381735801697,0.9676206111907959
129,6451,0.10261574387550354,0.9741765260696411,0.9698464870452881,0.9720543026924133
130,6501,0.10414279997348785,0.9691699743270874,0.96875,0.9689640998840332
131,6551,0.11053908616304398,0.9744400382041931,0.9555920958518982,0.9652022123336792
132,6601,0.10563872754573822,0.9707509875297546,0.9632675647735596,0.9670831561088562
133,6651,0.10155358165502548,0.9749670624732971,0.9671052694320679,0.9711138010025024
134,6701,0.09998487681150436,0.9747035503387451,0.9717653393745422,0.9732634425163269
135,6751,0.09968134760856628,0.9752305746078491,0.969024121761322,0.9721886515617371
136,6801,0.10060703754425049,0.9686429500579834,0.9709429740905762,0.9697702527046204
137,6851,0.09878110885620117,0.9754940867424011,0.9720394611358643,0.9738008975982666
138,6901,0.09744961559772491,0.9723320007324219,0.9695723652839661,0.9709794521331787
139,6951,0.09536081552505493,0.9762845635414124,0.9706688523292542,0.9735321998596191
140,7001,0.10452147573232651,0.9670619368553162,0.9651864171028137,0.9661427140235901
141,7051,0.10165005922317505,0.9765480756759644,0.9703947305679321,0.9735321998596191
142,7101,0.09544607251882553,0.9765480756759644,0.96875,0.972726047039032
143,7151,0.10026861727237701,0.9715415239334106,0.9712170958518982,0.9713824987411499
144,7201,0.10774020105600357,0.9689064621925354,0.9580591917037964,0.9635899662971497
145,7251,0.09203487634658813,0.9765480756759644,0.9756030440330505,0.9760848879814148
146,7301,0.09132131934165955,0.9773386120796204,0.9750548005104065,0.9762192368507385
147,7351,0.09136182069778442,0.9789196252822876,0.9734100699424744,0.9762192368507385
148,7401,0.09149270504713058,0.9773386120796204,0.9714912176132202,0.9744726419448853
149,7451,0.09017010033130646,0.9768115878105164,0.9739583134651184,0.9754131436347961
150,7501,0.09106428921222687,0.9786561131477356,0.9709429740905762,0.9748757481575012
151,7551,0.09281821548938751,0.9733860492706299,0.9723135828971863,0.9728603959083557
152,7601,0.08810850977897644,0.9783926010131836,0.9761512875556946,0.9772940874099731
153,7651,0.09513140469789505,0.9768115878105164,0.9766995906829834,0.9767566919326782
154,7701,0.09783084690570831,0.9707509875297546,0.9676535129547119,0.9692328572273254
155,7751,0.08935029059648514,0.9762845635414124,0.9739583134651184,0.9751444458961487
156,7801,0.0972668007016182,0.9736495614051819,0.9739583134651184,0.9738008975982666
157,7851,0.0869375467300415,0.9789196252822876,0.9756030440330505,0.9772940874099731
158,7901,0.09263958781957626,0.9768115878105164,0.9660087823867798,0.9715168476104736
159,7951,0.08782729506492615,0.9791831374168396,0.969298243522644,0.9743382930755615
160,8001,0.08778613805770874,0.9739130139350891,0.9736841917037964,0.9738008975982666
161,8051,0.09044615924358368,0.9731225371360779,0.9725877046585083,0.9728603959083557
162,8101,0.08778566122055054,0.9749670624732971,0.9734100699424744,0.9742039442062378
163,8151,0.08325228095054626,0.9789196252822876,0.9761512875556946,0.9775627851486206
164,8201,0.08600623905658722,0.9760210514068604,0.9739583134651184,0.975010097026825
165,8251,0.08331120759248734,0.9791831374168396,0.9736841917037964,0.9764879941940308
166,8301,0.08270089328289032,0.9797101616859436,0.9742324352264404,0.9770253896713257
167,8351,0.08133561164140701,0.9794466495513916,0.9769737124443054,0.978234589099884
168,8401,0.08213308453559875,0.9791831374168396,0.9747806787490845,0.9770253896713257
169,8451,0.08554748445749283,0.9749670624732971,0.9736841917037964,0.9743382930755615
170,8501,0.08288419991731644,0.9794466495513916,0.9769737124443054,0.978234589099884
171,8551,0.07984352111816406,0.9791831374168396,0.9786184430122375,0.9789063334465027
172,8601,0.08973850309848785,0.9752305746078491,0.9673793911933899,0.9713824987411499
173,8651,0.08264447003602982,0.9770750999450684,0.9731359481811523,0.9751444458961487
