,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
28,1401,0.47059527039527893,0.7545827627182007,0.8264940977096558,0.7904199957847595
29,1451,0.46478739380836487,0.7578659653663635,0.8311759829521179,0.7944002151489258
30,1501,0.46616923809051514,0.7521203756332397,0.8270449042320251,0.789459228515625
31,1551,0.455685555934906,0.7589603066444397,0.8397135734558105,0.7992039322853088
32,1601,0.44938990473747253,0.7603282928466797,0.8421922326087952,0.8011254668235779
33,1651,0.44413626194000244,0.7638850808143616,0.8485265970230103,0.8060664534568787
34,1701,0.44080960750579834,0.7674418687820435,0.8446708917617798,0.8059291839599609
35,1751,0.4369830787181854,0.7701778411865234,0.8471495509147644,0.808536946773529
36,1801,0.4335527718067169,0.7707250118255615,0.8460479378700256,0.8082624077796936
37,1851,0.424287885427475,0.7759233713150024,0.8559625744819641,0.8158111572265625
38,1901,0.4165973663330078,0.7759233713150024,0.8642247319221497,0.8199286460876465
39,1951,0.4098237454891205,0.7789329886436462,0.8669787645339966,0.8228108882904053
40,2001,0.40146955847740173,0.7833105325698853,0.8733131289482117,0.8281636238098145
41,2051,0.3947327733039856,0.7874144911766052,0.875516414642334,0.8313203454017639
42,2101,0.38728067278862,0.7887824773788452,0.8801982998847961,0.8343398571014404
43,2151,0.380501925945282,0.793160080909729,0.8854309916496277,0.8391435742378235
44,2201,0.3718166649341583,0.800547182559967,0.8865326642990112,0.8433982729911804
45,2251,0.3680099844932556,0.800000011920929,0.8928669691085815,0.8462805151939392
46,2301,0.3586139678955078,0.8084815144538879,0.8912145495414734,0.8497117757797241
47,2351,0.3517070412635803,0.8139534592628479,0.8931424021720886,0.8534175157546997
48,2401,0.345892071723938,0.8254445791244507,0.8992013335227966,0.8622015118598938
49,2451,0.33770841360092163,0.8366621136665344,0.8994767069816589,0.8679659366607666
50,2501,0.33627942204475403,0.8432284593582153,0.8942440152168274,0.8686522245407104
51,2551,0.32543668150901794,0.8451436161994934,0.9077389240264893,0.8763381838798523
52,2601,0.3189537525177002,0.8421340584754944,0.908840537071228,0.8753774166107178
53,2651,0.3115236163139343,0.8495212197303772,0.9162765145301819,0.882788896560669
54,2701,0.30463096499443054,0.8547195792198181,0.91792893409729,0.8862201571464539
55,2751,0.29959332942962646,0.864295482635498,0.9137978553771973,0.8889651298522949
56,2801,0.2941933274269104,0.8659370541572571,0.922610878944397,0.8941805958747864
57,2851,0.2840174734592438,0.8801641464233398,0.9272927641868591,0.9036508202552795
58,2901,0.2819148600101471,0.8837209343910217,0.925640344619751,0.9046115875244141
59,2951,0.274413138628006,0.8853625059127808,0.9303222298622131,0.9077683091163635
60,3001,0.27155280113220215,0.8861833214759827,0.925640344619751,0.9058468341827393
61,3051,0.26362738013267517,0.8943912386894226,0.931699275970459,0.912983775138855
62,3101,0.26027077436447144,0.9009575843811035,0.9281190037727356,0.9144935607910156
63,3151,0.254692018032074,0.9028728008270264,0.9322500824928284,0.9175130128860474
64,3201,0.24918435513973236,0.9039671421051025,0.9363811612129211,0.9201207756996155
65,3251,0.24364906549453735,0.9077975153923035,0.9394106268882751,0.9235520362854004
66,3301,0.24103116989135742,0.9042407870292664,0.9410630464553833,0.9225912690162659
67,3351,0.2341534048318863,0.9149110913276672,0.9396860599517822,0.927257776260376
68,3401,0.23088227212429047,0.9195622205734253,0.9391352534294128,0.929316520690918
69,3451,0.22641585767269135,0.9190150499343872,0.9413384795188904,0.9301400184631348
70,3501,0.2250073105096817,0.9201094508171082,0.9352795481681824,0.9276695251464844
71,3551,0.2201891839504242,0.9176470637321472,0.9435417056083679,0.9305517673492432
72,3601,0.21433889865875244,0.93050616979599,0.9421647191047668,0.9363162517547607
73,3651,0.20972365140914917,0.9310533404350281,0.9449187517166138,0.9379631876945496
74,3701,0.20508484542369843,0.934883713722229,0.946846604347229,0.9408454298973083
75,3751,0.20361748337745667,0.929411768913269,0.9443679451942444,0.9368652105331421
76,3801,0.19874979555606842,0.934883713722229,0.946846604347229,0.9408454298973083
77,3851,0.20086418092250824,0.9214774370193481,0.9493252635002136,0.9353554844856262
78,3901,0.19264405965805054,0.9411764740943909,0.952905535697937,0.9470216631889343
79,3951,0.18920227885246277,0.9425444602966309,0.9537317752838135,0.9481196999549866
80,4001,0.18603970110416412,0.9436388611793518,0.9501515030860901,0.9468844532966614
81,4051,0.18300047516822815,0.9474692344665527,0.9515284895896912,0.9494921565055847
82,4101,0.18832428753376007,0.929411768913269,0.9462957978248596,0.9378259778022766
83,4151,0.17766936123371124,0.9447332620620728,0.9548333883285522,0.9497666954994202
84,4201,0.17523106932640076,0.9523940086364746,0.9545579552650452,0.9534724354743958
85,4251,0.17233559489250183,0.9493843913078308,0.9570366144180298,0.9531978964805603
86,4301,0.1693359762430191,0.9521203637123108,0.9562104344367981,0.9541586637496948
87,4351,0.1671876162290573,0.9537619948387146,0.9553841948509216,0.9545704126358032
88,4401,0.16907276213169098,0.9534883499145508,0.9476728439331055,0.950590193271637
89,4451,0.1619415283203125,0.9529411792755127,0.9553841948509216,0.9541586637496948
90,4501,0.16146953403949738,0.9540355801582336,0.9562104344367981,0.9551194310188293
91,4551,0.159290611743927,0.9518467783927917,0.9562104344367981,0.9540213942527771
92,4601,0.1562957465648651,0.9551299810409546,0.955935001373291,0.9555311799049377
93,4651,0.1580328643321991,0.9556771516799927,0.9548333883285522,0.9552566409111023
94,4701,0.15440256893634796,0.9573187232017517,0.9553841948509216,0.9563546776771545
95,4751,0.15039986371994019,0.9570451378822327,0.9597907066345215,0.9584134221076965
96,4801,0.14914855360984802,0.9567715525627136,0.9597907066345215,0.9582761526107788
97,4851,0.15305128693580627,0.9564979672431946,0.9617185592651367,0.9590996503829956
98,4901,0.14441068470478058,0.9584131240844727,0.9603415131568909,0.9593741297721863
99,4951,0.14309513568878174,0.9592339396476746,0.9614431262016296,0.9603348970413208
100,5001,0.14274755120277405,0.9578659534454346,0.9575874209403992,0.9577271342277527
101,5051,0.1400631219148636,0.9589603543281555,0.9603415131568909,0.9596486687660217
102,5101,0.13769802451133728,0.9600546956062317,0.9641972184181213,0.9621191620826721
103,5151,0.14041677117347717,0.9606019258499146,0.9567612409591675,0.9586879014968872
104,5201,0.13675560057163239,0.9567715525627136,0.9592399001121521,0.9580016732215881
105,5251,0.13335691392421722,0.9597811102867126,0.9644725918769836,0.9621191620826721
106,5301,0.13164030015468597,0.9608755111694336,0.9636463522911072,0.9622563719749451
107,5351,0.1317274421453476,0.9641587138175964,0.9641972184181213,0.9641778469085693
108,5401,0.12854966521263123,0.9636114835739136,0.965023398399353,0.9643151164054871
109,5451,0.12730631232261658,0.9611490964889526,0.9661250114440918,0.963628888130188
110,5501,0.12559132277965546,0.9625170826911926,0.9666758179664612,0.9645895957946777
111,5551,0.1280515044927597,0.9627906680107117,0.9617185592651367,0.9622563719749451
112,5601,0.1237519308924675,0.9655267000198364,0.965023398399353,0.9652758836746216
113,5651,0.12195147573947906,0.9677154421806335,0.9658496379852295,0.9667856097221375
114,5701,0.12467269599437714,0.9685362577438354,0.9625447392463684,0.9655503630638123
115,5751,0.12006921321153641,0.9690834283828735,0.9661250114440918,0.9676091074943542
116,5801,0.12049990892410278,0.9622434973716736,0.9639217853546143,0.9630798697471619
117,5851,0.11611320078372955,0.9666210412979126,0.9675020575523376,0.9670600891113281
118,5901,0.1216704398393631,0.9701778292655945,0.9636463522911072,0.9669228792190552
119,5951,0.1174691766500473,0.9720930457115173,0.9661250114440918,0.9691188335418701
120,6001,0.11246798187494278,0.9685362577438354,0.9683282971382141,0.968432605266571
121,6051,0.11155857890844345,0.9696306586265564,0.9683282971382141,0.9689816236495972
122,6101,0.1123184934258461,0.9682626724243164,0.965023398399353,0.9666483402252197
123,6151,0.10963165014982224,0.9690834283828735,0.9677774906158447,0.968432605266571
124,6201,0.10948656499385834,0.9740082025527954,0.968052864074707,0.9710403680801392
125,6251,0.11086927354335785,0.9748290181159973,0.9664004445075989,0.9706286191940308
126,6301,0.10662940889596939,0.9709986448287964,0.9686036705970764,0.969805121421814
127,6351,0.10689224302768707,0.9756497740745544,0.972734808921814,0.9741970896720886
128,6401,0.10591015219688416,0.9742817878723145,0.9683282971382141,0.9713148474693298
129,6451,0.10370860248804092,0.9740082025527954,0.9716331362724304,0.9728245735168457
130,6501,0.10948752611875534,0.9748290181159973,0.96970534324646,0.9722756147384644
131,6551,0.10342924296855927,0.9701778292655945,0.971082329750061,0.9706286191940308
132,6601,0.10180903971195221,0.9709986448287964,0.9686036705970764,0.969805121421814
133,6651,0.10114213824272156,0.9718194007873535,0.9688791036605835,0.9703540802001953
134,6701,0.0991080105304718,0.9745554327964783,0.972734808921814,0.9736480712890625
135,6751,0.09893926233053207,0.9726402163505554,0.9691544771194458,0.9709030985832214
136,6801,0.09869987517595291,0.9740082025527954,0.9683282971382141,0.9711775779724121
137,6851,0.09748316556215286,0.9737346172332764,0.9686036705970764,0.9711775779724121
138,6901,0.09559497982263565,0.9729138016700745,0.9719085693359375,0.9724128246307373
139,6951,0.1031651422381401,0.9761970043182373,0.9647480249404907,0.970491349697113
140,7001,0.09394239634275436,0.9751026034355164,0.9708069562911987,0.9729618430137634
141,7051,0.09481360018253326,0.9759234189987183,0.9688791036605835,0.9724128246307373
142,7101,0.09426257014274597,0.9745554327964783,0.9686036705970764,0.9715893268585205
143,7151,0.0960334837436676,0.9748290181159973,0.9664004445075989,0.9706286191940308
144,7201,0.0904795303940773,0.9745554327964783,0.9730101823806763,0.9737853407859802
145,7251,0.0921056792140007,0.9723666310310364,0.9688791036605835,0.9706286191940308
146,7301,0.09081818908452988,0.9723666310310364,0.9702561497688293,0.9713148474693298
147,7351,0.09384667128324509,0.9764705896377563,0.9672266840934753,0.971863865852356
148,7401,0.09024598449468613,0.9770177602767944,0.9691544771194458,0.9730991125106812
149,7451,0.08807893097400665,0.9745554327964783,0.9708069562911987,0.9726873636245728
150,7501,0.08791446685791016,0.9764705896377563,0.96970534324646,0.9730991125106812
151,7551,0.08717970550060272,0.9753761887550354,0.96970534324646,0.972550094127655
152,7601,0.08661868423223495,0.9751026034355164,0.9705315232276917,0.9728245735168457
153,7651,0.08728179335594177,0.9767441749572754,0.9688791036605835,0.9728245735168457
154,7701,0.08356641978025436,0.9778385758399963,0.9779675006866455,0.9779028296470642
155,7751,0.08290073275566101,0.9770177602767944,0.9768658876419067,0.9769420623779297
156,7801,0.08298975229263306,0.9751026034355164,0.9760396480560303,0.9755696058273315
157,7851,0.0819137841463089,0.9778385758399963,0.9760396480560303,0.9769420623779297
158,7901,0.08110149949789047,0.9794801473617554,0.9768658876419067,0.9781773090362549
159,7951,0.08420851826667786,0.9797537326812744,0.9702561497688293,0.9750205874443054
160,8001,0.08054765313863754,0.9800273776054382,0.9754888415336609,0.9777655601501465
161,8051,0.0892905592918396,0.9794801473617554,0.977141261100769,0.9783145785331726
162,8101,0.0786934494972229,0.9781121611595154,0.9752134680747986,0.976667582988739
163,8151,0.07920586317777634,0.9792065620422363,0.9732856154441833,0.9762558341026306
164,8201,0.07956855744123459,0.9797537326812744,0.9732856154441833,0.9765303134918213
165,8251,0.07716014236211777,0.9781121611595154,0.9763150811195374,0.9772166013717651
166,8301,0.08047560602426529,0.9830369353294373,0.9782429337501526,0.9806478023529053
167,8351,0.07791601866483688,0.9794801473617554,0.9738364219665527,0.976667582988739
168,8401,0.08520183712244034,0.9770177602767944,0.9716331362724304,0.9743343591690063
169,8451,0.08127319067716599,0.9794801473617554,0.9691544771194458,0.9743343591690063
170,8501,0.07626286149024963,0.9813953638076782,0.9763150811195374,0.9788635969161987
