,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
47,2351,0.26896387338638306,0.9428415894508362,0.8765126466751099,0.9098495244979858
48,2401,0.2599779963493347,0.9382144808769226,0.8886138796806335,0.9135431051254272
49,2451,0.2541324198246002,0.9371257424354553,0.8858636021614075,0.9116278886795044
50,2501,0.25023436546325684,0.9354926347732544,0.8957645893096924,0.9157318472862244
51,2551,0.24688348174095154,0.937670111656189,0.8855885863304138,0.9117646813392639
52,2601,0.23641875386238098,0.9463799595832825,0.9012651443481445,0.9239398241043091
53,2651,0.23278264701366425,0.9469243288040161,0.8987898826599121,0.9229822158813477
54,2701,0.22800306975841522,0.9493739604949951,0.9075907468795776,0.9285909533500671
55,2751,0.22566567361354828,0.9455634355545044,0.9012651443481445,0.9235293865203857
56,2801,0.2186456173658371,0.9458355903625488,0.9070407152175903,0.9265390038490295
57,2851,0.21644745767116547,0.9567229151725769,0.9070407152175903,0.9320109486579895
58,2901,0.2089768946170807,0.951007068157196,0.9139164090156555,0.9325581192970276
59,2951,0.20913349092006683,0.9480130672454834,0.9191418886184692,0.9336525201797485
60,3001,0.20643258094787598,0.9515514373779297,0.9084158539772034,0.9300957322120667
61,3051,0.19981802999973297,0.9515514373779297,0.9163916110992432,0.9340628981590271
62,3101,0.19426332414150238,0.9545454382896423,0.9254675507545471,0.9400820732116699
63,3151,0.1946731060743332,0.9474686980247498,0.9235423803329468,0.9355677366256714
64,3201,0.19253236055374146,0.9569951295852661,0.9306930899620056,0.9439124464988708
65,3251,0.19123874604701996,0.9518236517906189,0.9152915477752686,0.9336525201797485
66,3301,0.18392033874988556,0.9537289142608643,0.9334433674812317,0.9436388611793518
67,3351,0.18513737618923187,0.9531845450401306,0.9221672415733337,0.9377564787864685
68,3401,0.18047498166561127,0.9537289142608643,0.9246424436569214,0.939261257648468
69,3451,0.17377641797065735,0.9580838084220886,0.9389439225196838,0.9485636353492737
70,3501,0.17574457824230194,0.9529123306274414,0.9320682287216187,0.9425444602966309
71,3551,0.17320634424686432,0.9542732834815979,0.9301429986953735,0.9422708749771118
72,3601,0.17074555158615112,0.961077868938446,0.9433443546295166,0.9522571563720703
73,3651,0.16787651181221008,0.9553620219230652,0.935368537902832,0.9454172253608704
74,3701,0.16911089420318604,0.9580838084220886,0.9273927211761475,0.9428180456161499
75,3751,0.16903938353061676,0.9618943929672241,0.9422442317008972,0.9521203637123108
76,3801,0.16933684051036835,0.9597169160842896,0.9392189383506775,0.9495211839675903
77,3851,0.16597051918506622,0.9599891304969788,0.9251925349235535,0.9426812529563904
78,3901,0.1557294875383377,0.9602612853050232,0.9458195567131042,0.9530779719352722
79,3951,0.15379959344863892,0.9599891304969788,0.9452695250511169,0.9526675939559937
80,4001,0.15307289361953735,0.9599891304969788,0.94664466381073,0.9533515572547913
81,4051,0.15875950455665588,0.9605334997177124,0.9474697709083557,0.9540355801582336
82,4101,0.14993512630462646,0.9608056545257568,0.9482948184013367,0.9545827507972717
83,4151,0.15299460291862488,0.9616222381591797,0.9427942633628845,0.9522571563720703
84,4201,0.1487603634595871,0.9594447612762451,0.948019802570343,0.9537619948387146
85,4251,0.1533595323562622,0.9640718698501587,0.9463696479797363,0.9552667737007141
86,4301,0.1445322185754776,0.9624387621879578,0.9482948184013367,0.9554035663604736
87,4351,0.14509154856204987,0.9657049775123596,0.9471946954727173,0.9564979672431946
88,4401,0.14358662068843842,0.9648883938789368,0.9551705121994019,0.9600546956062317
89,4451,0.14462484419345856,0.965160608291626,0.9438943862915039,0.9545827507972717
90,4501,0.13929027318954468,0.9667936563491821,0.9529703259468079,0.9599179029464722
91,4551,0.13945361971855164,0.9670658707618713,0.9496699571609497,0.9584131240844727
92,4601,0.13776540756225586,0.965160608291626,0.9548954963684082,0.9600546956062317
93,4651,0.13595859706401825,0.9654327630996704,0.9565456509590149,0.9610123038291931
94,4701,0.13501466810703278,0.9657049775123596,0.9559956192970276,0.9608755111694336
95,4751,0.13598500192165375,0.9640718698501587,0.959295928478241,0.9616963267326355
96,4801,0.13296879827976227,0.9654327630996704,0.9579207897186279,0.9616963267326355
97,4851,0.1325092613697052,0.9667936563491821,0.9573707580566406,0.9621067047119141
98,4901,0.13207046687602997,0.965160608291626,0.9562706351280212,0.9607387185096741
99,4951,0.13190343976020813,0.9665215015411377,0.9581958055496216,0.9623802900314331
100,5001,0.13181501626968384,0.965160608291626,0.9554455280303955,0.9603283405303955
101,5051,0.13890546560287476,0.965160608291626,0.9427942633628845,0.9540355801582336
102,5101,0.13665921986103058,0.9637996554374695,0.959295928478241,0.961559534072876
103,5151,0.12955498695373535,0.9684267640113831,0.9532453417778015,0.9608755111694336
104,5201,0.12755952775478363,0.9629831314086914,0.9590209126472473,0.9610123038291931
105,5251,0.1246025338768959,0.9667936563491821,0.9590209126472473,0.962927520275116
106,5301,0.12767037749290466,0.965977132320404,0.9590209126472473,0.9625170826911926
107,5351,0.12463731318712234,0.965977132320404,0.9573707580566406,0.9616963267326355
108,5401,0.1271171271800995,0.9654327630996704,0.9532453417778015,0.9593707323074341
109,5451,0.1320117861032486,0.9589003920555115,0.9559956192970276,0.9574555158615112
110,5501,0.12942972779273987,0.9613500237464905,0.9548954963684082,0.9581395387649536
111,5551,0.12863996624946594,0.9564507603645325,0.9612210988998413,0.9588235020637512
112,5601,0.12213428318500519,0.9657049775123596,0.9609460830688477,0.9633378982543945
113,5651,0.12161073833703995,0.9689711332321167,0.9642464518547058,0.9666210412979126
114,5701,0.1215146854519844,0.9670658707618713,0.9639713764190674,0.9655267000198364
115,5751,0.12355193495750427,0.9670658707618713,0.9543454051017761,0.9607387185096741
116,5801,0.12011846899986267,0.9665215015411377,0.959295928478241,0.962927520275116
117,5851,0.11954674869775772,0.965977132320404,0.9650714993476868,0.9655267000198364
118,5901,0.13916532695293427,0.9670658707618713,0.9416941404342651,0.9544459581375122
119,5951,0.11762727051973343,0.9684267640113831,0.9650714993476868,0.9667578935623169
120,6001,0.1149388998746872,0.9692433476448059,0.9623212218284607,0.9658002853393555
121,6051,0.11374028027057648,0.9711486101150513,0.9642464518547058,0.9677154421806335
122,6101,0.11832290142774582,0.9686989784240723,0.9573707580566406,0.9630643129348755
123,6151,0.11270583420991898,0.9689711332321167,0.9636963605880737,0.9663474559783936
124,6201,0.11235465854406357,0.9695155024528503,0.9653465151786804,0.9674418568611145
125,6251,0.11555330455303192,0.9670658707618713,0.9645214676856995,0.9658002853393555
126,6301,0.11425179988145828,0.9684267640113831,0.9647964835166931,0.9666210412979126
127,6351,0.11164265125989914,0.9703320860862732,0.962046205997467,0.966210663318634
128,6401,0.10977835953235626,0.9714208245277405,0.9658966064453125,0.968673050403595
129,6451,0.1084243431687355,0.9706042408943176,0.9658966064453125,0.9682626724243164
130,6501,0.10796795040369034,0.9714208245277405,0.9653465151786804,0.9683994650840759
131,6551,0.10785523802042007,0.9711486101150513,0.9658966064453125,0.9685362577438354
132,6601,0.11143943667411804,0.9703320860862732,0.9623212218284607,0.9663474559783936
133,6651,0.10985538363456726,0.9714208245277405,0.960671067237854,0.9660738706588745
134,6701,0.10617712885141373,0.9711486101150513,0.9686468839645386,0.9699042439460754
135,6751,0.1057596430182457,0.9716929793357849,0.9686468839645386,0.9701778292655945
136,6801,0.1078217402100563,0.9703320860862732,0.9631463289260864,0.9667578935623169
137,6851,0.10821730643510818,0.970059871673584,0.9686468839645386,0.9693570733070374
138,6901,0.11031895130872726,0.9697877168655396,0.9614961743354797,0.965663492679596
139,6951,0.10511469095945358,0.9711486101150513,0.9667216539382935,0.968946635723114
140,7001,0.10611312836408615,0.9703320860862732,0.9650714993476868,0.9677154421806335
141,7051,0.10370030254125595,0.9716929793357849,0.9669967293739319,0.9693570733070374
142,7101,0.10333018004894257,0.9708764553070068,0.9669967293739319,0.968946635723114
143,7151,0.10909078270196915,0.9730538725852966,0.9639713764190674,0.9685362577438354
144,7201,0.10128306597471237,0.972509503364563,0.9667216539382935,0.9696306586265564
145,7251,0.10668561607599258,0.9708764553070068,0.9625962376594543,0.9667578935623169
146,7301,0.10607654601335526,0.9703320860862732,0.9642464518547058,0.967305064201355
147,7351,0.1015947163105011,0.9716929793357849,0.9672717452049255,0.9694938659667969
148,7401,0.09973342716693878,0.972509503364563,0.9675467610359192,0.970041036605835
149,7451,0.11074671894311905,0.972509503364563,0.9551705121994019,0.9638850688934326
150,7501,0.10485272109508514,0.9711486101150513,0.9683718085289001,0.9697674512863159
151,7551,0.10365305095911026,0.9722373485565186,0.9623212218284607,0.967305064201355
152,7601,0.10387406498193741,0.9722373485565186,0.9617711901664734,0.9670314788818359
153,7651,0.09825220704078674,0.9733260869979858,0.9705720543861389,0.9719562530517578
154,7701,0.0985095426440239,0.9735982418060303,0.9664466381072998,0.970041036605835
155,7751,0.09648309648036957,0.9741426110267639,0.9697469472885132,0.9719562530517578
156,7801,0.09897582232952118,0.9711486101150513,0.9691969156265259,0.9701778292655945
157,7851,0.09636814147233963,0.9730538725852966,0.9675467610359192,0.970314621925354
158,7901,0.0961538627743721,0.9727817177772522,0.9713971614837646,0.9720930457115173
159,7951,0.10272254794836044,0.9722373485565186,0.9634213447570801,0.9678522348403931
160,8001,0.11325062066316605,0.9744148254394531,0.9576457738876343,0.9660738706588745
161,8051,0.0971703976392746,0.9741426110267639,0.9691969156265259,0.971682608127594
162,8101,0.12117539346218109,0.9722373485565186,0.9510450959205627,0.9616963267326355
163,8151,0.10965321213006973,0.9733260869979858,0.9540703892707825,0.9637482762336731
164,8201,0.0945284366607666,0.9735982418060303,0.9678217768669128,0.9707250595092773
165,8251,0.0931163802742958,0.9733260869979858,0.9705720543861389,0.9719562530517578
166,8301,0.09571096301078796,0.9733260869979858,0.9711220860481262,0.9722298383712769
167,8351,0.09332441538572311,0.9727817177772522,0.9686468839645386,0.9707250595092773
168,8401,0.0929693952202797,0.9727817177772522,0.9702970385551453,0.9715458154678345
169,8451,0.09141788631677628,0.9749591946601868,0.9689218997955322,0.9719562530517578
170,8501,0.09111575782299042,0.9738704562187195,0.9689218997955322,0.971409022808075
