,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.6869146227836609,0.47330960631370544,0.5170160531997681,0.4952225089073181
1,51,0.6823976635932922,0.5699425339698792,0.5262727737426758,0.5480480194091797
2,101,0.6761385202407837,0.6318094730377197,0.5235502123832703,0.5775320529937744
3,151,0.6705061197280884,0.6742403507232666,0.538796603679657,0.6063336133956909
4,201,0.6636061668395996,0.6983301639556885,0.5793629288673401,0.6386841535568237
5,251,0.6543464660644531,0.7229674458503723,0.601415753364563,0.6620256900787354
6,301,0.6420943737030029,0.7210512161254883,0.5946093201637268,0.6576576828956604
7,351,0.6287190914154053,0.7103750109672546,0.5804519653320312,0.6452361345291138
8,401,0.6153426766395569,0.7172186970710754,0.6226517558097839,0.669806182384491
9,451,0.6013209223747253,0.7377498149871826,0.7035121321678162,0.7205842137336731
10,501,0.5856125354766846,0.7558171153068542,0.7669479846954346,0.7613977789878845
11,551,0.5699621438980103,0.7558171153068542,0.7655867338180542,0.7607152462005615
12,601,0.5540223717689514,0.7664933204650879,0.7778382897377014,0.7721812725067139
13,651,0.5380131006240845,0.7763482332229614,0.8058807253837585,0.7911548018455505
14,701,0.5185426473617554,0.7864768505096436,0.8047917485237122,0.7956593036651611
15,751,0.5032206177711487,0.7977005243301392,0.8017969131469727,0.7997543215751648
16,801,0.4900659918785095,0.7982479929924011,0.7990743517875671,0.7986623048782349
17,851,0.47820165753364563,0.8031754493713379,0.7993465662002563,0.8012558221817017
18,901,0.47034794092178345,0.8089241981506348,0.8015246391296387,0.8052142858505249
19,951,0.46163684129714966,0.8034492135047913,0.797440767288208,0.800436794757843
20,1001,0.4554075598716736,0.8075554370880127,0.803430438041687,0.805487334728241
21,1051,0.4518314003944397,0.8050916790962219,0.8020691275596619,0.8035762906074524
22,1101,0.44668787717819214,0.8094716668128967,0.8017969131469727,0.8056238293647766
23,1151,0.442057728767395,0.8133041262626648,0.8015246391296387,0.8073983192443848
24,1201,0.4389592707157135,0.8174103498458862,0.8026136755943298,0.8099918365478516
25,1251,0.4381789267063141,0.8149465918540955,0.7966240048408508,0.8057603240013123
26,1301,0.4341716766357422,0.8179578185081482,0.7955349683761597,0.8067157864570618
27,1351,0.4265792965888977,0.8196003437042236,0.8077865242958069,0.8136773109436035
28,1401,0.4240248501300812,0.8212428092956543,0.8047917485237122,0.8129948377609253
29,1451,0.42097049951553345,0.8280864953994751,0.8096923232078552,0.8188643455505371
30,1501,0.4170883893966675,0.8297289609909058,0.8107813596725464,0.8202292919158936
31,1551,0.41661787033081055,0.8376676440238953,0.8140484690666199,0.8258258104324341
32,1601,0.408878356218338,0.8360251784324646,0.8118703961372375,0.8239148259162903
33,1651,0.4076705873012543,0.8442376255989075,0.8137761950492859,0.8289653062820435
34,1701,0.40209758281707764,0.8428688645362854,0.8154097199440002,0.8291018009185791
35,1751,0.39709821343421936,0.8467013239860535,0.8162265419960022,0.8314223289489746
36,1801,0.3981803357601166,0.8467013239860535,0.8224884271621704,0.834561824798584
37,1851,0.3901514410972595,0.8461538553237915,0.8173155188560486,0.8316953182220459
