,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
40,2001,0.31625276803970337,0.8649231791496277,0.9005016684532166,0.8824174404144287
41,2051,0.303822785615921,0.8665408492088318,0.9002229571342468,0.8831026554107666
42,2101,0.3036019206047058,0.8686977624893188,0.9016165137290955,0.8848841786384583
43,2151,0.3001214861869812,0.8484767079353333,0.9005016684532166,0.8740578293800354
44,2201,0.2967020869255066,0.8754380941390991,0.901059091091156,0.8880361914634705
45,2251,0.2877926230430603,0.8781342506408691,0.9085841774940491,0.8931067585945129
46,2301,0.28412944078445435,0.8630358576774597,0.9021739363670349,0.8822804093360901
47,2351,0.2724817991256714,0.87516850233078,0.9108138084411621,0.8926956057548523
48,2401,0.2660502791404724,0.8840658068656921,0.9155518412590027,0.8995477557182312
49,2451,0.26258641481399536,0.8851442337036133,0.9110925197601318,0.8979032635688782
50,2501,0.25928741693496704,0.8902668952941895,0.914158284664154,0.9020145535469055
51,2551,0.2516736388206482,0.8929630517959595,0.9194537401199341,0.9059887528419495
52,2601,0.25254592299461365,0.8840658068656921,0.9147157073020935,0.8991366028785706
53,2651,0.24592559039592743,0.9010515213012695,0.928093671798706,0.9143483638763428
54,2701,0.24353845417499542,0.9037476181983948,0.926142692565918,0.9147595167160034
55,2751,0.23498983681201935,0.9067134261131287,0.928372323513031,0.9173632860183716
56,2801,0.22924454510211945,0.9056349396705627,0.9250278472900391,0.9151706099510193
57,2851,0.22719940543174744,0.9131841659545898,0.926142692565918,0.9195559620857239
58,2901,0.22088728845119476,0.916149914264679,0.9333890676498413,0.9246265292167664
59,2951,0.21776321530342102,0.9104880094528198,0.9247491359710693,0.9175003170967102
60,3001,0.2151472568511963,0.9207333326339722,0.9381271004676819,0.929286003112793
61,3051,0.2087610960006714,0.922351062297821,0.9361761212348938,0.9291489720344543
62,3101,0.20403626561164856,0.9215421676635742,0.9342252016067505,0.9277785420417786
63,3151,0.20361164212226868,0.9191156625747681,0.9278149604797363,0.923393189907074
64,3201,0.20778217911720276,0.9134537577629089,0.9384058117866516,0.9257228970527649
65,3251,0.1965835839509964,0.9323267936706543,0.9417502880096436,0.9369603991508484
66,3301,0.18960808217525482,0.9320571422576904,0.9364548325538635,0.9342195391654968
67,3351,0.18814204633235931,0.9352925419807434,0.9306020140647888,0.9329861402511597
68,3401,0.1865563690662384,0.9272040724754333,0.9342252016067505,0.9306564331054688
69,3451,0.17850245535373688,0.9396063685417175,0.9428651332855225,0.9412087202072144
70,3501,0.1764807552099228,0.9404152035713196,0.9378483891487122,0.9391530752182007
71,3551,0.17283038794994354,0.9398759603500366,0.944537341594696,0.9421679973602295
72,3601,0.17362754046916962,0.9417632818222046,0.9367335438728333,0.9392901062965393
73,3651,0.16761721670627594,0.9439201951026917,0.9473243951797485,0.945594072341919
74,3701,0.16795051097869873,0.9355621337890625,0.944537341594696,0.9399753212928772
75,3751,0.16383111476898193,0.9444594383239746,0.9414715766906738,0.942990243434906
76,3801,0.1638970524072647,0.9425721168518066,0.9400780200958252,0.941345751285553
77,3851,0.15849173069000244,0.9495820999145508,0.9534559845924377,0.9514868855476379
78,3901,0.15625004470348358,0.9471555948257446,0.9459308981895447,0.9465533494949341
79,3951,0.15341797471046448,0.9514694213867188,0.9509475827217102,0.9512128233909607
80,4001,0.1528976559638977,0.9525478482246399,0.9523411393165588,0.9524462223052979
81,4051,0.1495821624994278,0.9495820999145508,0.9512262940406799,0.9503905773162842
82,4101,0.14814847707748413,0.9557832479476929,0.9484392404556274,0.9521721005439758
83,4151,0.1527920365333557,0.9576705098152161,0.9537346959114075,0.9557352066040039
84,4201,0.15146327018737793,0.9463467001914978,0.9417502880096436,0.9440866112709045
85,4251,0.15150339901447296,0.956861674785614,0.9512262940406799,0.9540907144546509
86,4301,0.140655979514122,0.9525478482246399,0.9503901600837708,0.9514868855476379
87,4351,0.1400131732225418,0.9592882394790649,0.9509475827217102,0.9551870822906494
88,4401,0.13849490880966187,0.9522782564163208,0.9492753744125366,0.9508016705513
89,4451,0.1479794681072235,0.9485036134719849,0.9414715766906738,0.9450458884239197
90,4501,0.1433522254228592,0.9511997699737549,0.9442586302757263,0.9477867484092712
91,4551,0.14424344897270203,0.9520086050033569,0.9414715766906738,0.9468274712562561
92,4601,0.1415317803621292,0.9557832479476929,0.9425864219665527,0.9492942094802856
93,4651,0.1288691908121109,0.9619843363761902,0.9556856155395508,0.9588872194290161
94,4701,0.1272486448287964,0.9633324146270752,0.955406904220581,0.9594354033470154
95,4751,0.12612977623939514,0.9638716578483582,0.958751380443573,0.9613539576530457
96,4801,0.12765368819236755,0.962253987789154,0.9498327970504761,0.9561463594436646
97,4851,0.12324807792901993,0.9652197360992432,0.958751380443573,0.9620391726493835
98,4901,0.1220836192369461,0.9646804928779602,0.9573578834533691,0.9610798954963684
99,4951,0.12192367762327194,0.9619843363761902,0.9562430381774902,0.9591612815856934
100,5001,0.1246032565832138,0.9668374061584473,0.9551281929016113,0.9610798954963684
101,5051,0.11825966835021973,0.9668374061584473,0.9573578834533691,0.9621762633323669
102,5101,0.1189679205417633,0.9654893279075623,0.9542920589447021,0.9599835276603699
103,5151,0.12735702097415924,0.956861674785614,0.9509475827217102,0.9539536833763123
104,5201,0.11562863737344742,0.9735777974128723,0.9626532793045044,0.9682061076164246
105,5251,0.11650995910167694,0.9687247276306152,0.9551281929016113,0.9620391726493835
106,5301,0.11421173065900803,0.9652197360992432,0.9604236483573914,0.9628614783287048
107,5351,0.11491742730140686,0.9641412496566772,0.9584726691246033,0.9613539576530457
108,5401,0.11377763003110886,0.9665678143501282,0.9556856155395508,0.961216926574707
109,5451,0.11478257179260254,0.9730385541915894,0.9548494815826416,0.9640948176383972
110,5501,0.10988149046897888,0.9722297191619873,0.9595875144004822,0.9660134315490723
111,5551,0.10929778963327408,0.9743866324424744,0.9612597823143005,0.9679320454597473
112,5601,0.10779494792222977,0.9703423976898193,0.9623745679855347,0.9664245843887329
113,5651,0.10808078199625015,0.9735777974128723,0.9595875144004822,0.9666986465454102
114,5701,0.12047431617975235,0.9716904759407043,0.9632107019424438,0.9675208926200867
115,5751,0.113797128200531,0.9716904759407043,0.953177273273468,0.9625873565673828
116,5801,0.1068272739648819,0.9735777974128723,0.9662764668464661,0.969987690448761
117,5851,0.10543790459632874,0.9751954674720764,0.9609810709953308,0.9682061076164246
118,5901,0.10687386244535446,0.9754650592803955,0.9648829698562622,0.9702617526054382
119,5951,0.10679030418395996,0.9749258756637573,0.9687848091125488,0.9719062447547913
120,6001,0.10165145993232727,0.9743866324424744,0.9659977555274963,0.9702617526054382
121,6051,0.10288874804973602,0.9714208841323853,0.9609810709953308,0.9662874937057495
122,6101,0.10174039751291275,0.9738473892211914,0.9618171453475952,0.9679320454597473
123,6151,0.10106434673070908,0.9749258756637573,0.9643255472183228,0.969713568687439
124,6201,0.10048727691173553,0.9719600677490234,0.9620958566665649,0.9671097993850708
125,6251,0.10687478631734848,0.9724993109703064,0.9665551781654358,0.9695765376091003
126,6301,0.10014304518699646,0.9703423976898193,0.9623745679855347,0.9664245843887329
127,6351,0.0987517461180687,0.9741170406341553,0.9629319906234741,0.9686172604560852
128,6401,0.097622349858284,0.9727689623832703,0.9654403328895569,0.9691653847694397
129,6451,0.09710879623889923,0.9722297191619873,0.9623745679855347,0.967383861541748
130,6501,0.09589840471744537,0.9735777974128723,0.9648829698562622,0.9693024754524231
131,6551,0.0962209701538086,0.9719600677490234,0.9643255472183228,0.9682061076164246
132,6601,0.0945315733551979,0.9754650592803955,0.9659977555274963,0.9708099365234375
133,6651,0.09532906115055084,0.9760043025016785,0.964046835899353,0.9701247215270996
134,6701,0.10714008659124374,0.9714208841323853,0.9542920589447021,0.9629985094070435
135,6751,0.09328553080558777,0.9751954674720764,0.9685061573982239,0.9719062447547913
136,6801,0.09470587968826294,0.9722297191619873,0.9648829698562622,0.9686172604560852
137,6851,0.0920463278889656,0.9765435457229614,0.9715719223022461,0.9740989208221436
138,6901,0.09175329655408859,0.9765435457229614,0.9654403328895569,0.9710839986801147
139,6951,0.08984383940696716,0.9776219725608826,0.9682274460792542,0.9730026125907898
140,7001,0.09368865936994553,0.9741170406341553,0.9629319906234741,0.9686172604560852
141,7051,0.08960264921188354,0.9773523807525635,0.9671126008033752,0.9723173975944519
142,7101,0.10389507561922073,0.9700728058815002,0.967391312122345,0.9687542915344238
143,7151,0.08839646726846695,0.9778916239738464,0.9701783657073975,0.9740989208221436
144,7201,0.09478167444467545,0.9681854844093323,0.9679487347602844,0.9680690765380859
145,7251,0.089013010263443,0.9749258756637573,0.9732441306114197,0.9740989208221436
146,7301,0.08844639360904694,0.9754650592803955,0.967391312122345,0.9714951515197754
147,7351,0.08643738925457001,0.9743866324424744,0.9715719223022461,0.9730026125907898
148,7401,0.08906228095293045,0.9776219725608826,0.9657190442085266,0.9717692136764526
149,7451,0.08762428164482117,0.9784308671951294,0.9668338894844055,0.9727284908294678
150,7501,0.1463708132505417,0.9795092940330505,0.9462096095085144,0.9631355404853821
151,7551,0.09231002628803253,0.9784308671951294,0.9615384340286255,0.9701247215270996
152,7601,0.08529133349657059,0.9795092940330505,0.97296541929245,0.9762916564941406
153,7651,0.08397931605577469,0.9784308671951294,0.9676700234413147,0.9731396436691284
154,7701,0.0817049965262413,0.9784308671951294,0.97296541929245,0.9757434725761414
155,7751,0.08451838791370392,0.9735777974128723,0.9726867079734802,0.9731396436691284
156,7801,0.08182913064956665,0.9800485372543335,0.9724080562591553,0.9762916564941406
157,7851,0.08261903375387192,0.9803181290626526,0.969620943069458,0.9750582575798035
158,7901,0.08484761416912079,0.9773523807525635,0.9726867079734802,0.9750582575798035
159,7951,0.08362292498350143,0.9773523807525635,0.9738015532493591,0.9756064414978027
160,8001,0.0800863578915596,0.9773523807525635,0.97296541929245,0.9751952886581421
161,8051,0.07938086241483688,0.9789700508117676,0.9715719223022461,0.9753323197364807
162,8101,0.08098896592855453,0.9800485372543335,0.974916398525238,0.977524995803833
163,8151,0.08049745857715607,0.9735777974128723,0.9726867079734802,0.9731396436691284
164,8201,0.07761729508638382,0.9795092940330505,0.9726867079734802,0.9761545658111572
165,8251,0.07792147994041443,0.9773523807525635,0.9726867079734802,0.9750582575798035
166,8301,0.07753140479326248,0.9803181290626526,0.97296541929245,0.9767027497291565
167,8351,0.12618519365787506,0.9781612157821655,0.9590300917625427,0.9687542915344238
168,8401,0.07796706259250641,0.9797789454460144,0.9704570770263672,0.9751952886581421
169,8451,0.08369745314121246,0.9805877804756165,0.9735228419303894,0.9771139025688171
170,8501,0.0762975662946701,0.9792397022247314,0.9698996543884277,0.9746471047401428
