,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
70,3501,0.12919187545776367,0.9573485255241394,0.9701287746429443,0.9637107849121094
71,3551,0.1290643960237503,0.9595218896865845,0.9742395281791687,0.9668485522270203
72,3601,0.1316847950220108,0.9565335512161255,0.9690325856208801,0.9627557992935181
73,3651,0.12861782312393188,0.9606085419654846,0.9756097793579102,0.9680764079093933
74,3701,0.12968803942203522,0.9519152641296387,0.9736914038658142,0.9627557992935181
75,3751,0.122593455016613,0.9603368639945984,0.974513590335846,0.9673942923545837
76,3801,0.1324290782213211,0.9478402733802795,0.9742395281791687,0.9609822630882263
77,3851,0.11892057210206985,0.9625101685523987,0.9739654660224915,0.9682128429412842
78,3901,0.11976195871829987,0.961966872215271,0.9756097793579102,0.9687585234642029
79,3951,0.12489268183708191,0.961966872215271,0.9778021574020386,0.9698499441146851
80,4001,0.11740995943546295,0.961966872215271,0.9761578440666199,0.9690313935279846
81,4051,0.11802028864622116,0.9625101685523987,0.9788983464241028,0.9706684947013855
82,4101,0.11749661713838577,0.9644118547439575,0.9701287746429443,0.9672578573226929
83,4151,0.11725582182407379,0.9597935080528259,0.9772540330886841,0.9684856534004211
84,4201,0.11542312055826187,0.9603368639945984,0.974513590335846,0.9673942923545837
85,4251,0.11340373009443283,0.9627818465232849,0.97259521484375,0.9676671028137207
86,4301,0.1105351373553276,0.9649551510810852,0.974513590335846,0.9697135090827942
87,4351,0.11473599076271057,0.9608802199363708,0.974513590335846,0.9676671028137207
88,4401,0.11395308375358582,0.966856837272644,0.980816662311554,0.9738062620162964
89,4451,0.10771707445383072,0.9665851593017578,0.9750616550445557,0.9708049297332764
90,4501,0.10884235054254532,0.9638684988021851,0.9764319062232971,0.970122754573822
91,4551,0.1096125990152359,0.9638684988021851,0.974513590335846,0.9691678285598755
92,4601,0.10561708360910416,0.967671811580658,0.974513590335846,0.9710777401924133
93,4651,0.10746593028306961,0.9635968208312988,0.9761578440666199,0.9698499441146851
94,4701,0.1042209044098854,0.9674001336097717,0.9756097793579102,0.9714870452880859
95,4751,0.10835672169923782,0.9638684988021851,0.9742395281791687,0.9690313935279846
96,4801,0.10282407701015472,0.966856837272644,0.9816387891769409,0.974215567111969
97,4851,0.10330229252576828,0.9660418629646301,0.9758837819099426,0.9709413647651672
98,4901,0.09985318779945374,0.9682151675224304,0.9786242842674255,0.9733970165252686
99,4951,0.09954860806465149,0.9684868454933167,0.9816387891769409,0.9750341176986694
100,5001,0.09817887097597122,0.9706601500511169,0.9816387891769409,0.9761255383491516
101,5051,0.10233967751264572,0.9635968208312988,0.9802685379981995,0.9718962907791138
102,5101,0.09610917419195175,0.9695734977722168,0.9802685379981995,0.9748976826667786
103,5151,0.10702886432409286,0.961966872215271,0.9747875928878784,0.968349277973175
104,5201,0.10016931593418121,0.9649551510810852,0.9778021574020386,0.9713506102561951
105,5251,0.10121525079011917,0.9646835327148438,0.9761578440666199,0.9703956246376038
106,5301,0.09471802413463593,0.969845175743103,0.9783502221107483,0.9740791320800781
107,5351,0.09438192844390869,0.9684868454933167,0.9797204732894897,0.9740791320800781
108,5401,0.09485163539648056,0.9682151675224304,0.9824609756469727,0.9753069281578064
109,5451,0.092084601521492,0.969845175743103,0.9827349781990051,0.9762619137763977
110,5501,0.09409835189580917,0.9695734977722168,0.9797204732894897,0.9746248126029968
111,5551,0.09113810956478119,0.9701167941093445,0.9816387891769409,0.9758526682853699
112,5601,0.09016889333724976,0.9695734977722168,0.9821869134902954,0.9758526682853699
113,5651,0.10096728056669235,0.9616951942443848,0.9788983464241028,0.9702591896057129
114,5701,0.09346743673086166,0.9709318280220032,0.9816387891769409,0.9762619137763977
115,5751,0.0960582047700882,0.9660418629646301,0.9769799709320068,0.9714870452880859
116,5801,0.09033108502626419,0.9706601500511169,0.9767059683799744,0.9736698269844055
117,5851,0.0914410650730133,0.9709318280220032,0.9832831025123596,0.9770804643630981
118,5901,0.08854605257511139,0.9709318280220032,0.9775280952453613,0.974215567111969
119,5951,0.09322016686201096,0.967671811580658,0.9761578440666199,0.9718962907791138
120,6001,0.088178351521492,0.9701167941093445,0.9852014183998108,0.9776262044906616
121,6051,0.08845339715480804,0.9687584638595581,0.9852014183998108,0.976944088935852
122,6101,0.08549133688211441,0.9712035059928894,0.9852014183998108,0.9781718850135803
123,6151,0.08442305028438568,0.9712035059928894,0.9813647866249084,0.9762619137763977
124,6201,0.09433818608522415,0.9693018198013306,0.979994535446167,0.9746248126029968
125,6251,0.08446840196847916,0.9703884720802307,0.9816387891769409,0.9759891033172607
126,6301,0.08422455936670303,0.9701167941093445,0.9838311672210693,0.976944088935852
127,6351,0.0835752785205841,0.9701167941093445,0.9824609756469727,0.9762619137763977
128,6401,0.09019828587770462,0.9649551510810852,0.9857495427131653,0.9753069281578064
129,6451,0.08537271618843079,0.9684868454933167,0.9849273562431335,0.9766712188720703
130,6501,0.08032463490962982,0.9741917848587036,0.9832831025123596,0.9787176251411438
131,6551,0.08178215473890305,0.9733768105506897,0.980816662311554,0.9770804643630981
132,6601,0.07898636162281036,0.9739201068878174,0.9843792915344238,0.9791268706321716
133,6651,0.08128146082162857,0.9701167941093445,0.9846533536911011,0.9773533344268799
134,6701,0.08126546442508698,0.9695734977722168,0.9827349781990051,0.9761255383491516
135,6751,0.07725191116333008,0.9741917848587036,0.9843792915344238,0.9792633056640625
136,6801,0.0773177519440651,0.9739201068878174,0.9841052293777466,0.9789904356002808
137,6851,0.07704278081655502,0.9741917848587036,0.9835571646690369,0.9788540005683899
138,6901,0.07667350023984909,0.9750068187713623,0.9860235452651978,0.9804911613464355
139,6951,0.07537015527486801,0.9763650894165039,0.985475480556488,0.9809004068374634
140,7001,0.07582853734493256,0.972561776638031,0.9852014183998108,0.9788540005683899
141,7051,0.07937705516815186,0.9744634628295898,0.9819128513336182,0.9781718850135803
142,7101,0.07481971383094788,0.9750068187713623,0.9852014183998108,0.9800818562507629
143,7151,0.0786193236708641,0.9693018198013306,0.985475480556488,0.9773533344268799
144,7201,0.07835879176855087,0.9712035059928894,0.9873937964439392,0.9792633056640625
145,7251,0.07369792461395264,0.9760934710502625,0.9841052293777466,0.9800818562507629
146,7301,0.07596565037965775,0.9777234196662903,0.9860235452651978,0.9818553924560547
147,7351,0.0749206617474556,0.9744634628295898,0.9860235452651978,0.9802182912826538
148,7401,0.07487179338932037,0.9741917848587036,0.9843792915344238,0.9792633056640625
149,7451,0.0728934109210968,0.9766367673873901,0.9843792915344238,0.9804911613464355
150,7501,0.07396691292524338,0.9747351408004761,0.9841052293777466,0.9793997406959534
151,7551,0.08133337646722794,0.9722901582717896,0.9849273562431335,0.9785811901092529
152,7601,0.08524002879858017,0.9638684988021851,0.9849273562431335,0.9743520021438599
153,7651,0.07272819429636002,0.9744634628295898,0.9843792915344238,0.9793997406959534
154,7701,0.06983494013547897,0.9782667756080627,0.9857495427131653,0.9819918274879456
155,7751,0.06910582631826401,0.9779950976371765,0.9857495427131653,0.9818553924560547
156,7801,0.06909064203500748,0.9774518013000488,0.9860235452651978,0.9817189574241638
157,7851,0.08278942108154297,0.9774518013000488,0.9756097793579102,0.9765347838401794
158,7901,0.07087286561727524,0.9790817499160767,0.9824609756469727,0.9807639718055725
159,7951,0.06832761317491531,0.9777234196662903,0.985475480556488,0.981582522392273
160,8001,0.0700720027089119,0.9744634628295898,0.985475480556488,0.9799454212188721
161,8051,0.06870708614587784,0.9771801233291626,0.985475480556488,0.981309711933136
162,8101,0.07112085819244385,0.9736484885215759,0.9876678586006165,0.9806275367736816
163,8151,0.07331760227680206,0.9731051325798035,0.9824609756469727,0.9777626395225525
164,8201,0.06676097214221954,0.9788101315498352,0.9846533536911011,0.9817189574241638
165,8251,0.06643100082874298,0.9777234196662903,0.9857495427131653,0.9817189574241638
166,8301,0.06800764054059982,0.9779950976371765,0.9882159233093262,0.9830832481384277
167,8351,0.06835805624723434,0.9769084453582764,0.9884899854660034,0.9826739430427551
168,8401,0.0671682134270668,0.9790817499160767,0.9860235452651978,0.9825375080108643
169,8451,0.06502962857484818,0.9779950976371765,0.986297607421875,0.9821282625198364
170,8501,0.06425651162862778,0.9782667756080627,0.986297607421875,0.9822646379470825
171,8551,0.06431081891059875,0.9779950976371765,0.986297607421875,0.9821282625198364
