,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.705054759979248,0.5015056133270264,0.5107758641242981,0.5061778426170349
1,51,0.6994689106941223,0.5015056133270264,0.5183189511299133,0.5099796056747437
2,101,0.6949973702430725,0.5015056133270264,0.5853987336158752,0.5437881946563721
3,151,0.6904836297035217,0.5015056133270264,0.7790948152542114,0.641412079334259
4,201,0.6865556240081787,0.5009581446647644,0.7882543206214905,0.6457569599151611
5,251,0.6837152242660522,0.5266903638839722,0.7960668206214905,0.6624575853347778
6,301,0.6800071597099304,0.6345469355583191,0.7473060488700867,0.691378116607666
7,351,0.6747226715087891,0.6621954441070557,0.6066810488700867,0.6342158913612366
8,401,0.6702268123626709,0.6528880596160889,0.6395474076271057,0.6461642980575562
9,451,0.6641591191291809,0.6660279035568237,0.6338900923728943,0.6498302817344666
10,501,0.6559047102928162,0.600875973701477,0.537446141242981,0.5689069628715515
11,551,0.6491051316261292,0.6520667672157288,0.5735452771186829,0.6124914884567261
12,601,0.6400531530380249,0.6528880596160889,0.5684267282485962,0.6103190779685974
13,651,0.6307616233825684,0.6422118544578552,0.5980603694915771,0.61995929479599
14,701,0.6191045045852661,0.6977826356887817,0.7198275923728943,0.7088934183120728
15,751,0.6063501238822937,0.7038050889968872,0.7941810488700867,0.7493550777435303
16,801,0.5909163355827332,0.722693681716919,0.8151939511299133,0.7693143486976624
17,851,0.5769248008728027,0.7314535975456238,0.8006465435028076,0.7663272023200989
18,901,0.559636652469635,0.7580071091651917,0.829472005367279,0.7940257787704468
19,951,0.5397933721542358,0.772789478302002,0.8537176847457886,0.8135777115821838
20,1001,0.5223603248596191,0.7711470127105713,0.8701508641242981,0.821045458316803
21,1051,0.5081176161766052,0.7831919193267822,0.8677262663841248,0.8257976770401001
22,1101,0.49157625436782837,0.7851081490516663,0.8725754022598267,0.8291921019554138
23,1151,0.48019298911094666,0.7889406085014343,0.8725754022598267,0.8310930132865906
24,1201,0.4671410918235779,0.7930468320846558,0.8755387663841248,0.8346232175827026
25,1251,0.4581552743911743,0.8018067479133606,0.8728448152542114,0.8376103043556213
26,1301,0.4464151859283447,0.7977005243301392,0.8709590435028076,0.8346232175827026
27,1351,0.43672454357147217,0.8015329837799072,0.8741918206214905,0.8381534218788147
28,1401,0.43415671586990356,0.8141253590583801,0.8785021305084229,0.8465716242790222
29,1451,0.4210933446884155,0.8089241981506348,0.8779633641242981,0.8437203168869019
30,1501,0.41227319836616516,0.8220640420913696,0.8828125,0.852681577205658
31,1551,0.4044475555419922,0.8212428092956543,0.8868534564971924,0.854310929775238
32,1601,0.4095088541507721,0.8138516545295715,0.8908944129943848,0.852681577205658
33,1651,0.39907607436180115,0.8226115703582764,0.891972005367279,0.8575695753097534
34,1701,0.38773998618125916,0.8379414081573486,0.890625,0.8644942045211792
35,1751,0.3799881339073181,0.824801504611969,0.8900862336158752,0.8577053546905518
36,1801,0.3759463131427765,0.836298942565918,0.8976293206214905,0.867209792137146
37,1851,0.36564508080482483,0.8483438491821289,0.8995150923728943,0.8741344213485718
38,1901,0.368052214384079,0.8165891170501709,0.8954741358757019,0.8563475608825684
39,1951,0.35745614767074585,0.8371201753616333,0.8865840435028076,0.8620502352714539
40,2001,0.3436034917831421,0.8549137711524963,0.90625,0.8807874917984009
41,2051,0.34140506386756897,0.8456063270568848,0.9043642282485962,0.8752206563949585
42,2101,0.3345580995082855,0.8639474511146545,0.9003232717514038,0.8822810649871826
43,2151,0.32635319232940674,0.8653161525726318,0.912715494632721,0.8892056941986084
44,2201,0.32316651940345764,0.8598412275314331,0.9175646305084229,0.8889341354370117
45,2251,0.3149033188819885,0.8732548356056213,0.9194504022598267,0.8965376615524292
46,2301,0.3329111933708191,0.8310977220535278,0.9159482717514038,0.8738628625869751
47,2351,0.3055463433265686,0.8866685032844543,0.923491358757019,0.9052274227142334
48,2401,0.29833608865737915,0.8913221955299377,0.9269935488700867,0.9093007445335388
49,2451,0.29270562529563904,0.8905009627342224,0.9261853694915771,0.9084860682487488
50,2501,0.2862226963043213,0.8924171924591064,0.9264547228813171,0.9095723032951355
51,2551,0.2819490134716034,0.8976184129714966,0.9288793206214905,0.9133740663528442
52,2601,0.27701395750045776,0.8995346426963806,0.9304956793785095,0.9151391983032227
53,2651,0.2773619592189789,0.9014508724212646,0.9304956793785095,0.9160895943641663
54,2701,0.26909103989601135,0.8970708847045898,0.931303858757019,0.9143245220184326
55,2751,0.26252827048301697,0.904188334941864,0.9302262663841248,0.9173116087913513
56,2801,0.2575431168079376,0.9099370241165161,0.9345366358757019,0.9223353862762451
57,2851,0.2546241283416748,0.9132220149040222,0.9366918206214905,0.9250509142875671
