,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.6880055665969849,0.5004068613052368,0.49798333644866943,0.4991898536682129
1,51,0.6856248378753662,0.5004068613052368,0.5022855401039124,0.5013502836227417
2,101,0.6827491521835327,0.5004068613052368,0.5084699988365173,0.5044558644294739
3,151,0.6800082325935364,0.5006780624389648,0.5111589431762695,0.5059411525726318
4,201,0.6767779588699341,0.5009492635726929,0.5133100152015686,0.5071563720703125
5,251,0.673300564289093,0.5014917254447937,0.536434531211853,0.5190386176109314
6,301,0.6693956255912781,0.5028478503227234,0.5423501133918762,0.5226843357086182
7,351,0.6646134257316589,0.5023053884506226,0.5240656137466431,0.5132325291633606
8,401,0.6607340574264526,0.50528883934021,0.5918257832527161,0.548744261264801
9,451,0.6549121737480164,0.5115270018577576,0.6283947229385376,0.5702133178710938
10,501,0.6474288105964661,0.5302413702011108,0.6509814262390137,0.5908722877502441
11,551,0.6394236087799072,0.5457010865211487,0.6843237280845642,0.6153119206428528
12,601,0.6285169124603271,0.5606184005737305,0.7020704746246338,0.6316500306129456
13,651,0.6168690323829651,0.5912666320800781,0.698843777179718,0.6452876329421997
14,701,0.6031126976013184,0.6322213411331177,0.711212694644928,0.6718876361846924
15,751,0.5875906944274902,0.7293192148208618,0.778972864151001,0.7542533278465271
16,801,0.5703489184379578,0.7811228632926941,0.7875773310661316,0.7843640446662903
17,851,0.5512661337852478,0.7957689166069031,0.785157322883606,0.7904402017593384
18,901,0.5373637676239014,0.8109574317932129,0.7897284030914307,0.8002970814704895
19,951,0.5222054123878479,0.8133984208106995,0.7910728454589844,0.802187442779541
20,1001,0.5040890574455261,0.8185516595840454,0.8023662567138672,0.8104239702224731
21,1051,0.4869423508644104,0.8171955347061157,0.8055928945541382,0.8113691806793213
22,1101,0.472197562456131,0.824789822101593,0.8158106803894043,0.8202808499336243
23,1151,0.4542584717273712,0.8307567238807678,0.8273729681968689,0.829057514667511
24,1201,0.44237610697746277,0.8345538377761841,0.8346329927444458,0.8345935940742493
25,1251,0.42380475997924805,0.8350962996482849,0.8464640974998474,0.8408047556877136
