,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.7334608435630798,0.5025850534439087,0.49865302443504333,0.5006091594696045
1,51,0.7213053703308105,0.5023128986358643,0.49865302443504333,0.5004737973213196
2,101,0.7130025029182434,0.5020408034324646,0.49865302443504333,0.5003384351730347
3,151,0.7062560319900513,0.5058503150939941,0.49865302443504333,0.502233624458313
4,201,0.7009150981903076,0.5899319648742676,0.4981142282485962,0.5437931418418884
5,251,0.6967038512229919,0.7436734437942505,0.4719827473163605,0.6071476936340332
6,301,0.6932320594787598,0.7861224412918091,0.38335129618644714,0.5837281942367554
7,351,0.6898406147956848,0.8010884523391724,0.3103448152542114,0.5544875860214233
8,401,0.685261607170105,0.7281632423400879,0.37068966031074524,0.548531174659729
9,451,0.6811603307723999,0.6397278904914856,0.4393857717514038,0.5390551090240479
10,501,0.6757297515869141,0.5635374188423157,0.47790947556495667,0.5205090045928955
11,551,0.6701112985610962,0.6029931902885437,0.4921875,0.54731285572052
12,601,0.6640810966491699,0.6560544371604919,0.5102370977401733,0.5827805399894714
13,651,0.6557069420814514,0.6040816307067871,0.5161637663841248,0.559902548789978
14,701,0.6461294889450073,0.613061249256134,0.5307112336158752,0.571679949760437
15,751,0.6338801980018616,0.730068027973175,0.563847005367279,0.6465412378311157
16,801,0.6199071407318115,0.784761905670166,0.6112607717514038,0.6975768208503723
17,851,0.6071194410324097,0.8410884141921997,0.657866358757019,0.7490185499191284
18,901,0.589450478553772,0.8410884141921997,0.6775323152542114,0.7589007616043091
19,951,0.5684003233909607,0.8408163189888,0.6713362336158752,0.7556518316268921
20,1001,0.5486658811569214,0.8356462717056274,0.6977370977401733,0.766346275806427
21,1051,0.5324152708053589,0.8397278785705566,0.7165948152542114,0.7778530120849609
22,1101,0.5178479552268982,0.8312925100326538,0.7338362336158752,0.7823203206062317
23,1151,0.505256712436676,0.8484354019165039,0.7349137663841248,0.7913902997970581
24,1201,0.49107828736305237,0.8438095450401306,0.740840494632721,0.7920671701431274
25,1251,0.4843563437461853,0.8489795923233032,0.7349137663841248,0.7916610240936279
26,1301,0.47611117362976074,0.8489795923233032,0.7475754022598267,0.7980235815048218
27,1351,0.4701126217842102,0.8440816402435303,0.7456896305084229,0.7946392297744751
