,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
49,2451,0.1927463710308075,0.9438263177871704,0.9466518759727478,0.9452223777770996
50,2501,0.17220984399318695,0.9514247179031372,0.9460961222648621,0.9487918615341187
51,2551,0.16873355209827423,0.9533242583274841,0.951653242111206,0.9524986147880554
52,2601,0.16750822961330414,0.9557666182518005,0.9474853873252869,0.9516748785972595
53,2651,0.18543335795402527,0.9443690776824951,0.9549875259399414,0.9496155977249146
54,2701,0.1867738664150238,0.934599757194519,0.9413726329803467,0.9379462003707886
55,2751,0.16406473517417908,0.9603798985481262,0.9558210372924805,0.9581273794174194
56,2801,0.16623196005821228,0.9557666182518005,0.9413726329803467,0.9486545920372009
57,2851,0.15842850506305695,0.9549525380134583,0.9566546082496643,0.9557934999465942
58,2901,0.15658825635910034,0.9576662182807922,0.9513753652572632,0.9545579552650452
59,2951,0.15368761122226715,0.9590230584144592,0.957766056060791,0.9584019780158997
60,3001,0.15445959568023682,0.9620081186294556,0.952208936214447,0.9571663737297058
61,3051,0.15080133080482483,0.9590230584144592,0.951653242111206,0.9553816318511963
62,3101,0.14783541858196259,0.9598371982574463,0.957766056060791,0.9588138461112976
63,3151,0.14887407422065735,0.9614654183387756,0.9510975480079651,0.9563426971435547
64,3201,0.14579714834690094,0.961736798286438,0.9602667689323425,0.9610104560852051
65,3251,0.14251329004764557,0.9625508785247803,0.958321750164032,0.9604612588882446
66,3301,0.14192898571491241,0.9614654183387756,0.9574881792068481,0.959500253200531
67,3351,0.14454719424247742,0.9587516784667969,0.9608224630355835,0.9597748517990112
68,3401,0.14400683343410492,0.9579375982284546,0.9547096490859985,0.9563426971435547
69,3451,0.13897408545017242,0.9633650183677673,0.9558210372924805,0.9596375823020935
70,3501,0.1384909749031067,0.9611940383911133,0.9558210372924805,0.9585392475128174
71,3551,0.13607898354530334,0.9609226584434509,0.9616560339927673,0.9612849950790405
72,3601,0.13442029058933258,0.9625508785247803,0.9602667689323425,0.961422324180603
73,3651,0.1484595388174057,0.9476255178451538,0.9594331979751587,0.953459620475769
74,3701,0.13965211808681488,0.9606512784957886,0.9611002802848816,0.9608731269836426
75,3751,0.14876776933670044,0.9565807580947876,0.9599888920783997,0.9582647085189819
76,3801,0.13010668754577637,0.9647218585014343,0.9616560339927673,0.9632070064544678
77,3851,0.12870487570762634,0.9639077186584473,0.9624896049499512,0.9632070064544678
78,3901,0.13031676411628723,0.9620081186294556,0.958877444267273,0.9604612588882446
79,3951,0.13400998711585999,0.966621458530426,0.9599888920783997,0.9633443355560303
80,4001,0.12835006415843964,0.9628222584724426,0.9633231163024902,0.96306973695755
81,4051,0.12913431227207184,0.9649932384490967,0.9605445861816406,0.9627951383590698
82,4101,0.15883804857730865,0.9454545378684998,0.9619338512420654,0.9535969495773315
83,4151,0.1290367990732193,0.9595658183097839,0.9619338512420654,0.9607358574867249
84,4201,0.12236954271793365,0.9668928384780884,0.9619338512420654,0.9644426107406616
85,4251,0.12947143614292145,0.967978298664093,0.9630452990531921,0.965540885925293
86,4301,0.12041891366243362,0.9687923789024353,0.9644345641136169,0.9666392207145691
87,4351,0.12364450842142105,0.9622794985771179,0.9605445861816406,0.961422324180603
88,4401,0.11944760382175446,0.970691978931427,0.9633231163024902,0.967051088809967
89,4451,0.1208387091755867,0.9696065187454224,0.9616560339927673,0.9656782150268555
90,4501,0.11934829503297806,0.9690637588500977,0.9599888920783997,0.9645798802375793
91,4551,0.11904677003622055,0.9647218585014343,0.9605445861816406,0.9626578688621521
92,4601,0.1142701506614685,0.9696065187454224,0.9658238291740417,0.9677374958992004
93,4651,0.12580519914627075,0.9704205989837646,0.9535982012748718,0.9621087312698364
94,4701,0.1145235002040863,0.9725915789604187,0.9633231163024902,0.9680120944976807
95,4751,0.11519426852464676,0.9701492786407471,0.9608224630355835,0.965540885925293
96,4801,0.11344124376773834,0.9663500785827637,0.9661017060279846,0.9662273526191711
97,4851,0.1149166077375412,0.966621458530426,0.9619338512420654,0.9643053412437439
98,4901,0.11912786215543747,0.96933513879776,0.9644345641136169,0.9669137597084045
99,4951,0.11048226058483124,0.9677069187164307,0.9694359302520752,0.9685612320899963
100,5001,0.1097978800535202,0.9715061187744141,0.9697138071060181,0.9706205129623413
101,5051,0.11103484779596329,0.972862958908081,0.9627674221992493,0.9678747653961182
102,5101,0.11202074587345123,0.9652645587921143,0.9636009931564331,0.9644426107406616
103,5151,0.11002767086029053,0.9655359387397766,0.9705473780632019,0.9680120944976807
104,5201,0.11734677106142044,0.9709633588790894,0.9608224630355835,0.9659527540206909
105,5251,0.10847654938697815,0.9698778986930847,0.9633231163024902,0.9666392207145691
106,5301,0.1132638230919838,0.9712347388267517,0.9627674221992493,0.967051088809967
107,5351,0.10570144653320312,0.967978298664093,0.970269501209259,0.969110369682312
108,5401,0.10704515874385834,0.9682496786117554,0.9655460119247437,0.9669137597084045
109,5451,0.1032252386212349,0.972862958908081,0.9688802361488342,0.9708951115608215
110,5501,0.10374543815851212,0.9685210585594177,0.9694359302520752,0.9689731001853943
111,5551,0.10798739641904831,0.9674355387687683,0.9647124409675598,0.9660900831222534
112,5601,0.1035393476486206,0.9753053188323975,0.9716587662696838,0.973503589630127
113,5651,0.11242986470460892,0.9690637588500977,0.9672130942344666,0.9681493639945984
114,5701,0.10603681206703186,0.972048819065094,0.963878870010376,0.9680120944976807
115,5751,0.12524577975273132,0.9552238583564758,0.9713809490203857,0.9632070064544678
116,5801,0.10359811782836914,0.9744911789894104,0.9713809490203857,0.9729543924331665
117,5851,0.10036434978246689,0.9734057188034058,0.9694359302520752,0.9714442491531372
118,5901,0.10001355409622192,0.9709633588790894,0.9699916839599609,0.9704832434654236
119,5951,0.09815913438796997,0.9736770987510681,0.9705473780632019,0.9721307158470154
120,6001,0.10522481054067612,0.974219799041748,0.9686024188995361,0.9714442491531372
121,6051,0.09862732142210007,0.9739484190940857,0.9699916839599609,0.9719933867454529
122,6101,0.0982276126742363,0.974219799041748,0.9683245420455933,0.9713069796562195
123,6151,0.09873734414577484,0.9739484190940857,0.9677688479423523,0.9708951115608215
124,6201,0.1018896996974945,0.9725915789604187,0.9711030721664429,0.9718561172485352
125,6251,0.09855794161558151,0.9739484190940857,0.9699916839599609,0.9719933867454529
126,6301,0.09820744395256042,0.9753053188323975,0.9672130942344666,0.9713069796562195
127,6351,0.09873976558446884,0.9747625589370728,0.9713809490203857,0.973091721534729
128,6401,0.09601498395204544,0.9723201990127563,0.970269501209259,0.9713069796562195
129,6451,0.09475814551115036,0.9734057188034058,0.9705473780632019,0.9719933867454529
130,6501,0.0935630351305008,0.9747625589370728,0.9713809490203857,0.973091721534729
131,6551,0.0976162999868393,0.9725915789604187,0.9711030721664429,0.9718561172485352
132,6601,0.09113124758005142,0.9753053188323975,0.9719366431236267,0.9736408591270447
133,6651,0.09196113049983978,0.9750339388847351,0.9705473780632019,0.9728171229362488
134,6701,0.09122323244810104,0.9750339388847351,0.9722145199775696,0.9736408591270447
135,6751,0.09262789785861969,0.9753053188323975,0.9680466651916504,0.9717188477516174
136,6801,0.0912037342786789,0.9761193990707397,0.9711030721664429,0.9736408591270447
137,6851,0.09874045848846436,0.9715061187744141,0.9722145199775696,0.9718561172485352
138,6901,0.08928772062063217,0.9766621589660645,0.9722145199775696,0.9744645953178406
139,6951,0.08812987804412842,0.9763907790184021,0.9716587662696838,0.9740527272224426
140,7001,0.09614792466163635,0.974219799041748,0.9649902582168579,0.9696595072746277
141,7051,0.09321235865354538,0.975576639175415,0.9669352769851685,0.9713069796562195
142,7101,0.09091835469007492,0.9750339388847351,0.9686024188995361,0.9718561172485352
143,7151,0.08797301352024078,0.9747625589370728,0.9708252549171448,0.9728171229362488
144,7201,0.08926267921924591,0.9753053188323975,0.9699916839599609,0.972679853439331
145,7251,0.0892840102314949,0.9750339388847351,0.9694359302520752,0.9722679853439331
146,7301,0.09160273522138596,0.9753053188323975,0.9724923372268677,0.9739154577255249
147,7351,0.09078238904476166,0.975576639175415,0.9688802361488342,0.9722679853439331
148,7401,0.08688830584287643,0.9766621589660645,0.9722145199775696,0.9744645953178406
149,7451,0.08586457371711731,0.975576639175415,0.9730480909347534,0.9743272662162781
150,7501,0.08450877666473389,0.9761193990707397,0.9747151732444763,0.9754256010055542
151,7551,0.08596403151750565,0.9753053188323975,0.9741594791412354,0.974739134311676
152,7601,0.08509474247694016,0.975576639175415,0.9724923372268677,0.9740527272224426
153,7651,0.08474768698215485,0.975576639175415,0.9724923372268677,0.9740527272224426
154,7701,0.08246206492185593,0.9769335389137268,0.9741594791412354,0.9755628705024719
155,7751,0.08606728911399841,0.9758480191230774,0.9716587662696838,0.9737781286239624
156,7801,0.08627292513847351,0.9758480191230774,0.9741594791412354,0.9750137329101562
157,7851,0.08305727690458298,0.975576639175415,0.9741594791412354,0.9748764634132385
158,7901,0.0838857889175415,0.9777476191520691,0.9747151732444763,0.9762493371963501
159,7951,0.08012652397155762,0.9780189990997314,0.9749930500984192,0.9765238761901855
160,8001,0.08819172531366348,0.9731343388557434,0.9708252549171448,0.9719933867454529
161,8051,0.08147650212049484,0.974219799041748,0.9755487442016602,0.9748764634132385
162,8101,0.08402397483587265,0.9758480191230774,0.9752709269523621,0.9755628705024719
163,8151,0.0997585877776146,0.9723201990127563,0.9649902582168579,0.9686985015869141
164,8201,0.08970420062541962,0.975576639175415,0.9663795232772827,0.9710323810577393
165,8251,0.100792296230793,0.9660786986351013,0.9713809490203857,0.9686985015869141
166,8301,0.08742907643318176,0.9736770987510681,0.9724923372268677,0.973091721534729
167,8351,0.08072822540998459,0.9782903790473938,0.9766601920127869,0.9774848818778992
168,8401,0.0796852707862854,0.9777476191520691,0.9722145199775696,0.9750137329101562
169,8451,0.07859153300523758,0.9780189990997314,0.9733259081840515,0.9757001399993896
