,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
160,8001,0.1378713995218277,0.9624592065811157,0.9605803489685059,0.9615226984024048
161,8051,0.1320311725139618,0.9591947793960571,0.9537366628646851,0.9564743041992188
162,8101,0.13245171308517456,0.9624592065811157,0.956200361251831,0.9593396186828613
163,8151,0.13069339096546173,0.959466814994812,0.9572953581809998,0.9583845138549805
164,8201,0.13677754998207092,0.9515777826309204,0.954284131526947,0.952926754951477
165,8251,0.12966705858707428,0.9610990285873413,0.9605803489685059,0.9608405232429504
166,8301,0.13044989109039307,0.957290530204773,0.952367901802063,0.9548369646072388
167,8351,0.12896610796451569,0.9638193845748901,0.9559266567230225,0.9598853588104248
168,8401,0.1325901597738266,0.9518498182296753,0.956200361251831,0.9540182948112488
169,8451,0.1299508661031723,0.9537540674209595,0.9575691223144531,0.9556556344032288
170,8501,0.13102155923843384,0.9657236337661743,0.9614015817642212,0.9635694026947021
171,8551,0.1251014620065689,0.9651795625686646,0.9578428864479065,0.9615226984024048
