,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
48,2401,0.3049805462360382,0.8858534097671509,0.9004648327827454,0.8931193947792053
49,2451,0.30336683988571167,0.8755747675895691,0.8977303504943848,0.8865923285484314
50,2501,0.28890860080718994,0.8936976194381714,0.9083948731422424,0.901006281375885
51,2551,0.2848471701145172,0.8926156163215637,0.9187858700752258,0.905629575252533
52,2601,0.27949419617652893,0.8980254530906677,0.901832103729248,0.8999184370040894
53,2651,0.2667238414287567,0.9020827412605286,0.9256221055984497,0.9137884378433228
54,2701,0.26212307810783386,0.9055991172790527,0.9289034605026245,0.9171879291534424
55,2751,0.2557585835456848,0.9061400890350342,0.920426607131958,0.9132444858551025
56,2801,0.2558182179927826,0.8977549076080322,0.9196062088012695,0.9086211323738098
57,2851,0.24227610230445862,0.9131728410720825,0.9332786202430725,0.9231710433959961
58,2901,0.23667395114898682,0.9145252704620361,0.9373803734779358,0.9258906841278076
59,2951,0.2308042198419571,0.9158777594566345,0.9368334412574768,0.9262986183166504
60,3001,0.22819359600543976,0.9180416464805603,0.9305441379547119,0.9242588877677917
61,3051,0.22031034529209137,0.9196646213531494,0.9455838203430176,0.9325537085533142
62,3101,0.21760651469230652,0.9196646213531494,0.9365600347518921,0.9280663728713989
63,3151,0.21399104595184326,0.9231809377670288,0.9480448365211487,0.9355452656745911
64,3201,0.21259979903697968,0.9242629408836365,0.9365600347518921,0.9303780198097229
65,3251,0.20493869483470917,0.921017050743103,0.9425758719444275,0.9317378401756287
66,3301,0.2010374814271927,0.9302136898040771,0.9433962106704712,0.9367691278457642
67,3351,0.19579821825027466,0.9261563420295715,0.9483183026313782,0.9371770620346069
68,3401,0.19149194657802582,0.9302136898040771,0.9469510316848755,0.9385368227958679
69,3451,0.18729552626609802,0.9315661191940308,0.9505058526992798,0.9409844875335693
70,3501,0.1844755858182907,0.9353529810905457,0.9526934623718262,0.9439760446548462
71,3551,0.1844768226146698,0.9307546615600586,0.9450368881225586,0.9378569722175598
72,3601,0.1779712289571762,0.9404922723770142,0.9554279446601868,0.947919487953186
73,3651,0.17398375272750854,0.9410332441329956,0.9578889608383179,0.9494152665138245
74,3701,0.17172090709209442,0.9429267048835754,0.9532403349876404,0.9480555057525635
75,3751,0.18406568467617035,0.9242629408836365,0.9587092995643616,0.9413924217224121
76,3801,0.16602537035942078,0.9472545385360718,0.9535138010978699,0.9503671526908875
77,3851,0.16466671228408813,0.9410332441329956,0.9537872672080994,0.9473755955696106
78,3901,0.1638994812965393,0.9505004286766052,0.9529669284820557,0.9517269730567932
79,3951,0.1604091227054596,0.9464430809020996,0.9526934623718262,0.9495512843132019
80,4001,0.16089831292629242,0.944279134273529,0.9507793188095093,0.9475115537643433
81,4051,0.15851186215877533,0.9418447613716125,0.9570686221122742,0.9494152665138245
82,4101,0.15748073160648346,0.9440086483955383,0.9532403349876404,0.9485993981361389
83,4151,0.15685418248176575,0.9394103288650513,0.9587092995643616,0.9490073323249817
84,4201,0.14865610003471375,0.9534757733345032,0.9587092995643616,0.9560783505439758
85,4251,0.14757482707500458,0.9494184255599976,0.9630845189094543,0.9562143087387085
86,4301,0.14407040178775787,0.9532052874565125,0.95952969789505,0.9563502669334412
87,4351,0.14304400980472565,0.9548282623291016,0.95952969789505,0.9571661949157715
88,4401,0.14585749804973602,0.9491479396820068,0.9666393399238586,0.9578460454940796
89,4451,0.1442364901304245,0.9467135667800903,0.9628110527992249,0.9547185301780701
90,4501,0.13920171558856964,0.9580740928649902,0.963904857635498,0.9609736204147339
91,4551,0.1363074779510498,0.9567216634750366,0.9658190011978149,0.961245596408844
92,4601,0.13701114058494568,0.9591560959815979,0.9658190011978149,0.9624693989753723
93,4651,0.13290853798389435,0.9575331211090088,0.9622641801834106,0.9598857760429382
94,4701,0.13146203756332397,0.9605085253715515,0.9636313915252686,0.9620614647865295
95,4751,0.1355934739112854,0.9556397199630737,0.9554279446601868,0.9555343985557556
96,4801,0.1287400722503662,0.9624019265174866,0.9644517302513123,0.9634212851524353
97,4851,0.12927085161209106,0.9632134437561035,0.9617172479629517,0.9624693989753723
98,4901,0.1268550306558609,0.962942898273468,0.9641782641410828,0.963557243347168
99,4951,0.12678244709968567,0.9626724123954773,0.9663658738136292,0.964509129524231
100,5001,0.12710867822170258,0.9642953872680664,0.9606234431266785,0.9624693989753723
101,5051,0.12628257274627686,0.963754415512085,0.968280017375946,0.9660049080848694
102,5101,0.12347907572984695,0.9640249013900757,0.9630845189094543,0.963557243347168
103,5151,0.12052417546510696,0.9634839296340942,0.9649986624717712,0.9642371535301208
104,5201,0.12336087971925735,0.958344578742981,0.9641782641410828,0.961245596408844
105,5251,0.11937083303928375,0.963754415512085,0.9680065512657166,0.9658688902854919
106,5301,0.12077721953392029,0.9642953872680664,0.9619907140731812,0.9631493091583252
107,5351,0.11810395866632462,0.9642953872680664,0.9644517302513123,0.9643731117248535
108,5401,0.11633756756782532,0.9640249013900757,0.965272068977356,0.9646450877189636
109,5451,0.1141599789261818,0.9653773307800293,0.9688268899917603,0.967092752456665
110,5501,0.1152300015091896,0.963754415512085,0.9712879657745361,0.9675006866455078
111,5551,0.11271084100008011,0.9651068449020386,0.9699206948280334,0.9675006866455078
112,5601,0.11516902595758438,0.9670002460479736,0.972655177116394,0.9698123335838318
113,5651,0.10993793606758118,0.9667297601699829,0.9710144996643066,0.9688605070114136
114,5701,0.11075510829687119,0.9680822491645813,0.969647228717804,0.9688605070114136
115,5751,0.11132664978504181,0.9648363590240479,0.968280017375946,0.9665488004684448
116,5801,0.11143296211957932,0.9667297601699829,0.9669127464294434,0.9668207764625549
117,5851,0.10925305634737015,0.9651068449020386,0.9693738222122192,0.9672287106513977
118,5901,0.10644594579935074,0.9691641926765442,0.9710144996643066,0.9700843095779419
119,5951,0.10577980428934097,0.9694346785545349,0.9732020497322083,0.9713081121444702
120,6001,0.1056550070643425,0.9691641926765442,0.9699206948280334,0.9695403575897217
121,6051,0.1059710904955864,0.9675412774085999,0.9693738222122192,0.968452513217926
122,6101,0.10326430201530457,0.9680822491645813,0.9715613722801208,0.9698123335838318
123,6151,0.10432753711938858,0.9715985655784607,0.9685534834861755,0.9700843095779419
124,6201,0.10141406953334808,0.9702461361885071,0.9718348383903503,0.9710361957550049
125,6251,0.10163706541061401,0.9715985655784607,0.9701941609382629,0.9709001779556274
126,6301,0.10208267718553543,0.9680822491645813,0.9707410335540771,0.969404399394989
127,6351,0.09962985664606094,0.9718691110610962,0.9721083045005798,0.9719880223274231
128,6401,0.10044344514608383,0.9718691110610962,0.9740224480628967,0.9729399085044861
129,6451,0.10009157657623291,0.9686232209205627,0.9759365320205688,0.9722599983215332
130,6501,0.09959918260574341,0.9680822491645813,0.9737489819526672,0.9709001779556274
131,6551,0.09750930219888687,0.9721395969390869,0.9712879657745361,0.971716046333313
132,6601,0.09718018770217896,0.9697051644325256,0.9718348383903503,0.9707642197608948
133,6651,0.09765344113111496,0.9715985655784607,0.9729286432266235,0.9722599983215332
134,6701,0.09553808718919754,0.9718691110610962,0.9729286432266235,0.9723959565162659
135,6751,0.0974622368812561,0.9721395969390869,0.9699206948280334,0.9710361957550049
136,6801,0.09561944752931595,0.9697051644325256,0.9707410335540771,0.9702202677726746
137,6851,0.09496467560529709,0.9715985655784607,0.9748427867889404,0.9732118844985962
138,6901,0.09326344728469849,0.9724100828170776,0.9729286432266235,0.972667932510376
139,6951,0.09390711784362793,0.9745739698410034,0.9759365320205688,0.9752515554428101
140,7001,0.0937967300415039,0.9702461361885071,0.972655177116394,0.9714441299438477
141,7051,0.09121522307395935,0.9724100828170776,0.9732020497322083,0.9728038907051086
142,7101,0.1105908751487732,0.9743034839630127,0.9636313915252686,0.9689964652061462
143,7151,0.0932551920413971,0.9748444557189941,0.9704675674438477,0.972667932510376
144,7201,0.0921206846833229,0.9734920263290405,0.9748427867889404,0.9741637110710144
145,7251,0.09930919110774994,0.9734920263290405,0.9671862125396729,0.970356285572052
146,7301,0.09423953294754028,0.974032998085022,0.9699206948280334,0.9719880223274231
147,7351,0.09269937872886658,0.9729510545730591,0.9701941609382629,0.9715800881385803
148,7401,0.08776625990867615,0.974032998085022,0.9756631255149841,0.9748436212539673
149,7451,0.08698610961437225,0.9745739698410034,0.9745693206787109,0.9745716452598572
150,7501,0.08886417001485825,0.9737625122070312,0.9756631255149841,0.9747076630592346
151,7551,0.08704907447099686,0.9743034839630127,0.9742958545684814,0.9742997288703918
152,7601,0.08827604353427887,0.9764674305915833,0.9767569303512573,0.9766113758087158
153,7651,0.088132344186306,0.9743034839630127,0.9721083045005798,0.9732118844985962
154,7701,0.09062235057353973,0.9751149415969849,0.969647228717804,0.9723959565162659
155,7751,0.08761322498321533,0.9756559133529663,0.9723817110061646,0.9740277528762817
156,7801,0.08525404334068298,0.9748444557189941,0.9773038029670715,0.9760674238204956
157,7851,0.08406981825828552,0.9748444557189941,0.9764834642410278,0.9756594896316528
158,7901,0.0828094631433487,0.9764674305915833,0.9753896594047546,0.9759314656257629
159,7951,0.08524632453918457,0.9778198599815369,0.9723817110061646,0.9751155972480774
160,8001,0.08360926806926727,0.9778198599815369,0.972655177116394,0.9752515554428101
161,8051,0.08674609661102295,0.975926399230957,0.9786710143089294,0.9772912859916687
162,8101,0.08456411212682724,0.9748444557189941,0.9732020497322083,0.9740277528762817
163,8151,0.0799412727355957,0.9783608317375183,0.9778506755828857,0.9781071543693542
164,8201,0.08407275378704071,0.9761969447135925,0.972655177116394,0.9744356870651245
165,8251,0.07989318668842316,0.9778198599815369,0.9753896594047546,0.9766113758087158
166,8301,0.07911857962608337,0.978631317615509,0.9762099981307983,0.9774272441864014
167,8351,0.08256123214960098,0.9745739698410034,0.9748427867889404,0.9747076630592346
168,8401,0.07868637144565582,0.9764674305915833,0.977030336856842,0.9767473340034485
169,8451,0.07774992287158966,0.9789018034934998,0.977577269077301,0.9782431125640869
170,8501,0.08168739080429077,0.9761969447135925,0.9729286432266235,0.9745716452598572
171,8551,0.08009158819913864,0.9783608317375183,0.9740224480628967,0.976203441619873
