,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
85,4251,0.12985093891620636,0.9590141773223877,0.9642758965492249,0.9616115093231201
86,4301,0.12864381074905396,0.9603536128997803,0.9653751254081726,0.9628323316574097
87,4351,0.1324649602174759,0.9582105278968811,0.9563066959381104,0.9572707414627075
88,4401,0.12620320916175842,0.9603536128997803,0.967298686504364,0.9637818932533264
89,4451,0.13123899698257446,0.9633002877235413,0.9642758965492249,0.9637818932533264
90,4501,0.12639914453029633,0.9611572623252869,0.9596042633056641,0.9603906869888306
91,4551,0.12286469340324402,0.9608893394470215,0.9645506739616394,0.9626966714859009
92,4601,0.12177365273237228,0.9643718004226685,0.9681231379508972,0.9662235379219055
93,4651,0.1210433766245842,0.9649075865745544,0.9681231379508972,0.9664948582649231
94,4701,0.1199379414319992,0.9638360738754272,0.9629018902778625,0.9633749127388
95,4751,0.12208737432956696,0.9654433727264404,0.9585050940513611,0.9620184302330017
96,4801,0.11689664423465729,0.9673185348510742,0.9683979153633118,0.9678513407707214
97,4851,0.11875098198652267,0.9638360738754272,0.962627112865448,0.963239312171936
98,4901,0.11701567471027374,0.9598178267478943,0.9681231379508972,0.9639175534248352
99,4951,0.11889300495386124,0.9590141773223877,0.9692223072052002,0.9640531539916992
100,5001,0.1124430000782013,0.965711236000061,0.9681231379508972,0.9669017791748047
101,5051,0.11638472229242325,0.9689257740974426,0.9689475297927856,0.9689365029335022
102,5101,0.1118059977889061,0.9705330729484558,0.9689475297927856,0.9697504043579102
103,5151,0.11455971002578735,0.9702652096748352,0.9716955423355103,0.9709712266921997
104,5201,0.11054766923189163,0.9710688591003418,0.9705963134765625,0.9708355665206909
105,5251,0.1100936159491539,0.9689257740974426,0.9697719216346741,0.9693434834480286
106,5301,0.10813149809837341,0.9713367223739624,0.9667491316795349,0.969072163105011
107,5351,0.10854806005954742,0.9683900475502014,0.9719703197479248,0.9701573252677917
108,5401,0.11381262540817261,0.9560675024986267,0.9689475297927856,0.9624254107475281
109,5451,0.10694804042577744,0.9643718004226685,0.9686726927757263,0.9664948582649231
110,5501,0.10629091411828995,0.9662469625473022,0.9670239090919495,0.9666305184364319
111,5551,0.10388986021280289,0.9737476706504822,0.9719703197479248,0.9728703498840332
112,5601,0.10164406150579453,0.9734797477722168,0.9692223072052002,0.9713782072067261
113,5651,0.10379389673471451,0.9633002877235413,0.9694971442222595,0.9663591980934143
114,5701,0.10247814655303955,0.9667827486991882,0.9681231379508972,0.9674443602561951
115,5751,0.09916656464338303,0.9742833971977234,0.9730695486068726,0.9736841917037964
116,5801,0.10735996812582016,0.9592821002006531,0.9689475297927856,0.9640531539916992
117,5851,0.09761650115251541,0.972140371799469,0.9733443260192871,0.9727346897125244
118,5901,0.0972035676240921,0.9710688591003418,0.973893940448761,0.9724633693695068
119,5951,0.09601261466741562,0.9745513200759888,0.9733443260192871,0.973955512046814
120,6001,0.09795015305280685,0.9766943454742432,0.9747183322906494,0.9757189154624939
121,6051,0.09830125421285629,0.9694615602493286,0.9705963134765625,0.9700217247009277
122,6101,0.10091852396726608,0.965711236000061,0.9694971442222595,0.9675800204277039
123,6151,0.09612839668989182,0.968657910823822,0.9719703197479248,0.9702929854393005
124,6201,0.09332820028066635,0.9766943454742432,0.9736191034317017,0.9751763343811035
125,6251,0.09326258301734924,0.9777658581733704,0.9758175611495972,0.9768041372299194
126,6301,0.09781119227409363,0.9772301316261292,0.9752679467201233,0.976261556148529
127,6351,0.09297946840524673,0.9777658581733704,0.970871090888977,0.9743624329566956
128,6401,0.09100093692541122,0.9769622087478638,0.9716955423355103,0.9743624329566956
129,6451,0.09146007895469666,0.9699973464012146,0.9722450971603394,0.9711068868637085
130,6501,0.09055250138044357,0.9705330729484558,0.9733443260192871,0.9719207882881165
131,6551,0.08782705664634705,0.9774979948997498,0.9741687178611755,0.9758545756340027
132,6601,0.08700975775718689,0.9777658581733704,0.9747183322906494,0.976261556148529
133,6651,0.09485701471567154,0.9678542613983154,0.970871090888977,0.9693434834480286
134,6701,0.08545994758605957,0.9764264822006226,0.9760923385620117,0.976261556148529
135,6751,0.08634600043296814,0.9788373708724976,0.9771915078163147,0.978024959564209
136,6801,0.08425533771514893,0.978569507598877,0.9741687178611755,0.9763971567153931
137,6851,0.10156126320362091,0.9737476706504822,0.9574058651924133,0.9656809568405151
138,6901,0.09328088909387589,0.9769622087478638,0.9640011191368103,0.9705643057823181
139,6951,0.08383633196353912,0.9788373708724976,0.9744435548782349,0.9766684770584106
140,7001,0.08413029462099075,0.972140371799469,0.9766419529914856,0.9743624329566956
141,7051,0.08574370294809341,0.9734797477722168,0.9788403511047363,0.9761258959770203
142,7101,0.0811571255326271,0.9772301316261292,0.9791151285171509,0.9781606197357178
143,7151,0.08703421801328659,0.978569507598877,0.9791151285171509,0.9788388609886169
144,7201,0.08030706644058228,0.9788373708724976,0.9763671159744263,0.9776180386543274
145,7251,0.08011201024055481,0.978569507598877,0.9791151285171509,0.9788388609886169
146,7301,0.07935553789138794,0.9793731570243835,0.9782907366752625,0.9788388609886169
147,7351,0.07922559231519699,0.9777658581733704,0.9755427241325378,0.9766684770584106
148,7401,0.07786356657743454,0.978569507598877,0.9782907366752625,0.9784318804740906
149,7451,0.07802681624889374,0.9796410202980042,0.9780159592628479,0.9788388609886169
150,7501,0.08207692205905914,0.9729440212249756,0.9799395203590393,0.9763971567153931
151,7551,0.07603089511394501,0.9793731570243835,0.9788403511047363,0.9791101217269897
152,7601,0.07655151933431625,0.9772301316261292,0.9788403511047363,0.978024959564209
153,7651,0.08065098524093628,0.978569507598877,0.9802143573760986,0.9793814420700073
154,7701,0.07534492760896683,0.9807125926017761,0.977466344833374,0.9791101217269897
155,7751,0.0759851336479187,0.9769622087478638,0.977466344833374,0.977211058139801
156,7801,0.07356424629688263,0.9807125926017761,0.9799395203590393,0.9803310036659241
157,7851,0.07399533689022064,0.9788373708724976,0.9780159592628479,0.9784318804740906
158,7901,0.07918118685483932,0.9724082350730896,0.9769167304039001,0.9746337532997131
159,7951,0.07266698032617569,0.9817841053009033,0.9796647429466248,0.9807379245758057
160,8001,0.07198991626501083,0.9809804558753967,0.9791151285171509,0.9800596833229065
161,8051,0.07170767337083817,0.9807125926017761,0.9791151285171509,0.9799240231513977
162,8101,0.07637913525104523,0.9817841053009033,0.9821379780769348,0.9819587469100952
163,8151,0.07242283970117569,0.9825877547264099,0.9777411222457886,0.9801953434944153
164,8201,0.07377082109451294,0.9823198318481445,0.9780159592628479,0.9801953434944153
165,8251,0.07679380476474762,0.9748191833496094,0.9758175611495972,0.9753119945526123
166,8301,0.06990011036396027,0.9804446697235107,0.9793899655342102,0.9799240231513977
167,8351,0.06928498297929764,0.9804446697235107,0.9826875329017639,0.9815518260002136
168,8401,0.07047276198863983,0.9825877547264099,0.9824127554893494,0.9825013279914856
169,8451,0.06784714013338089,0.9812483191490173,0.9810387492179871,0.9811448454856873
170,8501,0.06782121956348419,0.9812483191490173,0.9818631410598755,0.9815518260002136
171,8551,0.07063664495944977,0.9766943454742432,0.9802143573760986,0.9784318804740906
172,8601,0.06740237772464752,0.9820519685745239,0.9832371473312378,0.9826369881629944
