,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
34,1701,0.25380077958106995,0.9286867380142212,0.9340569972991943,0.9313606023788452
35,1751,0.24762292206287384,0.9203444719314575,0.9335142374038696,0.9269017577171326
36,1801,0.2413671612739563,0.9265338778495789,0.933785617351532,0.9301445484161377
37,1851,0.24516043066978455,0.932185173034668,0.9408412575721741,0.9364950656890869
38,1901,0.22557789087295532,0.9381054639816284,0.9435549378395081,0.9408187866210938
39,1951,0.2196997106075287,0.9383745789527893,0.9478968977928162,0.943115770816803
40,2001,0.2139221578836441,0.9381054639816284,0.9484395980834961,0.9432508945465088
41,2051,0.2090456187725067,0.9405274391174316,0.9533242583274841,0.9468990564346313
42,2101,0.20652654767036438,0.9480624198913574,0.9530529379844666,0.9505472183227539
43,2151,0.2000759094953537,0.9402583241462708,0.9533242583274841,0.9467639327049255
44,2201,0.2034441977739334,0.9475241899490356,0.9506105780601501,0.9490609169006348
45,2251,0.19400107860565186,0.952637255191803,0.9541383981704712,0.9533846974372864
46,2301,0.20053023099899292,0.9529063701629639,0.9481682777404785,0.9505472183227539
47,2351,0.1854434311389923,0.9494079947471619,0.9538670182228088,0.9516281485557556
48,2401,0.18569330871105194,0.9534445405006409,0.9454545378684998,0.9494662880897522
49,2451,0.1827417016029358,0.9510226249694824,0.9546811580657959,0.9528442025184631
50,2501,0.17571397125720978,0.949138879776001,0.9568520784378052,0.952979326248169
51,2551,0.1740579456090927,0.949138879776001,0.9544097781181335,0.9517632722854614
52,2601,0.16838866472244263,0.9582884907722473,0.9592944383621216,0.9587893486022949
53,2651,0.1742713898420334,0.9475241899490356,0.9503391981124878,0.948925793170929
54,2701,0.17791594564914703,0.9564047455787659,0.9541383981704712,0.9552763104438782
55,2751,0.16288436949253082,0.9547901153564453,0.9598371982574463,0.9573030471801758
56,2801,0.15824109315872192,0.9569429755210876,0.9606512784957886,0.9587893486022949
57,2851,0.15834856033325195,0.9515607953071594,0.961736798286438,0.9566274881362915
58,2901,0.15453629195690155,0.9599031209945679,0.9592944383621216,0.959600031375885
59,2951,0.15288080275058746,0.962594211101532,0.9598371982574463,0.96122145652771
60,3001,0.15937204658985138,0.9593648910522461,0.9603798985481262,0.9598702788352966
61,3051,0.1599770486354828,0.9604413509368896,0.9568520784378052,0.9586542248725891
62,3101,0.14655901491641998,0.9642088413238525,0.9647218585014343,0.9644642472267151
63,3151,0.14529810845851898,0.962594211101532,0.9660786986351013,0.9643291234970093
64,3201,0.1501748114824295,0.9601722359657288,0.9639077186584473,0.9620321393013
65,3251,0.14023634791374207,0.9582884907722473,0.9652645587921143,0.9617619514465332
66,3301,0.13908489048480988,0.9671689867973328,0.9696065187454224,0.9683826565742493
67,3351,0.13607540726661682,0.9623250961303711,0.9687923789024353,0.9655451774597168
68,3401,0.13318060338497162,0.9668998718261719,0.9677069187164307,0.9673017263412476
69,3451,0.13998398184776306,0.9663617014884949,0.9668928384780884,0.9666261076927185
70,3501,0.1327412724494934,0.9620559811592102,0.9652645587921143,0.963653564453125
71,3551,0.13062338531017303,0.9671689867973328,0.9668928384780884,0.9670314788818359
72,3601,0.1277475655078888,0.9668998718261719,0.9660786986351013,0.9664910435676575
73,3651,0.1319342702627182,0.9650161266326904,0.9685210585594177,0.9667612314224243
74,3701,0.12517565488815308,0.9679763317108154,0.966621458530426,0.9673017263412476
75,3751,0.1235470324754715,0.966630756855011,0.9685210585594177,0.9675719738006592
76,3801,0.12329049408435822,0.9682454466819763,0.9690637588500977,0.9686529040336609
77,3851,0.12403542548418045,0.9655543565750122,0.9652645587921143,0.965410053730011
78,3901,0.1209687814116478,0.9668998718261719,0.9709633588790894,0.9689230918884277
79,3951,0.11954885721206665,0.9655543565750122,0.970691978931427,0.9681124091148376
80,4001,0.11904353648424149,0.9650161266326904,0.9682496786117554,0.9666261076927185
81,4051,0.12311266362667084,0.9639397263526917,0.9701492786407471,0.9670314788818359
82,4101,0.11622434854507446,0.9671689867973328,0.9698778986930847,0.9685177803039551
83,4151,0.1192886158823967,0.963132381439209,0.9701492786407471,0.9666261076927185
84,4201,0.11355815082788467,0.9706673622131348,0.972048819065094,0.9713551998138428
85,4251,0.11472457647323608,0.9693218469619751,0.967978298664093,0.9686529040336609
86,4301,0.1130560040473938,0.9706673622131348,0.9744911789894104,0.9725712537765503
87,4351,0.11223188787698746,0.9706673622131348,0.9734057188034058,0.9720308184623718
88,4401,0.10903219133615494,0.9706673622131348,0.9717774987220764,0.971220076084137
89,4451,0.10791701823472977,0.9712055921554565,0.9725915789604187,0.971895694732666
90,4501,0.10869438201189041,0.9682454466819763,0.970691978931427,0.969463586807251
91,4551,0.11011894792318344,0.9663617014884949,0.9758480191230774,0.9710850119590759
92,4601,0.10669377446174622,0.9685145020484924,0.9739484190940857,0.971220076084137
93,4651,0.1080443486571312,0.9663617014884949,0.972048819065094,0.9691933393478394
94,4701,0.10728013515472412,0.9698600769042969,0.972862958908081,0.9713551998138428
95,4751,0.10685714334249496,0.9663617014884949,0.974219799041748,0.9702742695808411
96,4801,0.10247204452753067,0.9720129370689392,0.9753053188323975,0.973652184009552
97,4851,0.10172971338033676,0.9722820520401001,0.9766621589660645,0.9744629263877869
98,4901,0.10130712389945984,0.9709364771842957,0.9753053188323975,0.9731117486953735
99,4951,0.100791335105896,0.9722820520401001,0.9766621589660645,0.9744629263877869
100,5001,0.1014464795589447,0.9687836170196533,0.9763907790184021,0.9725712537765503
101,5051,0.10087995231151581,0.9712055921554565,0.9766621589660645,0.9739224314689636
102,5101,0.09878243505954742,0.9698600769042969,0.9761193990707397,0.9729766249656677
103,5151,0.09700801223516464,0.9717438220977783,0.9769335389137268,0.974327802658081
104,5201,0.1059880256652832,0.973089337348938,0.9731343388557434,0.9731117486953735
105,5251,0.09568214416503906,0.9722820520401001,0.9758480191230774,0.9740575551986694
106,5301,0.09571676701307297,0.9712055921554565,0.9777476191520691,0.9744629263877869
107,5351,0.09405194967985153,0.973089337348938,0.9785617589950562,0.9758141040802002
108,5401,0.09422491490840912,0.9720129370689392,0.9788330793380737,0.9754087328910828
109,5451,0.09253539890050888,0.9747039675712585,0.9796472191810608,0.9771652221679688
110,5501,0.09261471778154373,0.9728202223777771,0.9780189990997314,0.9754087328910828
111,5551,0.09114807099103928,0.9736275672912598,0.9791044592857361,0.9763545393943787
112,5601,0.09209682047367096,0.9741657972335815,0.9766621589660645,0.9754087328910828
113,5651,0.09315591305494308,0.9749730825424194,0.9793758392333984,0.9771652221679688
114,5701,0.10377825051546097,0.9677072167396545,0.9801899790763855,0.9739224314689636
115,5751,0.09187295287847519,0.973089337348938,0.9774762392044067,0.975273609161377
116,5801,0.08974474668502808,0.9744348526000977,0.9785617589950562,0.9764896631240845
117,5851,0.08727248013019562,0.9749730825424194,0.9796472191810608,0.9773003458976746
118,5901,0.08780857920646667,0.9749730825424194,0.9791044592857361,0.9770301580429077
119,5951,0.0894770473241806,0.973089337348938,0.9796472191810608,0.9763545393943787
120,6001,0.08647706359624863,0.9733584523200989,0.9791044592857361,0.9762194156646729
121,6051,0.08778135478496552,0.9741657972335815,0.9763907790184021,0.975273609161377
122,6101,0.08882413059473038,0.9720129370689392,0.9785617589950562,0.975273609161377
123,6151,0.08426614850759506,0.9749730825424194,0.9801899790763855,0.9775705933570862
124,6201,0.08907750248908997,0.9773950576782227,0.9791044592857361,0.9782462120056152
125,6251,0.08356926590204239,0.9757804274559021,0.9799185991287231,0.9778408408164978
126,6301,0.08282893151044846,0.9749730825424194,0.9807326793670654,0.9778408408164978
127,6351,0.09498998522758484,0.9725511074066162,0.9687923789024353,0.9706796407699585
128,6401,0.08212173730134964,0.9749730825424194,0.9812754392623901,0.9781110882759094
129,6451,0.08325797319412231,0.976049542427063,0.9812754392623901,0.9786515235900879
130,6501,0.08434230089187622,0.9749730825424194,0.9799185991287231,0.9774354696273804
131,6551,0.09073709696531296,0.9682454466819763,0.9799185991287231,0.9740575551986694
132,6601,0.08227366954088211,0.9741657972335815,0.9801899790763855,0.9771652221679688
133,6651,0.08105606585741043,0.980086088180542,0.9801899790763855,0.980137825012207
134,6701,0.08073212206363678,0.9768568277359009,0.9801899790763855,0.9785163998603821
135,6751,0.08122464269399643,0.9798170328140259,0.9831750392913818,0.9814890027046204
136,6801,0.07913672924041748,0.9792788028717041,0.9834464192390442,0.9813538789749146
137,6851,0.07825478166341782,0.9763185977935791,0.9810040593147278,0.9786515235900879
138,6901,0.07700555771589279,0.9763185977935791,0.9812754392623901,0.9787866473197937
139,6951,0.07837896049022675,0.9763185977935791,0.9801899790763855,0.9782462120056152
140,7001,0.07795650511980057,0.9755113124847412,0.9801899790763855,0.9778408408164978
141,7051,0.07832745462656021,0.9755113124847412,0.9801899790763855,0.9778408408164978
142,7101,0.08315043896436691,0.9776641726493835,0.9793758392333984,0.9785163998603821
143,7151,0.07930795848369598,0.9763185977935791,0.9780189990997314,0.9771652221679688
144,7201,0.07495620846748352,0.9763185977935791,0.9820895791053772,0.9791920185089111
145,7251,0.07506934553384781,0.9763185977935791,0.9837177991867065,0.9800027012825012
146,7301,0.07486061751842499,0.9776641726493835,0.9842604994773865,0.9809485077857971
147,7351,0.07571448385715485,0.9779332876205444,0.9837177991867065,0.9808133840560913
148,7401,0.07359521836042404,0.9798170328140259,0.9831750392913818,0.9814890027046204
149,7451,0.07267529517412186,0.9763185977935791,0.9815468192100525,0.9789217710494995
150,7501,0.07162820547819138,0.9782023429870605,0.9812754392623901,0.9797324538230896
151,7551,0.07284393906593323,0.97658771276474,0.9820895791053772,0.9793271422386169
152,7601,0.07073309272527695,0.9790096879005432,0.9815468192100525,0.9802729487419128
153,7651,0.0709608718752861,0.9803552031517029,0.9818181991577148,0.9810836315155029
154,7701,0.0717768743634224,0.9771259427070618,0.9810040593147278,0.9790568947792053
155,7751,0.06994302570819855,0.9808934330940247,0.9823608994483948,0.9816241264343262
156,7801,0.06994170695543289,0.9806243181228638,0.9818181991577148,0.9812187552452087
157,7851,0.07215777039527893,0.9803552031517029,0.9837177991867065,0.9820294380187988
158,7901,0.06838341802358627,0.9792788028717041,0.9818181991577148,0.9805431962013245
159,7951,0.10485654324293137,0.9585576057434082,0.9834464192390442,0.9709498882293701
160,8001,0.07192068547010422,0.9757804274559021,0.9826322793960571,0.9791920185089111
161,8051,0.06763823330402374,0.9808934330940247,0.9839891195297241,0.9824348092079163
162,8101,0.06998547166585922,0.9808934330940247,0.9818181991577148,0.9813538789749146
163,8151,0.06847023218870163,0.9814316630363464,0.9856173396110535,0.983515739440918
164,8201,0.06700702011585236,0.9792788028717041,0.9842604994773865,0.981759250164032
165,8251,0.0680219903588295,0.9776641726493835,0.9861600995063782,0.981894314289093
166,8301,0.06923158466815948,0.97658771276474,0.9831750392913818,0.9798675775527954
167,8351,0.0675378069281578,0.9782023429870605,0.9864314794540405,0.9822996854782104
168,8401,0.067296601831913,0.97658771276474,0.9834464192390442,0.9800027012825012
169,8451,0.06592606753110886,0.9808934330940247,0.9850746393203735,0.9829752445220947
170,8501,0.06517409533262253,0.9787405729293823,0.9845318794250488,0.9816241264343262
171,8551,0.06412570178508759,0.980086088180542,0.9842604994773865,0.9821645617485046
172,8601,0.06334643065929413,0.9811625480651855,0.9850746393203735,0.9831103682518005
