,NN-based_accuracy,global_step,loss,total_accuracy
0,0.4990508258342743,1,0.6920292973518372,0.4990508258342743
1,0.4990508258342743,51,0.6913212537765503,0.4990508258342743
2,0.4990508258342743,101,0.6905375719070435,0.4990508258342743
3,0.4990508258342743,151,0.689659059047699,0.4990508258342743
4,0.4990508258342743,201,0.6883155703544617,0.4990508258342743
5,0.5009492039680481,251,0.6864205598831177,0.5009492039680481
6,0.6095722913742065,301,0.6841140389442444,0.6095722913742065
7,0.6925389170646667,351,0.6807606220245361,0.6925389170646667
8,0.729384183883667,401,0.6759792566299438,0.729384183883667
9,0.7637702226638794,451,0.667984127998352,0.7637702226638794
10,0.7159519195556641,501,0.6544339060783386,0.7159519195556641
11,0.7969626188278198,551,0.6335009932518005,0.7969626188278198
12,0.7880749106407166,601,0.6002334952354431,0.7880749106407166
13,0.843673586845398,651,0.5500279068946838,0.843673586845398
14,0.8513964414596558,701,0.4937756657600403,0.8513964414596558
15,0.8773981332778931,751,0.4343675374984741,0.8773981332778931
16,0.9010412096977234,801,0.3862234652042389,0.9010412096977234
17,0.9161561131477356,851,0.337708443403244,0.9161561131477356
18,0.9221531748771667,901,0.31759071350097656,0.9221531748771667
19,0.9226853251457214,951,0.27794602513313293,0.9226853251457214
20,0.9354128837585449,1001,0.2511463463306427,0.9354128837585449
21,0.9448471069335938,1051,0.2283892035484314,0.9448471069335938
22,0.9503839612007141,1101,0.20789746940135956,0.9503839612007141
23,0.9577760696411133,1151,0.1901606172323227,0.9577760696411133
24,0.9614720940589905,1201,0.1863022744655609,0.9614720940589905
25,0.9689504504203796,1251,0.16355718672275543,0.9689504504203796
26,0.9631259441375732,1301,0.1526283323764801,0.9631259441375732
27,0.9700002670288086,1351,0.1415579468011856,0.9700002670288086
28,0.9716972708702087,1401,0.14280647039413452,0.9716972708702087
29,0.9725314378738403,1451,0.12491948902606964,0.9725314378738403
30,0.9788736701011658,1501,0.12022154778242111,0.9788736701011658
31,0.9800960421562195,1551,0.1124507486820221,0.9800960421562195
32,0.981232225894928,1601,0.10523391515016556,0.981232225894928
33,0.9821382164955139,1651,0.100690096616745,0.9821382164955139
34,0.9817786812782288,1701,0.09663373231887817,0.9817786812782288
35,0.9759398102760315,1751,0.10331641137599945,0.9759398102760315
36,0.9828285574913025,1801,0.09082472324371338,0.9828285574913025
37,0.9829004406929016,1851,0.08729032427072525,0.9829004406929016
38,0.9849138259887695,1901,0.08420556783676147,0.9849138259887695
39,0.9862513542175293,1951,0.08128033578395844,0.9862513542175293
