,NN-based_accuracy,global_step,loss,total_accuracy
0,0.497409850358963,1,0.6994258165359497,0.497409850358963
1,0.49947428703308105,51,0.6964470148086548,0.49947428703308105
2,0.5182207226753235,101,0.6906495094299316,0.5182207226753235
3,0.6503051519393921,151,0.6842380166053772,0.6503051519393921
4,0.6603323817253113,201,0.6801454424858093,0.6603323817253113
5,0.6168513298034668,251,0.674503743648529,0.6168513298034668
6,0.5510847568511963,301,0.6665749549865723,0.5510847568511963
7,0.5405575037002563,351,0.6574940085411072,0.5405575037002563
8,0.5448530316352844,401,0.6462165713310242,0.5448530316352844
9,0.5853720903396606,451,0.6321889162063599,0.5853720903396606
10,0.5662281513214111,501,0.6121442317962646,0.5662281513214111
11,0.582538366317749,551,0.5893670320510864,0.582538366317749
12,0.8333974480628967,601,0.5478055477142334,0.8333974480628967
13,0.843552827835083,651,0.5019837617874146,0.843552827835083
14,0.9133456349372864,701,0.4574742615222931,0.9133456349372864
15,0.91814124584198,751,0.4267246723175049,0.91814124584198
16,0.9112042784690857,801,0.39427220821380615,0.9112042784690857
17,0.887367308139801,851,0.3804422616958618,0.887367308139801
18,0.9086013436317444,901,0.3572312891483307,0.9086013436317444
19,0.9108837246894836,951,0.34179702401161194,0.9108837246894836
20,0.9102810621261597,1001,0.32963308691978455,0.9102810621261597
21,0.9122428894042969,1051,0.3212496042251587,0.9122428894042969
22,0.9221546649932861,1101,0.3086375892162323,0.9221546649932861
23,0.9198466539382935,1151,0.3013247549533844,0.9198466539382935
24,0.9239754676818848,1201,0.2920704185962677,0.9239754676818848
25,0.9264117479324341,1251,0.2827290892601013,0.9264117479324341
26,0.9341309070587158,1301,0.27394214272499084,0.9341309070587158
27,0.9329127669334412,1351,0.2661752700805664,0.9329127669334412
28,0.9299635887145996,1401,0.2598192095756531,0.9299635887145996
29,0.9264373779296875,1451,0.2569342255592346,0.9264373779296875
30,0.9329512119293213,1501,0.24539871513843536,0.9329512119293213
31,0.9323998689651489,1551,0.24357709288597107,0.9323998689651489
32,0.941196084022522,1601,0.2338763326406479,0.941196084022522
33,0.9377468228340149,1651,0.2302282601594925,0.9377468228340149
34,0.942798912525177,1701,0.2209402471780777,0.942798912525177
35,0.9457609057426453,1751,0.21599185466766357,0.9457609057426453
36,0.9464020133018494,1801,0.21273699402809143,0.9464020133018494
37,0.9525824189186096,1851,0.2050935924053192,0.9525824189186096
38,0.9542237520217896,1901,0.2001921534538269,0.9542237520217896
39,0.9545058012008667,1951,0.19546841084957123,0.9545058012008667
40,0.9549930691719055,2001,0.191708505153656,0.9549930691719055
41,0.9569677114486694,2051,0.18909549713134766,0.9569677114486694
42,0.9548648595809937,2101,0.1832183599472046,0.9548648595809937
43,0.9573909044265747,2151,0.17951159179210663,0.9573909044265747
44,0.9548648595809937,2201,0.1764163076877594,0.9548648595809937
45,0.9574806094169617,2251,0.1722410023212433,0.9574806094169617
46,0.9585705399513245,2301,0.16917073726654053,0.9585705399513245
47,0.9563266038894653,2351,0.16712264716625214,0.9563266038894653
48,0.9594296813011169,2401,0.16331276297569275,0.9594296813011169
49,0.9598528146743774,2451,0.15983164310455322,0.9598528146743774
50,0.9652639031410217,2501,0.15895432233810425,0.9652639031410217
51,0.964494526386261,2551,0.15523086488246918,0.964494526386261
52,0.964250922203064,2601,0.15320631861686707,0.964250922203064
53,0.9581730365753174,2651,0.15048637986183167,0.9581730365753174
54,0.9613915085792542,2701,0.14647923409938812,0.9613915085792542
55,0.9584935903549194,2751,0.14590775966644287,0.9584935903549194
56,0.9630071520805359,2801,0.14832891523838043,0.9630071520805359
57,0.9596219658851624,2851,0.1406436264514923,0.9596219658851624
58,0.9627763032913208,2901,0.14905287325382233,0.9627763032913208
59,0.9642637372016907,2951,0.13515570759773254,0.9642637372016907
60,0.9665204882621765,3001,0.13460008800029755,0.9665204882621765
61,0.9679309725761414,3051,0.13209085166454315,0.9679309725761414
62,0.9591347575187683,3101,0.13499592244625092,0.9591347575187683
63,0.9699056148529053,3151,0.13042345643043518,0.9699056148529053
64,0.9530825018882751,3201,0.13669049739837646,0.9530825018882751
65,0.9558265209197998,3251,0.13362418115139008,0.9558265209197998
66,0.9531979560852051,3301,0.13518549501895905,0.9531979560852051
67,0.970072329044342,3351,0.1231166422367096,0.970072329044342
68,0.9685336351394653,3401,0.12017061561346054,0.9685336351394653
69,0.9689311385154724,3451,0.11855718493461609,0.9689311385154724
70,0.9694952964782715,3501,0.11795725673437119,0.9694952964782715
71,0.9594553112983704,3551,0.12214963138103485,0.9594553112983704
72,0.9687644243240356,3601,0.11465330421924591,0.9687644243240356
73,0.9705467224121094,3651,0.11409477144479752,0.9705467224121094
74,0.9699441194534302,3701,0.11248096078634262,0.9699441194534302
75,0.9690977931022644,3751,0.11074846237897873,0.9690977931022644
76,0.9695209264755249,3801,0.10942429304122925,0.9695209264755249
77,0.9718546271324158,3851,0.10827314853668213,0.9718546271324158
78,0.9694824814796448,3901,0.10767617076635361,0.9694824814796448
79,0.9671487808227539,3951,0.10833559185266495,0.9671487808227539
80,0.9701749086380005,4001,0.10499143600463867,0.9701749086380005
81,0.9711622595787048,4051,0.10318618267774582,0.9711622595787048
82,0.9722265005111694,4101,0.10230576992034912,0.9722265005111694
83,0.9697389602661133,4151,0.11247656494379044,0.9697389602661133
84,0.969674825668335,4201,0.10112149268388748,0.969674825668335
85,0.973893404006958,4251,0.09962045401334763,0.973893404006958
86,0.9720854759216309,4301,0.0984191820025444,0.9720854759216309
87,0.9715597033500671,4351,0.09792394191026688,0.9715597033500671
88,0.9736241698265076,4401,0.09734734892845154,0.9736241698265076
89,0.975496232509613,4451,0.09720072895288467,0.975496232509613
90,0.9733292460441589,4501,0.09534143656492233,0.9733292460441589
91,0.962801992893219,4551,0.10292745381593704,0.962801992893219
92,0.9712391495704651,4601,0.09492290019989014,0.9712391495704651
93,0.9756116271018982,4651,0.09172740578651428,0.9756116271018982
94,0.973893404006958,4701,0.09168023616075516,0.973893404006958
95,0.9695722460746765,4751,0.09290769696235657,0.9695722460746765
96,0.9747909903526306,4801,0.09449243545532227,0.9747909903526306
97,0.9768810868263245,4851,0.0893525555729866,0.9768810868263245
98,0.9770349264144897,4901,0.09030506759881973,0.9770349264144897
99,0.9657639861106873,4951,0.09552270174026489,0.9657639861106873
100,0.9764322638511658,5001,0.08627518266439438,0.9764322638511658
101,0.9779709577560425,5051,0.08583590388298035,0.9779709577560425
102,0.9776375889778137,5101,0.08470211923122406,0.9776375889778137
103,0.977470874786377,5151,0.08414198458194733,0.977470874786377
104,0.9786249399185181,5201,0.08372166007757187,0.9786249399185181
105,0.9779837727546692,5251,0.08244669437408447,0.9779837727546692
106,0.9740216732025146,5301,0.08356621861457825,0.9740216732025146
107,0.9730983972549438,5351,0.08377280086278915,0.9730983972549438
108,0.9674180746078491,5401,0.08863308280706406,0.9674180746078491
109,0.9743422269821167,5451,0.08170159161090851,0.9743422269821167
110,0.9755346775054932,5501,0.08021153509616852,0.9755346775054932
111,0.9764835834503174,5551,0.07901989668607712,0.9764835834503174
112,0.971764862537384,5601,0.08224025368690491,0.971764862537384
113,0.9786120653152466,5651,0.07691194117069244,0.9786120653152466
114,0.9785094857215881,5701,0.07632634043693542,0.9785094857215881
115,0.9695594310760498,5751,0.08284652233123779,0.9695594310760498
116,0.9697132706642151,5801,0.0831201896071434,0.9697132706642151
117,0.9789069890975952,5851,0.07767905294895172,0.9789069890975952
118,0.9771631360054016,5901,0.07497525960206985,0.9771631360054016
119,0.9713930487632751,5951,0.07946033030748367,0.9713930487632751
120,0.9783812761306763,6001,0.0774277076125145,0.9783812761306763
121,0.9725470542907715,6051,0.07764648646116257,0.9725470542907715
122,0.9790095686912537,6101,0.07491947710514069,0.9790095686912537
123,0.9800353646278381,6151,0.07241202890872955,0.9800353646278381
124,0.9807021617889404,6201,0.07226920127868652,0.9807021617889404
125,0.9794840216636658,6251,0.07662785053253174,0.9794840216636658
126,0.9811766147613525,6301,0.06997206807136536,0.9811766147613525
127,0.9734318256378174,6351,0.07476730644702911,0.9734318256378174
128,0.9825614094734192,6401,0.06855875253677368,0.9825614094734192
129,0.9822921752929688,6451,0.06951861828565598,0.9822921752929688
130,0.9807791113853455,6501,0.06814221292734146,0.9807791113853455
131,0.9822793006896973,6551,0.06701892614364624,0.9822793006896973
132,0.9811252951622009,6601,0.06675613671541214,0.9811252951622009
133,0.9748807549476624,6651,0.07389082759618759,0.9748807549476624
134,0.9844078421592712,6701,0.0654803067445755,0.9844078421592712
135,0.9779196977615356,6751,0.06893818080425262,0.9779196977615356
136,0.9820741415023804,6801,0.07072219252586365,0.9820741415023804
137,0.9806380271911621,6851,0.06603322923183441,0.9806380271911621
138,0.9747012257575989,6901,0.07019764184951782,0.9747012257575989
139,0.9781376719474792,6951,0.06763803958892822,0.9781376719474792
140,0.9844463467597961,7001,0.06297292560338974,0.9844463467597961
141,0.9824716448783875,7051,0.06351567059755325,0.9824716448783875
142,0.9759963154792786,7101,0.06916721910238266,0.9759963154792786
143,0.9747909903526306,7151,0.0699164941906929,0.9747909903526306
144,0.9847283959388733,7201,0.061320263892412186,0.9847283959388733
145,0.9840488433837891,7251,0.0609632283449173,0.9840488433837891
146,0.9836641550064087,7301,0.060462772846221924,0.9836641550064087
147,0.9843822121620178,7351,0.06103280931711197,0.9843822121620178
148,0.973649799823761,7401,0.06876417249441147,0.973649799823761
149,0.9804970026016235,7451,0.06171159818768501,0.9804970026016235
150,0.9830871224403381,7501,0.05913098528981209,0.9830871224403381
151,0.984215497970581,7551,0.062033846974372864,0.984215497970581
152,0.9837411046028137,7601,0.05893132835626602,0.9837411046028137
153,0.9669821262359619,7651,0.07764958590269089,0.9669821262359619
154,0.9828178882598877,7701,0.05861705541610718,0.9828178882598877
155,0.9739062190055847,7751,0.06827976554632187,0.9739062190055847
156,0.9773298501968384,7801,0.07377417385578156,0.9773298501968384
157,0.9798430800437927,7851,0.06058528274297714,0.9798430800437927
158,0.9856901168823242,7901,0.05705591291189194,0.9856901168823242
159,0.9845232367515564,7951,0.05969952419400215,0.9845232367515564
160,0.9858952760696411,8001,0.05560535565018654,0.9858952760696411
161,0.985741376876831,8051,0.05501499027013779,0.985741376876831
162,0.9857285618782043,8101,0.05586327984929085,0.9857285618782043
163,0.9850233197212219,8151,0.05630931258201599,0.9850233197212219
164,0.9831768870353699,8201,0.05516001954674721,0.9831768870353699
165,0.980599582195282,8251,0.057558514177799225,0.980599582195282
166,0.9862286448478699,8301,0.05476119741797447,0.9862286448478699
167,0.9816638231277466,8351,0.055784016847610474,0.9816638231277466
168,0.9848309755325317,8401,0.05738989636301994,0.9848309755325317
169,0.9868441224098206,8451,0.05386154726147652,0.9868441224098206
170,0.9852412939071655,8501,0.05658283457159996,0.9852412939071655
171,0.9846001863479614,8551,0.05306320637464523,0.9846001863479614
172,0.9862799644470215,8601,0.05418919026851654,0.9862799644470215
173,0.9766630530357361,8651,0.05996416509151459,0.9766630530357361
174,0.9867159128189087,8701,0.05142576992511749,0.9867159128189087
175,0.9874981045722961,8751,0.05192184820771217,0.9874981045722961
176,0.9656485319137573,8801,0.0773978903889656,0.9656485319137573
177,0.9841514229774475,8851,0.052676860243082047,0.9841514229774475
178,0.9852156639099121,8901,0.051261160522699356,0.9852156639099121
179,0.9833179712295532,8951,0.057671450078487396,0.9833179712295532
180,0.9756629467010498,9001,0.06168908253312111,0.9756629467010498
181,0.9866517782211304,9051,0.049753203988075256,0.9866517782211304
182,0.9860363006591797,9101,0.052844174206256866,0.9860363006591797
183,0.9754577875137329,9151,0.06165344640612602,0.9754577875137329
184,0.9789839386940002,9201,0.06479474157094955,0.9789839386940002
185,0.9755218625068665,9251,0.05935564264655113,0.9755218625068665
186,0.987305760383606,9301,0.04880668967962265,0.987305760383606
187,0.9874981045722961,9351,0.05014197900891304,0.9874981045722961
188,0.9853695631027222,9401,0.05370099097490311,0.9853695631027222
189,0.9871646761894226,9451,0.05034580081701279,0.9871646761894226
190,0.9871390461921692,9501,0.04884973168373108,0.9871390461921692
191,0.9784197807312012,9551,0.05456874519586563,0.9784197807312012
192,0.9855875372886658,9601,0.047743264585733414,0.9855875372886658
193,0.98626708984375,9651,0.04850004240870476,0.98626708984375
194,0.9868056774139404,9701,0.04715419560670853,0.9868056774139404
195,0.9874981045722961,9751,0.046785369515419006,0.9874981045722961
196,0.985343873500824,9801,0.052285708487033844,0.985343873500824
197,0.9862927794456482,9851,0.050485946238040924,0.9862927794456482
198,0.9803816080093384,9901,0.05191648751497269,0.9803816080093384
199,0.987703263759613,9951,0.04521305859088898,0.987703263759613
200,0.9885239005088806,10001,0.04474737495183945,0.9885239005088806
201,0.9850874543190002,10051,0.04594244062900543,0.9850874543190002
202,0.9839077591896057,10101,0.04681190475821495,0.9839077591896057
203,0.981163740158081,10151,0.05011032894253731,0.981163740158081
204,0.9808688759803772,10201,0.051129795610904694,0.9808688759803772
205,0.9884982109069824,10251,0.04535120353102684,0.9884982109069824
206,0.9886521100997925,10301,0.04377837851643562,0.9886521100997925
207,0.9889085292816162,10351,0.04407641664147377,0.9889085292816162
208,0.9856901168823242,10401,0.05032806470990181,0.9856901168823242
209,0.983894944190979,10451,0.04671638458967209,0.983894944190979
210,0.9832282066345215,10501,0.047782108187675476,0.9832282066345215
211,0.9893573522567749,10551,0.04369698837399483,0.9893573522567749
212,0.9774452447891235,10601,0.05526026710867882,0.9774452447891235
213,0.9878571033477783,10651,0.0429878868162632,0.9878571033477783
214,0.9883571863174438,10701,0.04419731721282005,0.9883571863174438
215,0.9875365495681763,10751,0.042958956211805344,0.9875365495681763
216,0.9877673387527466,10801,0.04329342767596245,0.9877673387527466
217,0.9868569374084473,10851,0.045901913195848465,0.9868569374084473
218,0.9865363836288452,10901,0.042709123343229294,0.9865363836288452
219,0.9875237345695496,10951,0.04188638925552368,0.9875237345695496
220,0.9878827333450317,11001,0.0415608212351799,0.9878827333450317
221,0.9596091508865356,11051,0.09889525175094604,0.9596091508865356
222,0.989075243473053,11101,0.04105157032608986,0.989075243473053
223,0.9885110259056091,11151,0.044028859585523605,0.9885110259056091
224,0.9848438501358032,11201,0.045031651854515076,0.9848438501358032
225,0.9896522760391235,11251,0.04061685875058174,0.9896522760391235
226,0.9879981279373169,11301,0.04100221022963524,0.9879981279373169
227,0.9864722490310669,11351,0.04203101247549057,0.9864722490310669
228,0.9788044095039368,11401,0.05863349139690399,0.9788044095039368
229,0.9890880584716797,11451,0.041374724358320236,0.9890880584716797
230,0.9853951930999756,11501,0.04265886917710304,0.9853951930999756
231,0.9888828992843628,11551,0.04186704382300377,0.9888828992843628
232,0.9747140407562256,11601,0.057314809411764145,0.9747140407562256
233,0.987869918346405,11651,0.04039090871810913,0.987869918346405
234,0.9862799644470215,11701,0.04150861129164696,0.9862799644470215
235,0.9851644039154053,11751,0.04768107086420059,0.9851644039154053
236,0.9873826503753662,11801,0.04408174753189087,0.9873826503753662
237,0.9888444542884827,11851,0.041080255061388016,0.9888444542884827
238,0.9804585576057434,11901,0.04762830212712288,0.9804585576057434
239,0.9861516952514648,11951,0.04090088605880737,0.9861516952514648
240,0.9897676706314087,12001,0.03990906476974487,0.9897676706314087
241,0.9894983768463135,12051,0.03917945176362991,0.9894983768463135
242,0.9901138544082642,12101,0.0387178398668766,0.9901138544082642
243,0.9886521100997925,12151,0.04142468422651291,0.9886521100997925
244,0.981445848941803,12201,0.052919160574674606,0.981445848941803
245,0.9898958802223206,12251,0.03927312791347504,0.9898958802223206
246,0.9865235686302185,12301,0.0440874807536602,0.9865235686302185
247,0.9896650910377502,12351,0.038744114339351654,0.9896650910377502
248,0.9863312244415283,12401,0.04394190385937691,0.9863312244415283
249,0.988831639289856,12451,0.038334980607032776,0.988831639289856
250,0.9901523590087891,12501,0.038390353322029114,0.9901523590087891
251,0.980240523815155,12551,0.04921179637312889,0.980240523815155
252,0.9889085292816162,12601,0.03784041106700897,0.9889085292816162
253,0.9901651740074158,12651,0.03696518763899803,0.9901651740074158
254,0.9888828992843628,12701,0.03768047317862511,0.9888828992843628
255,0.9905883073806763,12751,0.03678916022181511,0.9905883073806763
256,0.9881648421287537,12801,0.037891749292612076,0.9881648421287537
257,0.9895625114440918,12851,0.03868688642978668,0.9895625114440918
258,0.9843822121620178,12901,0.04137050360441208,0.9843822121620178
259,0.9868313074111938,12951,0.04312096908688545,0.9868313074111938
260,0.9898317456245422,13001,0.03760976344347,0.9898317456245422
261,0.9890880584716797,13051,0.03874926269054413,0.9890880584716797
262,0.9887418746948242,13101,0.03939525783061981,0.9887418746948242
263,0.9795096516609192,13151,0.054157789796590805,0.9795096516609192
264,0.9901651740074158,13201,0.03699604049324989,0.9901651740074158
265,0.9899600148200989,13251,0.03728781268000603,0.9899600148200989
266,0.9891265034675598,13301,0.0363113135099411,0.9891265034675598
267,0.9838821291923523,13351,0.04616008698940277,0.9838821291923523
268,0.988998293876648,13401,0.038237567991018295,0.988998293876648
269,0.9894086122512817,13451,0.036483801901340485,0.9894086122512817
270,0.9896009564399719,13501,0.03623171150684357,0.9896009564399719
271,0.9866389632225037,13551,0.03840579465031624,0.9866389632225037
272,0.9810740351676941,13601,0.044807951897382736,0.9810740351676941
273,0.9889085292816162,13651,0.03708864003419876,0.9889085292816162
274,0.9858183264732361,13701,0.04263383895158768,0.9858183264732361
275,0.9863953590393066,13751,0.041659530252218246,0.9863953590393066
276,0.9842283725738525,13801,0.03963850811123848,0.9842283725738525
277,0.9903831481933594,13851,0.03467988595366478,0.9903831481933594
278,0.9907293319702148,13901,0.03513592109084129,0.9907293319702148
279,0.98931884765625,13951,0.034630369395017624,0.98931884765625
280,0.9912678599357605,14001,0.034008342772722244,0.9912678599357605
281,0.9897933006286621,14051,0.0341469943523407,0.9897933006286621
282,0.9868056774139404,14101,0.040619682520627975,0.9868056774139404
283,0.9904729127883911,14151,0.033523641526699066,0.9904729127883911
284,0.9830358624458313,14201,0.04059644415974617,0.9830358624458313
285,0.9912422299385071,14251,0.03388770669698715,0.9912422299385071
286,0.9912422299385071,14301,0.034060459583997726,0.9912422299385071
287,0.9910498857498169,14351,0.0341658778488636,0.9910498857498169
288,0.9887418746948242,14401,0.03707745671272278,0.9887418746948242
289,0.9907549619674683,14451,0.03352119028568268,0.9907549619674683
290,0.9899600148200989,14501,0.03425883129239082,0.9899600148200989
291,0.9829460978507996,14551,0.04279321804642677,0.9829460978507996
292,0.9910498857498169,14601,0.03332647308707237,0.9910498857498169
293,0.9882161617279053,14651,0.03766767308115959,0.9882161617279053
294,0.9876519441604614,14701,0.03525987267494202,0.9876519441604614
295,0.9904215931892395,14751,0.0330304354429245,0.9904215931892395
296,0.9863953590393066,14801,0.03991150110960007,0.9863953590393066
297,0.9907037019729614,14851,0.03286314010620117,0.9907037019729614
