,NN-based_accuracy,global_step,loss,total_accuracy
0,0.4991786479949951,1,0.6998676657676697,0.4991786479949951
1,0.4841499328613281,51,0.6964330673217773,0.4841499328613281
2,0.482968807220459,101,0.6946287751197815,0.482968807220459
3,0.5518945455551147,151,0.6912806034088135,0.5518945455551147
4,0.5057358741760254,201,0.6877899169921875,0.5057358741760254
5,0.5064826011657715,251,0.6849755048751831,0.5064826011657715
6,0.5089126825332642,301,0.6813669204711914,0.5089126825332642
7,0.5059938430786133,351,0.6763046979904175,0.5059938430786133
8,0.5117772221565247,401,0.67075514793396,0.5117772221565247
9,0.5167732238769531,451,0.6631903648376465,0.5167732238769531
10,0.5348565578460693,501,0.6544744968414307,0.5348565578460693
11,0.6288301348686218,551,0.6448821425437927,0.6288301348686218
12,0.6423247456550598,601,0.629481852054596,0.6423247456550598
13,0.6957194805145264,651,0.6092783808708191,0.6957194805145264
14,0.6791837811470032,701,0.5893917083740234,0.6791837811470032
15,0.8082650899887085,751,0.5575724244117737,0.8082650899887085
16,0.8374265432357788,801,0.5231976509094238,0.8374265432357788
17,0.8535006046295166,851,0.48764029145240784,0.8535006046295166
18,0.861415445804596,901,0.4568050801753998,0.861415445804596
19,0.8681084513664246,951,0.4283013641834259,0.8681084513664246
20,0.8724663853645325,1001,0.40832915902137756,0.8724663853645325
21,0.8747742772102356,1051,0.3942440450191498,0.8747742772102356
22,0.8440108895301819,1101,0.3964895009994507,0.8440108895301819
23,0.8757789134979248,1151,0.36713066697120667,0.8757789134979248
24,0.8798788785934448,1201,0.35892194509506226,0.8798788785934448
25,0.8798381686210632,1251,0.3630075454711914,0.8798381686210632
26,0.8836666345596313,1301,0.34900400042533875,0.8836666345596313
27,0.8875901103019714,1351,0.33653226494789124,0.8875901103019714
28,0.8845762014389038,1401,0.32642778754234314,0.8845762014389038
29,0.8893550038337708,1451,0.3192589581012726,0.8893550038337708
30,0.8851328492164612,1501,0.31558725237846375,0.8851328492164612
31,0.8894228935241699,1551,0.30862629413604736,0.8894228935241699
32,0.8916357755661011,1601,0.3022991716861725,0.8916357755661011
33,0.899998664855957,1651,0.2997548580169678,0.899998664855957
34,0.9011390209197998,1701,0.2925126552581787,0.9011390209197998
35,0.8989668488502502,1751,0.2866063714027405,0.8989668488502502
36,0.9011933207511902,1801,0.28195419907569885,0.9011933207511902
37,0.9043565392494202,1851,0.2765069007873535,0.9043565392494202
38,0.888649046421051,1901,0.29123806953430176,0.888649046421051
39,0.9075876474380493,1951,0.26789435744285583,0.9075876474380493
40,0.909311830997467,2001,0.2635595202445984,0.909311830997467
41,0.9097191095352173,2051,0.2589460015296936,0.9097191095352173
42,0.9127058386802673,2101,0.2551155388355255,0.9127058386802673
43,0.9117283821105957,2151,0.2533143162727356,0.9117283821105957
44,0.9167650938034058,2201,0.25038978457450867,0.9167650938034058
45,0.9162220358848572,2251,0.24369849264621735,0.9162220358848572
