,NN-based_accuracy,global_step,loss,total_accuracy
0,0.49950551986694336,1,0.6977411508560181,0.49950551986694336
1,0.5005729794502258,51,0.6863288283348083,0.5005729794502258
2,0.5820422172546387,101,0.6766857504844666,0.5820422172546387
3,0.808131217956543,151,0.6667848229408264,0.808131217956543
4,0.8120241761207581,201,0.6559453010559082,0.8120241761207581
5,0.788383960723877,251,0.6444554924964905,0.788383960723877
6,0.7718546390533447,301,0.6304041147232056,0.7718546390533447
7,0.7888234853744507,351,0.6119590997695923,0.7888234853744507
8,0.8616749048233032,401,0.5881900787353516,0.8616749048233032
9,0.8846715092658997,451,0.5573344230651855,0.8846715092658997
10,0.8897417783737183,501,0.5220444798469543,0.8897417783737183
11,0.8482850790023804,551,0.48771360516548157,0.8482850790023804
12,0.8806686997413635,601,0.4515894949436188,0.8806686997413635
13,0.8843104839324951,651,0.417171448469162,0.8843104839324951
14,0.875881016254425,701,0.3920697867870331,0.875881016254425
15,0.879177451133728,751,0.3701174855232239,0.879177451133728
16,0.8817675113677979,801,0.35462725162506104,0.8817675113677979
17,0.8770740032196045,851,0.347075879573822,0.8770740032196045
18,0.8813437223434448,901,0.33139821887016296,0.8813437223434448
19,0.8827407360076904,951,0.3245151937007904,0.8827407360076904
20,0.887198805809021,1001,0.31238827109336853,0.887198805809021
21,0.8897417783737183,1051,0.30507004261016846,0.8897417783737183
22,0.8896790146827698,1101,0.2993193566799164,0.8896790146827698
23,0.8948277235031128,1151,0.2878996729850769,0.8948277235031128
24,0.8959892988204956,1201,0.28406989574432373,0.8959892988204956
25,0.8982497453689575,1251,0.2757347822189331,0.8982497453689575
26,0.8985480070114136,1301,0.2722988724708557,0.8985480070114136
27,0.9026607275009155,1351,0.2627296447753906,0.9026607275009155
28,0.9005101919174194,1401,0.26485222578048706,0.9005101919174194
29,0.9064908623695374,1451,0.2545878291130066,0.9064908623695374
30,0.9068048000335693,1501,0.24836643040180206,0.9068048000335693
31,0.906632125377655,1551,0.2463727742433548,0.906632125377655
32,0.9106977581977844,1601,0.2386704683303833,0.9106977581977844
33,0.909928560256958,1651,0.23469455540180206,0.909928560256958
34,0.9147633910179138,1701,0.23189297318458557,0.9147633910179138
35,0.9164115786552429,1751,0.2252994179725647,0.9164115786552429
36,0.9193155765533447,1801,0.22241128981113434,0.9193155765533447
37,0.9217957854270935,1851,0.2180539071559906,0.9217957854270935
38,0.9191429018974304,1901,0.2199329286813736,0.9191429018974304
39,0.9201161861419678,1951,0.21252816915512085,0.9201161861419678
40,0.9243858456611633,2001,0.20725348591804504,0.9243858456611633
41,0.92061847448349,2051,0.20864124596118927,0.92061847448349
42,0.9249980449676514,2101,0.20302295684814453,0.9249980449676514
43,0.9271485805511475,2151,0.1989152580499649,0.9271485805511475
44,0.9280590415000916,2201,0.19578276574611664,0.9280590415000916
45,0.9285142421722412,2251,0.19344735145568848,0.9285142421722412
46,0.9311984777450562,2301,0.1901620626449585,0.9311984777450562
47,0.9282317161560059,2351,0.19123460352420807,0.9282317161560059
48,0.9321246147155762,2401,0.18481314182281494,0.9321246147155762
49,0.9343065619468689,2451,0.18243320286273956,0.9343065619468689
50,0.9341652989387512,2501,0.18029597401618958,0.9341652989387512
51,0.9350600242614746,2551,0.1779191642999649,0.9350600242614746
52,0.9366768598556519,2601,0.17585980892181396,0.9366768598556519
53,0.9375559091567993,2651,0.17304977774620056,0.9375559091567993
54,0.9369437098503113,2701,0.17151516675949097,0.9369437098503113
55,0.9335374236106873,2751,0.17454923689365387,0.9335374236106873
56,0.9395808577537537,2801,0.16661031544208527,0.9395808577537537
57,0.9400832056999207,2851,0.16454501450061798,0.9400832056999207
58,0.9352326989173889,2901,0.16869032382965088,0.9352326989173889
59,0.936771035194397,2951,0.16573219001293182,0.936771035194397
60,0.9395965933799744,3001,0.1628868579864502,0.9395965933799744
61,0.9403971433639526,3051,0.15923801064491272,0.9403971433639526
62,0.9387175440788269,3101,0.1638304591178894,0.9387175440788269
63,0.9406169056892395,3151,0.1587708443403244,0.9406169056892395
64,0.9449650645256042,3201,0.1519646793603897,0.9449650645256042
65,0.9460952877998352,3251,0.15023265779018402,0.9460952877998352
66,0.9474923610687256,3301,0.14803476631641388,0.9474923610687256
67,0.9492818713188171,3351,0.1458943486213684,0.9492818713188171
68,0.9473824501037598,3401,0.1456224024295807,0.9473824501037598
69,0.9471940994262695,3451,0.14472129940986633,0.9471940994262695
70,0.9509300589561462,3501,0.14107289910316467,0.9509300589561462
71,0.95229572057724,3551,0.1390582174062729,0.95229572057724
72,0.9477906227111816,3601,0.14086952805519104,0.9477906227111816
73,0.9523585438728333,3651,0.1411786824464798,0.9523585438728333
74,0.9538968801498413,3701,0.1368141770362854,0.9538968801498413
75,0.9551212787628174,3751,0.13244114816188812,0.9551212787628174
76,0.956204354763031,3801,0.13110825419425964,0.956204354763031
77,0.9567537903785706,3851,0.129463791847229,0.9567537903785706
78,0.9518876075744629,3901,0.1307457983493805,0.9518876075744629
79,0.9560003280639648,3951,0.13099557161331177,0.9560003280639648
80,0.9583078026771545,4001,0.1274261474609375,0.9583078026771545
81,0.9553881287574768,4051,0.12480621039867401,0.9553881287574768
82,0.954038143157959,4101,0.12515009939670563,0.954038143157959
83,0.9589670896530151,4151,0.12684375047683716,0.9589670896530151
84,0.9615100622177124,4201,0.12077970057725906,0.9615100622177124
85,0.9530335068702698,4251,0.12435821443796158,0.9530335068702698
86,0.9582764506340027,4301,0.11841799318790436,0.9582764506340027
87,0.9515108466148376,4351,0.12466801702976227,0.9515108466148376
88,0.9654658436775208,4401,0.11884711682796478,0.9654658436775208
89,0.9665175676345825,4451,0.11399944871664047,0.9665175676345825
90,0.9667215943336487,4501,0.11318188905715942,0.9667215943336487
91,0.9630483984947205,4551,0.11084037274122238,0.9630483984947205
92,0.9630798101425171,4601,0.10975932329893112,0.9630798101425171
93,0.9600973129272461,4651,0.11083192378282547,0.9600973129272461
94,0.9487324357032776,4701,0.12292490899562836,0.9487324357032776
95,0.9675378799438477,4751,0.10480846464633942,0.9675378799438477
96,0.9674750566482544,4801,0.1032230481505394,0.9674750566482544
97,0.9681186676025391,4851,0.10202016681432724,0.9681186676025391
98,0.9703006148338318,4901,0.10077398270368576,0.9703006148338318
99,0.9710540771484375,4951,0.10034113377332687,0.9710540771484375
100,0.9721843004226685,5001,0.10104593634605408,0.9721843004226685
101,0.9713680148124695,5051,0.10412797331809998,0.9713680148124695
102,0.9717133641242981,5101,0.09715909510850906,0.9717133641242981
103,0.9710697531700134,5151,0.09474699199199677,0.9710697531700134
104,0.9720430374145508,5201,0.09383891522884369,0.9720430374145508
105,0.9698610901832581,5251,0.09386516362428665,0.9698610901832581
106,0.9671611189842224,5301,0.09463362395763397,0.9671611189842224
107,0.9759516716003418,5351,0.09199676662683487,0.9759516716003418
108,0.9750882983207703,5401,0.08972232043743134,0.9750882983207703
109,0.9698925018310547,5451,0.09042353183031082,0.9698925018310547
110,0.9745388627052307,5501,0.08749786764383316,0.9745388627052307
111,0.9767208099365234,5551,0.08720944076776505,0.9767208099365234
112,0.9775056838989258,5601,0.08880646526813507,0.9775056838989258
113,0.9767993092536926,5651,0.08410357683897018,0.9767993092536926
114,0.9724825620651245,5701,0.08483456075191498,0.9724825620651245
115,0.9797818064689636,5751,0.08515393733978271,0.9797818064689636
116,0.9713366031646729,5801,0.0842064842581749,0.9713366031646729
117,0.9757004976272583,5851,0.08101227879524231,0.9757004976272583
118,0.9754964113235474,5901,0.0802285373210907,0.9754964113235474
119,0.9797190427780151,5951,0.07918626070022583,0.9797190427780151
120,0.9794992804527283,6001,0.07779878377914429,0.9794992804527283
121,0.9784475564956665,6051,0.07678323984146118,0.9784475564956665
122,0.979938805103302,6101,0.07620015740394592,0.979938805103302
123,0.9787614941596985,6151,0.08308804035186768,0.9787614941596985
124,0.9771132469177246,6201,0.07443060725927353,0.9771132469177246
125,0.9747743606567383,6251,0.07511743158102036,0.9747743606567383
126,0.9784789085388184,6301,0.07233075052499771,0.9784789085388184
127,0.9812573790550232,6351,0.07171059399843216,0.9812573790550232
128,0.9828428030014038,6401,0.07141699641942978,0.9828428030014038
129,0.9716662764549255,6451,0.07481049001216888,0.9716662764549255
130,0.9696884155273438,6501,0.07607269287109375,0.9696884155273438
131,0.974711537361145,6551,0.07134046405553818,0.974711537361145
132,0.9816027283668518,6601,0.06708326935768127,0.9816027283668518
133,0.9807393550872803,6651,0.0663977861404419,0.9807393550872803
134,0.9857938885688782,6701,0.0666668638586998,0.9857938885688782
135,0.9789027571678162,6751,0.06574925780296326,0.9789027571678162
136,0.9837532639503479,6801,0.06404542922973633,0.9837532639503479
137,0.977081835269928,6851,0.06575796008110046,0.977081835269928
138,0.9778196215629578,6901,0.06407124549150467,0.9778196215629578
139,0.9787928462028503,6951,0.06304848939180374,0.9787928462028503
140,0.9766893982887268,7001,0.06411164999008179,0.9766893982887268
141,0.9834392666816711,7051,0.06072309985756874,0.9834392666816711
142,0.9832665920257568,7101,0.060085635632276535,0.9832665920257568
143,0.9794678688049316,7151,0.061307143419981,0.9794678688049316
144,0.9753237366676331,7201,0.06437762826681137,0.9753237366676331
145,0.989310085773468,7251,0.06174188852310181,0.989310085773468
146,0.9854328632354736,7301,0.057281795889139175,0.9854328632354736
147,0.9836433529853821,7351,0.056820377707481384,0.9836433529853821
148,0.9848677515983582,7401,0.05612748861312866,0.9848677515983582
149,0.9882270097732544,7451,0.055912867188453674,0.9882270097732544
150,0.9895298480987549,7501,0.05753370001912117,0.9895298480987549
151,0.9819166660308838,7551,0.05488552898168564,0.9819166660308838
152,0.9840985536575317,7601,0.05362721532583237,0.9840985536575317
153,0.9817439913749695,7651,0.053962916135787964,0.9817439913749695
154,0.98304682970047,7701,0.07560187578201294,0.98304682970047
155,0.9915077090263367,7751,0.05571731925010681,0.9915077090263367
156,0.9782277941703796,7801,0.054689254611730576,0.9782277941703796
157,0.9856997132301331,7851,0.050539299845695496,0.9856997132301331
158,0.9876775741577148,7901,0.04997831955552101,0.9876775741577148
159,0.9874734878540039,7951,0.04941543936729431,0.9874734878540039
160,0.9774429202079773,8001,0.05391635373234749,0.9774429202079773
161,0.9839730262756348,8051,0.049394384026527405,0.9839730262756348
162,0.9877089858055115,8101,0.04768632724881172,0.9877089858055115
163,0.9921669960021973,8151,0.04817867651581764,0.9921669960021973
164,0.988886296749115,8201,0.04672466218471527,0.988886296749115
165,0.9873479604721069,8251,0.0464644730091095,0.9873479604721069
166,0.9906286597251892,8301,0.04574364796280861,0.9906286597251892
167,0.9860921502113342,8351,0.045674413442611694,0.9860921502113342
168,0.9868770241737366,8401,0.04511900618672371,0.9868770241737366
169,0.9898281097412109,8451,0.044439807534217834,0.9898281097412109
170,0.9826073050498962,8501,0.046394702047109604,0.9826073050498962
171,0.9939408302307129,8551,0.04545840248465538,0.9939408302307129
172,0.9858723878860474,8601,0.04432700574398041,0.9858723878860474
173,0.9803312420845032,8651,0.04789549112319946,0.9803312420845032
174,0.985087513923645,8701,0.04415488243103027,0.985087513923645
175,0.9895612597465515,8751,0.04194994643330574,0.9895612597465515
176,0.9890432357788086,8801,0.04189265891909599,0.9890432357788086
177,0.9931245446205139,8851,0.041143257170915604,0.9931245446205139
178,0.9936268925666809,8901,0.041053663939237595,0.9936268925666809
179,0.9924024939537048,8951,0.04009951278567314,0.9924024939537048
180,0.9897496104240417,9001,0.04057662934064865,0.9897496104240417
181,0.9893885850906372,9051,0.04033192992210388,0.9893885850906372
182,0.985401451587677,9101,0.041448093950748444,0.985401451587677
183,0.99434894323349,9151,0.03883795440196991,0.99434894323349
184,0.9934698939323425,9201,0.03800961747765541,0.9934698939323425
185,0.9930617809295654,9251,0.037741485983133316,0.9930617809295654
186,0.9894670844078064,9301,0.03847746551036835,0.9894670844078064
187,0.9939722418785095,9351,0.037250254303216934,0.9939722418785095
188,0.9942704439163208,9401,0.03745954483747482,0.9942704439163208
189,0.9900164604187012,9451,0.037068840116262436,0.9900164604187012
190,0.9908798336982727,9501,0.03642967715859413,0.9908798336982727
191,0.9888234734535217,9551,0.03729674965143204,0.9888234734535217
192,0.9943018555641174,9601,0.0360647551715374,0.9943018555641174
193,0.9934855699539185,9651,0.03525077924132347,0.9934855699539185
194,0.9950396418571472,9701,0.036565471440553665,0.9950396418571472
195,0.9897496104240417,9751,0.036268338561058044,0.9897496104240417
196,0.9947884678840637,9801,0.04142828285694122,0.9947884678840637
197,0.9933757185935974,9851,0.033815860748291016,0.9933757185935974
198,0.9959343671798706,9901,0.033431824296712875,0.9959343671798706
199,0.9960599541664124,9951,0.033061087131500244,0.9960599541664124
200,0.9963425397872925,10001,0.032680198550224304,0.9963425397872925
201,0.9969547390937805,10051,0.0327594131231308,0.9969547390937805
202,0.9950867295265198,10101,0.0320524126291275,0.9950867295265198
203,0.9964838027954102,10151,0.031730759888887405,0.9964838027954102
204,0.9948983788490295,10201,0.03136928379535675,0.9948983788490295
205,0.9953379034996033,10251,0.030928896740078926,0.9953379034996033
206,0.9966407418251038,10301,0.03141997754573822,0.9966407418251038
207,0.9966564774513245,10351,0.030972329899668694,0.9966564774513245
208,0.9942704439163208,10401,0.030495155602693558,0.9942704439163208
209,0.9926693439483643,10451,0.030790815129876137,0.9926693439483643
210,0.996405303478241,10501,0.029643554240465164,0.996405303478241
211,0.9955576658248901,10551,0.02939693070948124,0.9955576658248901
212,0.9840357899665833,10601,0.03547601401805878,0.9840357899665833
213,0.9962640404701233,10651,0.028903953731060028,0.9962640404701233
214,0.9968605041503906,10701,0.030330056324601173,0.9968605041503906
215,0.9968762397766113,10751,0.028940752148628235,0.9968762397766113
216,0.9970960021018982,10801,0.028406474739313126,0.9970960021018982
217,0.9969233274459839,10851,0.028056733310222626,0.9969233274459839
218,0.9971274137496948,10901,0.02888513170182705,0.9971274137496948
219,0.9942704439163208,10951,0.028448903933167458,0.9942704439163208
220,0.9969860911369324,11001,0.027973031625151634,0.9969860911369324
221,0.9968762397766113,11051,0.027957068756222725,0.9968762397766113
222,0.9970960021018982,11101,0.027171665802598,0.9970960021018982
223,0.9970802664756775,11151,0.026485156267881393,0.9970802664756775
224,0.9969704151153564,11201,0.027488209307193756,0.9969704151153564
225,0.9916019439697266,11251,0.02888927049934864,0.9916019439697266
226,0.9960442781448364,11301,0.025849366560578346,0.9960442781448364
227,0.9967506527900696,11351,0.02579212747514248,0.9967506527900696
228,0.9965465664863586,11401,0.025381172075867653,0.9965465664863586
229,0.9965465664863586,11451,0.025805218145251274,0.9965465664863586
230,0.9955105781555176,11501,0.025231551378965378,0.9955105781555176
231,0.9957460165023804,11551,0.024890786036849022,0.9957460165023804
232,0.9971116781234741,11601,0.025569578632712364,0.9971116781234741
233,0.997017502784729,11651,0.02592729777097702,0.997017502784729
234,0.9949297308921814,11701,0.025750216096639633,0.9949297308921814
235,0.9951965808868408,11751,0.0251286830753088,0.9951965808868408
236,0.9968291521072388,11801,0.02496802620589733,0.9968291521072388
237,0.9970331788063049,11851,0.024069981649518013,0.9970331788063049
238,0.9970645904541016,11901,0.024614254012703896,0.9970645904541016
239,0.9947413802146912,11951,0.02481023781001568,0.9947413802146912
240,0.997331440448761,12001,0.023780055344104767,0.997331440448761
241,0.997331440448761,12051,0.023703979328274727,0.997331440448761
242,0.9965465664863586,12101,0.025759410113096237,0.9965465664863586
243,0.995589017868042,12151,0.02377219684422016,0.995589017868042
244,0.9963268041610718,12201,0.022859394550323486,0.9963268041610718
245,0.9954163432121277,12251,0.02333778701722622,0.9954163432121277
246,0.9966093897819519,12301,0.022533420473337173,0.9966093897819519
247,0.9970960021018982,12351,0.02393273450434208,0.9970960021018982
248,0.99620121717453,12401,0.02224823273718357,0.99620121717453
249,0.9965623021125793,12451,0.022111736238002777,0.9965623021125793
250,0.9946786165237427,12501,0.023314230144023895,0.9946786165237427
251,0.9972529411315918,12551,0.022529765963554382,0.9972529411315918
252,0.9967506527900696,12601,0.021544959396123886,0.9967506527900696
253,0.9973000288009644,12651,0.021323008462786674,0.9973000288009644
254,0.994144856929779,12701,0.023433012887835503,0.994144856929779
255,0.9934698939323425,12751,0.030523844063282013,0.9934698939323425
256,0.9968605041503906,12801,0.02312992699444294,0.9968605041503906
257,0.9951809048652649,12851,0.02279377356171608,0.9951809048652649
258,0.9956989288330078,12901,0.02205584943294525,0.9956989288330078
259,0.9954948425292969,12951,0.022450095042586327,0.9954948425292969
260,0.996389627456665,13001,0.020899472758173943,0.996389627456665
261,0.9962169528007507,13051,0.02425985224545002,0.9962169528007507
262,0.9964523911476135,13101,0.020623279735445976,0.9964523911476135
263,0.9971116781234741,13151,0.020511217415332794,0.9971116781234741
264,0.9962169528007507,13201,0.022517291828989983,0.9962169528007507
265,0.9972058534622192,13251,0.02050343155860901,0.9972058534622192
266,0.9968762397766113,13301,0.019620118662714958,0.9968762397766113
267,0.9940977692604065,13351,0.02265171892940998,0.9940977692604065
268,0.997331440448761,13401,0.019599823281168938,0.997331440448761
269,0.9973628520965576,13451,0.019390441477298737,0.9973628520965576
270,0.9972529411315918,13501,0.019560374319553375,0.9972529411315918
271,0.9955105781555176,13551,0.02083677425980568,0.9955105781555176
272,0.9968919157981873,13601,0.01943691074848175,0.9968919157981873
273,0.9970331788063049,13651,0.019212383776903152,0.9970331788063049
274,0.9962954521179199,13701,0.022061973810195923,0.9962954521179199
275,0.9965936541557312,13751,0.01901409402489662,0.9965936541557312
276,0.9969547390937805,13801,0.01963125541806221,0.9969547390937805
277,0.9970802664756775,13851,0.01920923963189125,0.9970802664756775
278,0.9971587657928467,13901,0.018692979589104652,0.9971587657928467
279,0.9971430897712708,13951,0.018348082900047302,0.9971430897712708
280,0.9968291521072388,14001,0.01880737766623497,0.9968291521072388
281,0.9967506527900696,14051,0.018237123265862465,0.9967506527900696
282,0.9971901774406433,14101,0.01796417124569416,0.9971901774406433
283,0.9965465664863586,14151,0.020577173680067062,0.9965465664863586
284,0.9968134164810181,14201,0.018044952303171158,0.9968134164810181
285,0.9963425397872925,14251,0.01838248409330845,0.9963425397872925
286,0.9969860911369324,14301,0.017586303874850273,0.9969860911369324
287,0.9969860911369324,14351,0.017769936472177505,0.9969860911369324
288,0.9902519583702087,14401,0.03294852748513222,0.9902519583702087
289,0.9957616925239563,14451,0.020396485924720764,0.9957616925239563
290,0.9973471760749817,14501,0.01714707352221012,0.9973471760749817
291,0.9941135048866272,14551,0.021133622154593468,0.9941135048866272
292,0.9973157644271851,14601,0.01718016341328621,0.9973157644271851
293,0.9970645904541016,14651,0.018005922436714172,0.9970645904541016
294,0.9964994788169861,14701,0.017200788483023643,0.9964994788169861
295,0.996405303478241,14751,0.017294537276029587,0.996405303478241
296,0.9964994788169861,14801,0.01701192557811737,0.9964994788169861
297,0.9969075918197632,14851,0.01651979796588421,0.9969075918197632
298,0.9971274137496948,14901,0.0165339857339859,0.9971274137496948
299,0.9966093897819519,14951,0.016666432842612267,0.9966093897819519
300,0.9966878294944763,15001,0.01642160676419735,0.9966878294944763
