,NN-based_accuracy,global_step,loss,total_accuracy
0,0.4504590928554535,1,0.6996023058891296,0.4504590928554535
1,0.4975074827671051,51,0.6957371234893799,0.4975074827671051
2,0.5084842443466187,101,0.6919180154800415,0.5084842443466187
3,0.5146821737289429,151,0.6880316138267517,0.5146821737289429
4,0.5193639397621155,201,0.6835547685623169,0.5193639397621155
5,0.5089330077171326,251,0.6765878796577454,0.5089330077171326
6,0.5075139403343201,301,0.6693063974380493,0.5075139403343201
7,0.5166592001914978,351,0.6611743569374084,0.5166592001914978
8,0.5431974530220032,401,0.651528000831604,0.5431974530220032
9,0.6114109754562378,451,0.6403923034667969,0.6114109754562378
10,0.649702250957489,501,0.6244255900382996,0.649702250957489
11,0.617354154586792,551,0.6068868637084961,0.617354154586792
12,0.6931119561195374,601,0.5822082757949829,0.6931119561195374
13,0.7989132404327393,651,0.5534530282020569,0.7989132404327393
14,0.8290053009986877,701,0.5169293284416199,0.8290053009986877
15,0.8484723567962646,751,0.48193448781967163,0.8484723567962646
16,0.8733004331588745,801,0.44380253553390503,0.8733004331588745
17,0.8483025431632996,851,0.43441617488861084,0.8483025431632996
18,0.8820454478263855,901,0.395232230424881,0.8820454478263855
19,0.8814026117324829,951,0.38586968183517456,0.8814026117324829
20,0.8888619542121887,1001,0.36685657501220703,0.8888619542121887
21,0.8925612568855286,1051,0.3559130132198334,0.8925612568855286
22,0.8947202563285828,1101,0.33514541387557983,0.8947202563285828
23,0.8950841426849365,1151,0.325229287147522,0.8950841426849365
24,0.8964061737060547,1201,0.31546643376350403,0.8964061737060547
25,0.8872244954109192,1251,0.3150216042995453,0.8872244954109192
26,0.9064732789993286,1301,0.2977049946784973,0.9064732789993286
27,0.9014882445335388,1351,0.2921530306339264,0.9014882445335388
28,0.9123194217681885,1401,0.28514713048934937,0.9123194217681885
29,0.9126711487770081,1451,0.27484026551246643,0.9126711487770081
30,0.8992928862571716,1501,0.27436208724975586,0.8992928862571716
31,0.9176440834999084,1551,0.2627987265586853,0.9176440834999084
32,0.9176561832427979,1601,0.2523033916950226,0.9176561832427979
33,0.9055999517440796,1651,0.2537972033023834,0.9055999517440796
34,0.918117105960846,1701,0.24065418541431427,0.918117105960846
35,0.921379804611206,1751,0.2344369739294052,0.921379804611206
36,0.9281720519065857,1801,0.23152799904346466,0.9281720519065857
37,0.9293970465660095,1851,0.22345013916492462,0.9293970465660095
38,0.9343335628509521,1901,0.22350578010082245,0.9343335628509521
39,0.9352917671203613,1951,0.21465198695659637,0.9352917671203613
40,0.9331206679344177,2001,0.2081686109304428,0.9331206679344177
41,0.9378631114959717,2051,0.20806865394115448,0.9378631114959717
42,0.912137508392334,2101,0.2190365344285965,0.912137508392334
43,0.9393428564071655,2151,0.19618536531925201,0.9393428564071655
44,0.9372081160545349,2201,0.18998557329177856,0.9372081160545349
45,0.9398643970489502,2251,0.18775413930416107,0.9398643970489502
46,0.9412107467651367,2301,0.18359032273292542,0.9412107467651367
47,0.9417080283164978,2351,0.1818617284297943,0.9417080283164978
48,0.9434060454368591,2401,0.17697082459926605,0.9434060454368591
49,0.9444370269775391,2451,0.18453402817249298,0.9444370269775391
50,0.945759117603302,2501,0.16608324646949768,0.945759117603302
