,NN-based_accuracy,global_step,loss,total_accuracy
0,0.4998875856399536,1,0.6991389989852905,0.4998875856399536
1,0.49982336163520813,51,0.6945298910140991,0.49982336163520813
2,0.5107592344284058,101,0.6894497275352478,0.5107592344284058
3,0.6276336312294006,151,0.6832205057144165,0.6276336312294006
4,0.7313559651374817,201,0.676094651222229,0.7313559651374817
5,0.7595067024230957,251,0.6659889221191406,0.7595067024230957
6,0.7123104929924011,301,0.6512094140052795,0.7123104929924011
7,0.6610033512115479,351,0.6323135495185852,0.6610033512115479
8,0.7191032767295837,401,0.6130259037017822,0.7191032767295837
9,0.7398830652236938,451,0.5855452418327332,0.7398830652236938
10,0.7620278596878052,501,0.5575887560844421,0.7620278596878052
11,0.7776207327842712,551,0.5283551216125488,0.7776207327842712
12,0.7892953753471375,601,0.505402684211731,0.7892953753471375
13,0.8166109919548035,651,0.4818689525127411,0.8166109919548035
14,0.8265672922134399,701,0.46258360147476196,0.8265672922134399
15,0.830373227596283,751,0.44469308853149414,0.830373227596283
16,0.8370535969734192,801,0.430664986371994,0.8370535969734192
17,0.8426259160041809,851,0.42108267545700073,0.8426259160041809
18,0.8471865653991699,901,0.407787561416626,0.8471865653991699
19,0.8520201444625854,951,0.39610353112220764,0.8520201444625854
20,0.8565647602081299,1001,0.3870832324028015,0.8565647602081299
21,0.8584436178207397,1051,0.37493741512298584,0.8584436178207397
22,0.8612056970596313,1101,0.3646514117717743,0.8612056970596313
23,0.8672597408294678,1151,0.3619227111339569,0.8672597408294678
24,0.8737795352935791,1201,0.3468349874019623,0.8737795352935791
25,0.8769591450691223,1251,0.33620283007621765,0.8769591450691223
26,0.8678699731826782,1301,0.33915969729423523,0.8678699731826782
27,0.8815519213676453,1351,0.3188647925853729,0.8815519213676453
28,0.883093535900116,1401,0.3129488527774811,0.883093535900116
29,0.8829168677330017,1451,0.3073703944683075,0.8829168677330017
30,0.8904804587364197,1501,0.29578766226768494,0.8904804587364197
31,0.894655704498291,1551,0.290151447057724,0.894655704498291
32,0.8952980637550354,1601,0.28173255920410156,0.8952980637550354
33,0.8990236520767212,1651,0.2751387357711792,0.8990236520767212
34,0.8997141718864441,1701,0.26909661293029785,0.8997141718864441
35,0.9007098078727722,1751,0.26195353269577026,0.9007098078727722
36,0.8995856642723083,1801,0.25920718908309937,0.8995856642723083
37,0.9007900953292847,1851,0.2575945556163788,0.9007900953292847
38,0.9090442061424255,1901,0.24411699175834656,0.9090442061424255
39,0.9121755957603455,1951,0.2390948235988617,0.9121755957603455
40,0.9152749180793762,2001,0.23267851769924164,0.9152749180793762
41,0.9182457327842712,2051,0.2273973822593689,0.9182457327842712
42,0.9250867366790771,2101,0.2234053909778595,0.9250867366790771
43,0.9257772564888,2151,0.2194250375032425,0.9257772564888
44,0.9287480711936951,2201,0.21399785578250885,0.9287480711936951
45,0.9281859993934631,2251,0.21064315736293793,0.9281859993934631
46,0.9281859993934631,2301,0.20687521994113922,0.9281859993934631
47,0.9289247393608093,2351,0.20196101069450378,0.9289247393608093
48,0.9308196306228638,2401,0.19805914163589478,0.9308196306228638
49,0.9321203827857971,2451,0.19448880851268768,0.9321203827857971
50,0.9324736595153809,2501,0.1918274611234665,0.9324736595153809
51,0.9228866696357727,2551,0.1996288299560547,0.9228866696357727
52,0.9341919422149658,2601,0.18593519926071167,0.9341919422149658
53,0.9357014298439026,2651,0.1829748898744583,0.9357014298439026
54,0.9352197051048279,2701,0.18391305208206177,0.9352197051048279
55,0.9349948763847351,2751,0.17900851368904114,0.9349948763847351
56,0.9375,2801,0.1751607358455658,0.9375
57,0.9379335641860962,2851,0.17231011390686035,0.9379335641860962
58,0.9362313747406006,2901,0.17216850817203522,0.9362313747406006
59,0.9418679475784302,2951,0.1668447107076645,0.9418679475784302
60,0.9382868409156799,3001,0.16783452033996582,0.9382868409156799
