,NN-based_accuracy,global_step,loss,total_accuracy
0,0.5008590817451477,1,0.6979482173919678,0.5008590817451477
1,0.5008590817451477,51,0.6962873339653015,0.5008590817451477
2,0.5007678866386414,101,0.6946456432342529,0.5007678866386414
3,0.5045995712280273,151,0.6930878162384033,0.5045995712280273
4,0.5014064908027649,201,0.6920992136001587,0.5014064908027649
5,0.507169246673584,251,0.6907810568809509,0.507169246673584
6,0.5106512308120728,301,0.689496636390686,0.5106512308120728
7,0.6026274561882019,351,0.6876507997512817,0.6026274561882019
8,0.6428604125976562,401,0.6860554814338684,0.6428604125976562
9,0.5915276408195496,451,0.6842502951622009,0.5915276408195496
10,0.558593213558197,501,0.6825864315032959,0.558593213558197
11,0.5797436237335205,551,0.6797033548355103,0.5797436237335205
12,0.6639500260353088,601,0.6748918890953064,0.6639500260353088
13,0.7002447843551636,651,0.6693086624145508,0.7002447843551636
14,0.7152979373931885,701,0.661792516708374,0.7152979373931885
15,0.7408730983734131,751,0.651088535785675,0.7408730983734131
16,0.7691091299057007,801,0.6330509781837463,0.7691091299057007
17,0.7898489832878113,851,0.6077075004577637,0.7898489832878113
18,0.8132954239845276,901,0.5690990686416626,0.8132954239845276
19,0.8346130847930908,951,0.5174243450164795,0.8346130847930908
20,0.8566150069236755,1001,0.4632623493671417,0.8566150069236755
21,0.8786017298698425,1051,0.40688496828079224,0.8786017298698425
22,0.8971672654151917,1101,0.364194393157959,0.8971672654151917
23,0.9079781770706177,1151,0.32779407501220703,0.9079781770706177
24,0.9244757890701294,1201,0.2832174599170685,0.9244757890701294
25,0.9299496412277222,1251,0.2587404251098633,0.9299496412277222
26,0.9394224882125854,1301,0.23067700862884521,0.9394224882125854
27,0.9483327269554138,1351,0.20690195262432098,0.9483327269554138
28,0.947754979133606,1401,0.20007982850074768,0.947754979133606
29,0.9597822427749634,1451,0.1720694899559021,0.9597822427749634
30,0.9564827084541321,1501,0.17128360271453857,0.9564827084541321
31,0.9621846675872803,1551,0.15641069412231445,0.9621846675872803
32,0.9729499816894531,1601,0.13041400909423828,0.9729499816894531
33,0.9724938273429871,1651,0.12476050853729248,0.9724938273429871
34,0.9463408589363098,1701,0.17176660895347595,0.9463408589363098
35,0.977344274520874,1751,0.10925304889678955,0.977344274520874
36,0.9794881939888,1801,0.10262546688318253,0.9794881939888
37,0.9804157018661499,1851,0.09771236032247543,0.9804157018661499
38,0.9794577956199646,1901,0.09635693579912186,0.9794577956199646
39,0.9828029274940491,1951,0.08817093819379807,0.9828029274940491
40,0.9848708510398865,2001,0.08390510827302933,0.9848708510398865
41,0.9825444221496582,2051,0.08627108484506607,0.9825444221496582
42,0.9674912691116333,2101,0.10949837416410446,0.9674912691116333
43,0.9862241148948669,2151,0.07516158372163773,0.9862241148948669
44,0.9689053893089294,2201,0.10779397934675217,0.9689053893089294
45,0.9796098470687866,2251,0.07961690425872803,0.9796098470687866
46,0.9868171215057373,2301,0.0688791424036026,0.9868171215057373
47,0.9881095290184021,2351,0.06664714217185974,0.9881095290184021
48,0.9831982851028442,2401,0.07188745588064194,0.9831982851028442
49,0.9843538403511047,2451,0.06821998953819275,0.9843538403511047
50,0.9884896874427795,2501,0.06455972790718079,0.9884896874427795
51,0.9869995713233948,2551,0.06285065412521362,0.9869995713233948
52,0.989189088344574,2601,0.061288442462682724,0.989189088344574
53,0.9877142310142517,2651,0.06011277809739113,0.9877142310142517
54,0.9904815554618835,2701,0.05766669288277626,0.9904815554618835
55,0.9899493455886841,2751,0.05801789462566376,0.9899493455886841
56,0.9907704591751099,2801,0.054758116602897644,0.9907704591751099
57,0.990511953830719,2851,0.055016838014125824,0.990511953830719
58,0.9885808825492859,2901,0.0570509135723114,0.9885808825492859
59,0.989538848400116,2951,0.05251779034733772,0.989538848400116
