,NN-based_accuracy,global_step,loss,total_accuracy
0,0.5346363186836243,1,0.691502034664154,0.5346363186836243
1,0.5195558071136475,51,0.6895005106925964,0.5195558071136475
2,0.515669047832489,101,0.6879294514656067,0.515669047832489
3,0.5051860213279724,151,0.686399519443512,0.5051860213279724
4,0.5051193833351135,201,0.6844989061355591,0.5051193833351135
5,0.5695280432701111,251,0.6815189123153687,0.5695280432701111
6,0.6379345059394836,301,0.6787654757499695,0.6379345059394836
7,0.6712048649787903,351,0.6753867864608765,0.6712048649787903
8,0.6919933557510376,401,0.6712524890899658,0.6919933557510376
9,0.6991671323776245,451,0.6662074327468872,0.6991671323776245
10,0.7275958061218262,501,0.6585383415222168,0.7275958061218262
11,0.746229887008667,551,0.6487745046615601,0.746229887008667
12,0.7687729001045227,601,0.6314536333084106,0.7687729001045227
13,0.7859411239624023,651,0.6028919816017151,0.7859411239624023
14,0.8059744834899902,701,0.5577929615974426,0.8059744834899902
15,0.8367795944213867,751,0.5035044550895691,0.8367795944213867
16,0.8554580807685852,801,0.45251700282096863,0.8554580807685852
17,0.8688728213310242,851,0.4021473526954651,0.8688728213310242
18,0.901077151298523,901,0.3513152599334717,0.901077151298523
19,0.9192226529121399,951,0.3113895654678345,0.9192226529121399
20,0.9274625182151794,1001,0.2800374925136566,0.9274625182151794
21,0.9376568794250488,1051,0.25618070363998413,0.9376568794250488
22,0.9260410666465759,1101,0.25670427083969116,0.9260410666465759
23,0.9514269828796387,1151,0.21786972880363464,0.9514269828796387
24,0.9448306560516357,1201,0.21535474061965942,0.9448306560516357
25,0.9561799168586731,1251,0.19364283978939056,0.9561799168586731
26,0.9645752310752869,1301,0.17610755562782288,0.9645752310752869
27,0.9659522771835327,1351,0.16675764322280884,0.9659522771835327
28,0.9688395261764526,1401,0.15780577063560486,0.9688395261764526
29,0.9760799407958984,1451,0.14458651840686798,0.9760799407958984
30,0.9806329607963562,1501,0.13831999897956848,0.9806329607963562
31,0.9792782068252563,1551,0.1309979408979416,0.9792782068252563
32,0.9727928638458252,1601,0.13304457068443298,0.9727928638458252
33,0.9812770485877991,1651,0.12038510292768478,0.9812770485877991
34,0.9830094575881958,1701,0.11992450803518295,0.9830094575881958
35,0.9839644432067871,1751,0.1121034249663353,0.9839644432067871
36,0.9848750829696655,1801,0.1116068884730339,0.9848750829696655
37,0.9816990494728088,1851,0.10544046759605408,0.9816990494728088
38,0.9862298965454102,1901,0.10543808341026306,0.9862298965454102
39,0.969661295413971,1951,0.12009128928184509,0.969661295413971
40,0.9858523011207581,2001,0.09776513278484344,0.9858523011207581
41,0.9826318621635437,2051,0.09699217975139618,0.9826318621635437
42,0.98460853099823,2101,0.09385168552398682,0.98460853099823
43,0.9822764992713928,2151,0.09518394619226456,0.9822764992713928
44,0.9861187934875488,2201,0.09042226523160934,0.9861187934875488
45,0.9864519834518433,2251,0.08909832686185837,0.9864519834518433
46,0.9820988178253174,2301,0.08985623717308044,0.9820988178253174
47,0.9808772802352905,2351,0.08960510790348053,0.9808772802352905
48,0.9825652241706848,2401,0.08590006083250046,0.9825652241706848
49,0.9786785244941711,2451,0.09064093977212906,0.9786785244941711
50,0.9789894223213196,2501,0.0883801206946373,0.9789894223213196
51,0.986718475818634,2551,0.07916641235351562,0.986718475818634
52,0.9769683480262756,2601,0.08934599161148071,0.9769683480262756
53,0.9866074323654175,2651,0.0765409767627716,0.9866074323654175
54,0.9856079816818237,2701,0.07537791877985,0.9856079816818237
55,0.9716601967811584,2751,0.09758318215608597,0.9716601967811584
56,0.9849417209625244,2801,0.07410865277051926,0.9849417209625244
57,0.9875180721282959,2851,0.07410397380590439,0.9875180721282959
58,0.9876512885093689,2901,0.07236259430646896,0.9876512885093689
59,0.9875624775886536,2951,0.07209703326225281,0.9875624775886536
60,0.9869183897972107,3001,0.06983239203691483,0.9869183897972107
61,0.9812104105949402,3051,0.08682095259428024,0.9812104105949402
62,0.9673959016799927,3101,0.10406627506017685,0.9673959016799927
63,0.9864963889122009,3151,0.07260061055421829,0.9864963889122009
64,0.98316490650177,3201,0.06890478730201721,0.98316490650177
65,0.9868295192718506,3251,0.0680752545595169,0.9868295192718506
66,0.9850082993507385,3301,0.06630582362413406,0.9850082993507385
67,0.9831205010414124,3351,0.07733044028282166,0.9831205010414124
68,0.9842976331710815,3401,0.06556237488985062,0.9842976331710815
69,0.9829428195953369,3451,0.06719515472650528,0.9829428195953369
70,0.9830538630485535,3501,0.06596921384334564,0.9830538630485535
71,0.9858967065811157,3551,0.061684705317020416,0.9858967065811157
72,0.9846529960632324,3601,0.0726277083158493,0.9846529960632324
73,0.9820766448974609,3651,0.06566835939884186,0.9820766448974609
74,0.9832093119621277,3701,0.062459733337163925,0.9832093119621277
75,0.9772570729255676,3751,0.0729123055934906,0.9772570729255676
76,0.9872515201568604,3801,0.06382746994495392,0.9872515201568604
77,0.9867851138114929,3851,0.05760034918785095,0.9867851138114929
78,0.9879844784736633,3901,0.0600542277097702,0.9879844784736633
79,0.9858300685882568,3951,0.057451773434877396,0.9858300685882568
80,0.9856746196746826,4001,0.056923385709524155,0.9856746196746826
81,0.9875624775886536,4051,0.06177553907036781,0.9875624775886536
82,0.9826318621635437,4101,0.061496801674366,0.9826318621635437
83,0.9826096892356873,4151,0.060651835054159164,0.9826096892356873
84,0.9882065653800964,4201,0.05694710090756416,0.9882065653800964
85,0.9859411716461182,4251,0.06695728749036789,0.9859411716461182
86,0.9860299825668335,4301,0.053788647055625916,0.9860299825668335
87,0.9856746196746826,4351,0.05405755713582039,0.9856746196746826
88,0.9867407083511353,4401,0.06129670515656471,0.9867407083511353
89,0.9796335101127625,4451,0.07853735238313675,0.9796335101127625
90,0.987295925617218,4501,0.052305229008197784,0.987295925617218
91,0.9860077500343323,4551,0.05232934281229973,0.9860077500343323
92,0.9875180721282959,4601,0.050915271043777466,0.9875180721282959
93,0.9876068830490112,4651,0.050846125930547714,0.9876068830490112
94,0.9822764992713928,4701,0.05725271999835968,0.9822764992713928
95,0.9868517518043518,4751,0.05055651068687439,0.9868517518043518
96,0.9843864440917969,4801,0.053280703723430634,0.9843864440917969
97,0.9665518999099731,4851,0.10248520970344543,0.9665518999099731
98,0.9864963889122009,4901,0.05136656388640404,0.9864963889122009
99,0.9860966205596924,4951,0.059990014880895615,0.9860966205596924
100,0.9836757183074951,5001,0.0548211969435215,0.9836757183074951
101,0.9845418930053711,5051,0.05281537398695946,0.9845418930053711
102,0.98614102602005,5101,0.05049850046634674,0.98614102602005
103,0.9841199517250061,5151,0.053695663809776306,0.9841199517250061
104,0.9832981824874878,5201,0.056733984500169754,0.9832981824874878
105,0.9878512024879456,5251,0.04906703531742096,0.9878512024879456
106,0.9860077500343323,5301,0.051168043166399,0.9860077500343323
107,0.9776124358177185,5351,0.06968905031681061,0.9776124358177185
108,0.9886285662651062,5401,0.04669986292719841,0.9886285662651062
109,0.9755024909973145,5451,0.07439575344324112,0.9755024909973145
110,0.9853192567825317,5501,0.052444860339164734,0.9853192567825317
111,0.988028883934021,5551,0.04667941853404045,0.988028883934021
112,0.9880732893943787,5601,0.05191636458039284,0.9880732893943787
113,0.9889838695526123,5651,0.04901597276329994,0.9889838695526123
114,0.987740159034729,5701,0.045412756502628326,0.987740159034729
115,0.9767240285873413,5751,0.06957952678203583,0.9767240285873413
116,0.9867407083511353,5801,0.046806853264570236,0.9867407083511353
117,0.9838978052139282,5851,0.05300143361091614,0.9838978052139282
118,0.9833425879478455,5901,0.05296901613473892,0.9833425879478455
119,0.9870294332504272,5951,0.05403871834278107,0.9870294332504272
120,0.9864963889122009,6001,0.05347079783678055,0.9864963889122009
121,0.985052764415741,6051,0.049546174705028534,0.985052764415741
122,0.9862298965454102,6101,0.047059956938028336,0.9862298965454102
123,0.9860522150993347,6151,0.048764947801828384,0.9860522150993347
124,0.9875402450561523,6201,0.05021817237138748,0.9875402450561523
125,0.9882065653800964,6251,0.04529586434364319,0.9882065653800964
126,0.9887396097183228,6301,0.0454493910074234,0.9887396097183228
127,0.9841421246528625,6351,0.051667630672454834,0.9841421246528625
128,0.9850971698760986,6401,0.05026620998978615,0.9850971698760986
129,0.9876512885093689,6451,0.0454711876809597,0.9876512885093689
130,0.9884952902793884,6501,0.043826449662446976,0.9884952902793884
131,0.9869627952575684,6551,0.04685661941766739,0.9869627952575684
132,0.9894058704376221,6601,0.043268971145153046,0.9894058704376221
133,0.9882065653800964,6651,0.04353070631623268,0.9882065653800964
134,0.9878067970275879,6701,0.049494653940200806,0.9878067970275879
135,0.9833203554153442,6751,0.05309416353702545,0.9833203554153442
136,0.9889838695526123,6801,0.04246636480093002,0.9889838695526123
137,0.9890283346176147,6851,0.042086903005838394,0.9890283346176147
138,0.989472508430481,6901,0.04074325039982796,0.989472508430481
139,0.9896057844161987,6951,0.04080578684806824,0.9896057844161987
140,0.9892504215240479,7001,0.04036280885338783,0.9892504215240479
141,0.9893614649772644,7051,0.04019423946738243,0.9893614649772644
142,0.9895613789558411,7101,0.04227101057767868,0.9895613789558411
143,0.9898722767829895,7151,0.04007597267627716,0.9898722767829895
144,0.9875624775886536,7201,0.050122834742069244,0.9875624775886536
145,0.9787673354148865,7251,0.06547071784734726,0.9787673354148865
146,0.9832315444946289,7301,0.06103883683681488,0.9832315444946289
147,0.9894502758979797,7351,0.039839375764131546,0.9894502758979797
148,0.9886285662651062,7401,0.040503546595573425,0.9886285662651062
149,0.9898278713226318,7451,0.04051903262734413,0.9898278713226318
150,0.9893170595169067,7501,0.03979498893022537,0.9893170595169067
151,0.9876291155815125,7551,0.04217445105314255,0.9876291155815125
152,0.986585259437561,7601,0.043773408979177475,0.986585259437561
153,0.9893836975097656,7651,0.03863804042339325,0.9893836975097656
154,0.9866518378257751,7701,0.0503401905298233,0.9866518378257751
155,0.9895169138908386,7751,0.03971189633011818,0.9895169138908386
156,0.9894502758979797,7801,0.04054854065179825,0.9894502758979797
157,0.9876291155815125,7851,0.039856672286987305,0.9876291155815125
158,0.9873181581497192,7901,0.040358543395996094,0.9873181581497192
