,NN-based_accuracy,global_step,loss,total_accuracy
0,0.5006334781646729,1,0.713651180267334,0.5006334781646729
1,0.5006334781646729,51,0.7002410292625427,0.5006334781646729
2,0.5006910562515259,101,0.6957240104675293,0.5006910562515259
3,0.5020155310630798,151,0.6929340958595276,0.5020155310630798
4,0.5023149847984314,201,0.6923073530197144,0.5023149847984314
5,0.5032709240913391,251,0.6914946436882019,0.5032709240913391
6,0.5150645971298218,301,0.6897894740104675,0.5150645971298218
7,0.5115402936935425,351,0.6892525553703308,0.5115402936935425
8,0.5462764501571655,401,0.6878460049629211,0.5462764501571655
9,0.5855043530464172,451,0.6868942975997925,0.5855043530464172
10,0.5974477529525757,501,0.68581622838974,0.5974477529525757
11,0.608700156211853,551,0.6845986843109131,0.608700156211853
12,0.6210006475448608,601,0.6824371814727783,0.6210006475448608
13,0.6004077196121216,651,0.6797840595245361,0.6004077196121216
14,0.6235689520835876,701,0.6770043969154358,0.6235689520835876
15,0.6634072661399841,751,0.6745073795318604,0.6634072661399841
16,0.6053831577301025,801,0.6703466176986694,0.6053831577301025
17,0.6977863907814026,851,0.6646014451980591,0.6977863907814026
18,0.6382765769958496,901,0.6558016538619995,0.6382765769958496
19,0.7008499503135681,951,0.6399524807929993,0.7008499503135681
20,0.7405385375022888,1001,0.6198057532310486,0.7405385375022888
21,0.7917904853820801,1051,0.5832078456878662,0.7917904853820801
22,0.8213553428649902,1101,0.5273051261901855,0.8213553428649902
23,0.8553082942962646,1151,0.46571415662765503,0.8553082942962646
24,0.8791951537132263,1201,0.40111762285232544,0.8791951537132263
25,0.9052587747573853,1251,0.3439572751522064,0.9052587747573853
26,0.9181811809539795,1301,0.31442543864250183,0.9181811809539795
27,0.9322553277015686,1351,0.2725498676300049,0.9322553277015686
28,0.9382097721099854,1401,0.2535960376262665,0.9382097721099854
29,0.9341902136802673,1451,0.21728326380252838,0.9341902136802673
30,0.932819664478302,1501,0.2080405056476593,0.932819664478302
31,0.9480454921722412,1551,0.2167123258113861,0.9480454921722412
32,0.9489208459854126,1601,0.18649351596832275,0.9489208459854126
33,0.9492087364196777,1651,0.17814697325229645,0.9492087364196777
34,0.9524566531181335,1701,0.19493283331394196,0.9524566531181335
35,0.9508787393569946,1751,0.16730622947216034,0.9508787393569946
36,0.9559463858604431,1801,0.17167332768440247,0.9559463858604431
37,0.9451316595077515,1851,0.16289572417736053,0.9451316595077515
38,0.9447170495986938,1901,0.1633889079093933,0.9447170495986938
39,0.9393845200538635,1951,0.16794872283935547,0.9393845200538635
40,0.9554165601730347,2001,0.18149207532405853,0.9554165601730347
41,0.9574435949325562,2051,0.1624247133731842,0.9574435949325562
42,0.9560039639472961,2101,0.15415503084659576,0.9560039639472961
43,0.9461681842803955,2151,0.15961410105228424,0.9461681842803955
44,0.958537757396698,2201,0.1667807549238205,0.958537757396698
45,0.9573169350624084,2251,0.17071443796157837,0.9573169350624084
46,0.9582498073577881,2301,0.1683887541294098,0.9582498073577881
47,0.9607145190238953,2351,0.14881223440170288,0.9607145190238953
48,0.9504987001419067,2401,0.2067306786775589,0.9504987001419067
49,0.9604611396789551,2451,0.1523647904396057,0.9604611396789551
50,0.960806667804718,2501,0.15560078620910645,0.960806667804718
51,0.9596319198608398,2551,0.1383967101573944,0.9596319198608398
52,0.9614401459693909,2601,0.14272737503051758,0.9614401459693909
53,0.9376338720321655,2651,0.16697491705417633,0.9376338720321655
54,0.9615092277526855,2701,0.13890765607357025,0.9615092277526855
55,0.9418837428092957,2751,0.15790370106697083,0.9418837428092957
56,0.9475733041763306,2801,0.14622512459754944,0.9475733041763306
57,0.9637090563774109,2851,0.14236116409301758,0.9637090563774109
58,0.9203349351882935,2901,0.21185262501239777,0.9203349351882935
59,0.9556238651275635,2951,0.13148044049739838,0.9556238651275635
60,0.960345983505249,3001,0.12590084969997406,0.960345983505249
61,0.8926703929901123,3051,0.3004249632358551,0.8926703929901123
62,0.9656785130500793,3101,0.1399030089378357,0.9656785130500793
63,0.9618662595748901,3151,0.12432495504617691,0.9618662595748901
64,0.9658627510070801,3201,0.12577500939369202,0.9658627510070801
65,0.9662312865257263,3251,0.12615972757339478,0.9662312865257263
66,0.958940863609314,3301,0.1249028667807579,0.958940863609314
67,0.9672793745994568,3351,0.12975625693798065,0.9672793745994568
68,0.9643194675445557,3401,0.11958372592926025,0.9643194675445557
69,0.9658397436141968,3451,0.11959391832351685,0.9658397436141968
70,0.95052170753479,3501,0.13690955936908722,0.95052170753479
71,0.9643079042434692,3551,0.16165807843208313,0.9643079042434692
72,0.9677516222000122,3601,0.12297254800796509,0.9677516222000122
73,0.963996946811676,3651,0.11672402173280716,0.963996946811676
74,0.9596434235572815,3701,0.12021484971046448,0.9596434235572815
75,0.9683159589767456,3751,0.12379339337348938,0.9683159589767456
76,0.9687996506690979,3801,0.12730179727077484,0.9687996506690979
77,0.9622808694839478,3851,0.11657644808292389,0.9622808694839478
78,0.9689839482307434,3901,0.13141882419586182,0.9689839482307434
79,0.9649068117141724,3951,0.11278565973043442,0.9649068117141724
80,0.969283401966095,4001,0.12551262974739075,0.969283401966095
81,0.9614516496658325,4051,0.11533535271883011,0.9614516496658325
82,0.9520189762115479,4101,0.13320593535900116,0.9520189762115479
83,0.9691451787948608,4151,0.11241737008094788,0.9691451787948608
84,0.9455116987228394,4201,0.14984130859375,0.9455116987228394
85,0.968051016330719,4251,0.10947565734386444,0.968051016330719
86,0.970319926738739,4301,0.11381686478853226,0.970319926738739
87,0.9705272316932678,4351,0.1326456218957901,0.9705272316932678
88,0.9630295038223267,4401,0.11351771652698517,0.9630295038223267
89,0.9700204730033875,4451,0.13598394393920898,0.9700204730033875
90,0.9259207844734192,4501,0.2092553973197937,0.9259207844734192
91,0.9703775644302368,4551,0.13885824382305145,0.9703775644302368
92,0.9708727598190308,4601,0.10845784842967987,0.9708727598190308
93,0.9693524837493896,4651,0.10678350925445557,0.9693524837493896
94,0.9712528586387634,4701,0.1086740791797638,0.9712528586387634
95,0.9722663760185242,4751,0.11300095170736313,0.9722663760185242
96,0.9724161028862,4801,0.11400967836380005,0.9724161028862
97,0.9721166491508484,4851,0.11020830273628235,0.9721166491508484
98,0.9722203016281128,4901,0.10843461751937866,0.9722203016281128
99,0.9719899296760559,4951,0.12951675057411194,0.9719899296760559
100,0.9482182860374451,5001,0.14415796101093292,0.9482182860374451
101,0.9726579785346985,5051,0.1224704161286354,0.9726579785346985
102,0.9731762409210205,5101,0.11594740301370621,0.9731762409210205
103,0.9728652834892273,5151,0.12232377380132675,0.9728652834892273
104,0.9616243839263916,5201,0.11391035467386246,0.9616243839263916
