,NN-based_accuracy,global_step,loss,total_accuracy
0,0.39703139662742615,1,0.6962243914604187,0.39703139662742615
1,0.42649510502815247,51,0.6953886151313782,0.42649510502815247
2,0.4395722448825836,101,0.6945639848709106,0.4395722448825836
3,0.47619810700416565,151,0.6937410235404968,0.47619810700416565
4,0.5077981352806091,201,0.6928266882896423,0.5077981352806091
5,0.563181459903717,251,0.6917768120765686,0.563181459903717
6,0.5752336978912354,301,0.6905808448791504,0.5752336978912354
7,0.6218866109848022,351,0.6890321969985962,0.6218866109848022
8,0.6888158917427063,401,0.6870896220207214,0.6888158917427063
9,0.6829379796981812,451,0.6842882037162781,0.6829379796981812
10,0.6222941279411316,501,0.6802881360054016,0.6222941279411316
11,0.642335832118988,551,0.6739622354507446,0.642335832118988
12,0.6334325075149536,601,0.6648860573768616,0.6334325075149536
13,0.6878403425216675,651,0.6479681730270386,0.6878403425216675
14,0.7887405753135681,701,0.6171456575393677,0.7887405753135681
15,0.846717119216919,751,0.573379635810852,0.846717119216919
16,0.8516565561294556,801,0.5158570408821106,0.8516565561294556
17,0.8856275081634521,851,0.45536455512046814,0.8856275081634521
18,0.9074597954750061,901,0.4086702764034271,0.9074597954750061
19,0.9133129715919495,951,0.3645275831222534,0.9133129715919495
20,0.9324409365653992,1001,0.32626771926879883,0.9324409365653992
21,0.9428260922431946,1051,0.2967051863670349,0.9428260922431946
22,0.9508897066116333,1101,0.266757607460022,0.9508897066116333
23,0.9517170786857605,1151,0.24802887439727783,0.9517170786857605
24,0.9582000970840454,1201,0.23008018732070923,0.9582000970840454
25,0.9611884355545044,1251,0.21615560352802277,0.9611884355545044
26,0.9595213532447815,1301,0.21888066828250885,0.9595213532447815
27,0.9575455784797668,1351,0.1974036991596222,0.9575455784797668
28,0.9666711688041687,1401,0.19009976089000702,0.9666711688041687
29,0.967868983745575,1451,0.17904064059257507,0.967868983745575
30,0.9658561944961548,1501,0.18636873364448547,0.9658561944961548
31,0.9684617519378662,1551,0.16442766785621643,0.9684617519378662
32,0.9535076022148132,1601,0.1793992966413498,0.9535076022148132
33,0.9715118408203125,1651,0.1649271845817566,0.9715118408203125
34,0.973351776599884,1701,0.1527371108531952,0.973351776599884
35,0.9408256411552429,1751,0.20217670500278473,0.9408256411552429
36,0.9700546860694885,1801,0.1577022224664688,0.9700546860694885
37,0.9760560989379883,1851,0.14238320291042328,0.9760560989379883
38,0.9730183482170105,1901,0.14176499843597412,0.9730183482170105
39,0.9615094661712646,1951,0.1575527936220169,0.9615094661712646
40,0.9772909879684448,2001,0.13274993002414703,0.9772909879684448
41,0.9770193099975586,2051,0.13118478655815125,0.9770193099975586
42,0.9730554223060608,2101,0.13439637422561646,0.9730554223060608
43,0.977216899394989,2151,0.1268100142478943,0.977216899394989
44,0.9748212695121765,2201,0.12906455993652344,0.9748212695121765
45,0.9681529998779297,2251,0.13817162811756134,0.9681529998779297
46,0.9780812859535217,2301,0.11973941326141357,0.9780812859535217
47,0.976920485496521,2351,0.11876829713582993,0.976920485496521
48,0.9764759540557861,2401,0.11766085028648376,0.9764759540557861
49,0.9761672616004944,2451,0.1164255291223526,0.9761672616004944
50,0.9781553745269775,2501,0.11166179925203323,0.9781553745269775
51,0.9789209961891174,2551,0.10863024741411209,0.9789209961891174
52,0.9762783646583557,2601,0.11177074909210205,0.9762783646583557
53,0.9778960347175598,2651,0.10766573250293732,0.9778960347175598
54,0.9734382033348083,2701,0.114400215446949,0.9734382033348083
55,0.9768587946891785,2751,0.10666174441576004,0.9768587946891785
56,0.9746606945991516,2801,0.11003758758306503,0.9746606945991516
57,0.9765871167182922,2851,0.10443240404129028,0.9765871167182922
58,0.9786739945411682,2901,0.09964639693498611,0.9786739945411682
59,0.9783035516738892,2951,0.09780585020780563,0.9783035516738892
60,0.977241575717926,3001,0.09878242760896683,0.977241575717926
61,0.9804645776748657,3051,0.09246592223644257,0.9804645776748657
62,0.980810284614563,3101,0.09117696434259415,0.980810284614563
63,0.9794026017189026,3151,0.09269994497299194,0.9794026017189026
64,0.9799953103065491,3201,0.08994971215724945,0.9799953103065491
65,0.9765871167182922,3251,0.09541735053062439,0.9765871167182922
66,0.9804028272628784,3301,0.08735626190900803,0.9804028272628784
67,0.9811807870864868,3351,0.08525975048542023,0.9811807870864868
68,0.9811437129974365,3401,0.0840960443019867,0.9811437129974365
69,0.9801188111305237,3451,0.08734068274497986,0.9801188111305237
