,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
97,6102,0.09416437149047852,0.9738430380821228,0.9738775491714478,0.9738602042198181
98,6152,0.08869469910860062,0.9738430380821228,0.9702040553092957,0.9720364809036255
99,6202,0.08375655114650726,0.9758551120758057,0.977959156036377,0.9768996834754944
100,6252,0.0861656591296196,0.9746478796005249,0.9718367457389832,0.9732522964477539
101,6302,0.08942212164402008,0.9702213406562805,0.9738775491714478,0.9720364809036255
102,6352,0.08243495970964432,0.9762575626373291,0.9783673286437988,0.9773049354553223
103,6402,0.08594293892383575,0.9730382561683655,0.9738775491714478,0.9734548926353455
104,6452,0.08851492404937744,0.9718309640884399,0.9710204005241394,0.9714285731315613
105,6502,0.0811842530965805,0.9750503301620483,0.977959156036377,0.9764944314956665
106,6552,0.08038108050823212,0.9762575626373291,0.9795918464660645,0.9779128432273865
107,6602,0.08325126022100449,0.9762575626373291,0.9726530909538269,0.9744681119918823
108,6652,0.08074600994586945,0.9758551120758057,0.9751020669937134,0.9754812717437744
109,6702,0.07884066551923752,0.9762575626373291,0.977959156036377,0.9771023392677307
110,6752,0.0806816890835762,0.9770623445510864,0.9787755012512207,0.9779128432273865
111,6802,0.07927754521369934,0.9758551120758057,0.9775510430335999,0.9766970872879028
112,6852,0.07997013628482819,0.9742454886436462,0.9795918464660645,0.9768996834754944
113,6902,0.08077726513147354,0.975452721118927,0.9726530909538269,0.9740628004074097
114,6952,0.07921619713306427,0.9746478796005249,0.9755101799964905,0.9750759601593018
